MONTHLY_CHARACTER_WEALTH;Monthly Income;Richesse mensuelle;Charakterreichtum;;Riqueza del personaje;Ricchezza del personaggio;;;;;;;;x
CH_WEALTH_CHANGE;Silver Stag $DIRECTION$ by $CHANGE$¤.;Richesse $DIRECTION$ de $CHANGE$¤.;Reichtum $DIRECTION$ um $CHANGE$¤.;;$DIRECTION$ $CHANGE$ de Riqueza.;Ricchezza $DIRECTION$ di $CHANGE$¤.;;;;;;;;x
character_wealth_mod;Wealth Modifier;Modificateur de richesses;Reichtumsmodifikator;;Modificador de riqueza;;;;;;;;;x
STAT_WEALTH;Silver Stags;Richesses;Reichtum;;Riqueza;;;;;;;;;x
STAT_PRESTIGE;Renown;Prestige;Prestige;;Prestigio;;;;;;;;;x
STAT_PRESTIGE_DESC;Renown is a measure of your success and can be spent to carry out special actions. The Renown of each successive ruler you play is summed up and used to calculate your final score.;Le prestige permet de mesurer votre succès et de mener des actions spécifiques. Le prestige de chaque souverain successif est additionné et utilisé pour calculer votre score final.;Prestige ist ein Maßstab für Euren Erfolg und kann auf besondere Aktionen verwendet werden. Der Prestigewert aller in Folge von Euch gespielten Herrscher wird zusammengezählt und zur Berechnung Eurer finalen Gesamtpunktzahl verwendet.;;El Prestigio determina tu éxito y puede invertirse en acciones especiales. El Prestigio de todos los soberanos a los que interpretes se suma para calcular tu puntuación final.;;;;;;;;;x
STAT_PIETY;Virtue;Piété;Pietät;;Piedad;;;;;;;;;x
STAT_PIETY_DESC;Virtue is respected by the clergy and especially the head of your Church. It can be spent to petition the head of your Church. Like Renown, it is added to your score on the death of a ruler.;La piété est respectée par le clergé, notamment par son chef et peut être utilisée pour lui faire des requêtes. Comme le prestige, elle est ajoutée à votre score à la mort du souverain.;Pietät wird von der Kirche und ganz besonders von Eurem Kirchenoberhaupt geschätzt. Sie kann darauf verwandt werden, Euer Kirchenoberhaupt um einen Gefallen zu bitten. Wie auch das Prestige wird sie beim Tod eines Herrschers Eurer Gesamtpunktzahl hinzugefügt.;;La Piedad es respetada por el clero, en especial, por el líder de tu Iglesia. Puede invertirse para hacer peticiones al líder de tu iglesia. Igual que el Prestigio, se suma a tu puntuación al morir el soberano.;;;;;;;;;x
scholar_desc;This character leads the life of a scholar, poring over books and corresponding with the finest minds in the known world.;Ce personnage, passionné par la connaissance, passe son temps à lire et à correspondre avec les plus grands esprits de Westeros.;Dieser Charakter lebt das Leben eines Gelehrten. Er grübelt über Büchern und korrespondiert mit den klügsten Köpfen Europas.;;Este personaje lleva la vida de un erudito, estudiando libros y carteándose con las mejores mentes de Poniente.;;;;;;;;;x
detached_priest;Incompetent Scientist;Savant incompétent;Wanderpriester;;Científico incompetente;;;;;;;;;x
detached_priest_desc;The Incompetent Scientist received a scholarly education but displays no talent beyond basic literacy and science.;Ce personnage a reçu une éducation savante, mais à part apprendre à lire, il n’en a rien retenu.;Der Wanderpriester hat zwar eine kirchliche Ausbildung genossen, aber dabei hat er nur halbwegs Lesen und Schreiben gelernt.;;El Científico incompetente ha recibido educación básica, pero no muestra talento más allá de la cienca y cultura básica.;;;;;;;;;x
martial_cleric;Dutiful Academic;Savant soumis;Pflichtbewusster Geistlicher;;Académico obediente;;;;;;;;;x
martial_cleric_desc;The Dutiful Academic is learned and possessed of beautiful penmanship, but lacks particular interest in advanced scholarship.;Ce personnage est éduqué et doué pour la calligraphie, il ne s’intéresse pas particulièrement aux études plus poussées.;Der pflichtbewusste Geistliche ist gebildet und von schöner Federführung wie besessen. Dafür mangelt es ihm aber an theologischem Interesse.;;El Académico obediente es culto y posee una bella caligrafía, pero no le interesan particularmente conocimientos mas avanzados.;;;;;;;;;x
scholarly_theologian;Expert Scientist;Savant érudit;Gelehrter Theologe;;Experto científico;;;;;;;;;x
scholarly_theologian_desc;The Expert Scientist is wise and well read, with a deep understanding of philosophy, science and history.;Ce personnage est sage, lettré et excelle dans les domaines de la philosophie, de l'histoire et de la littérature.;Der gelehrte Theologe ist weise und sehr belesen. Er hat großes Wissen in philosophischen und theologischen Dingen.;;El experto científico es sabio y culto, y posee un conocimiento profundo de la filosofía, ciencia e historia.;;;;;;;;;x
mastermind_theologian;Mastermind Scholar;Grand érudit;Meistertheologe;;Cerebro erudito;;;;;;;;;x
mastermind_theologian_desc;The Mastermind Scholar is recognized as one of the top scholars of the Realm, perfect for a Maester's career and as a scholarly teacher.;Ce personnage est considéré comme l’un des grands esprits du Royaume. Il est destiné à devenir mestre ou enseignant. ;Der Meistertheologe wird als einer der besten Gelehrten der Kirche angesehen. Deshalb ist er perfekt für das Amt als Hofkaplan geeignet, und auch als Lehrer in geistlichen Belangen führt an ihm kein Weg vorbei.;;El cerebro erudito es considerado uno de los más eruditos del Reino, y es ideal para desarrollar una carrera como maestre o de tutor escolar.;;;;;;;;;x
indulgent_wastrel;Incompetent Steward;Intendant incompétent;;;Administrador incompetente;;;;;;;;;x
indulgent_wastrel_desc;Despite being instructed by a proper steward, this character still has allot to learn.;Bien qu'ayant reçu l'instruction d'un intendant, ce personnage a encore beaucoup à apprendre.;;;A pesar de su educación a este personaje la administración se le da fatal.;;;;;;;;;x
thrifty_clerk;Competent Steward;Intendant compétent;;;Administrador competente;;;;;;;;;x
thrifty_clerk_desc;This character knows all the duties a proper steward has, sadly that is all he knows.;Ce personnage connaît tous les devoirs d'un intendant, mais c'est malheureusement tout ce qu'il sait.;;;Este personaje pone todo su empeño en ser un administrador adecuado pero no pasa de ello.;;;;;;;;;x
fortune_builder;Skilled Steward;Intendant talentueux;;;Administrador habilidoso;;;;;;;;;x
fortune_builder_desc;Educated to become a proper steward, shows some aptitude as well.;Eduqué pour devenir intendant, ce personnage montre certaines aptitudes.;;;Educado para llevar la cuentas de la casa, muestra grandes aptitudes para ello.;;;;;;;;;x
midas_touched;Brilliant Steward;Intendant brillant;;;Administrador genial;;;;;;;;;x
midas_touched_desc;One of the best stewards in the known world.;L'un des meilleurs intendants de Westeros;;;Uno de los mejores administradores de todo Poniente.;;;;;;;;;x
misguided_warrior;Incompetent Commander;Commandant incompétent;;;Comandante incompetente;;;;;;;;;x
misguided_warrior_desc;Despite being groom for command, this character shows little aptitude.;Malgré avoir été préparé à commander, ce personnage montre de bien piètres aptitudes dans ce domaine.;;;A pesar de haberse entrenado para el mando, muestra poca aptitud para ello.;;;;;;;;;x
tough_soldier;Dutiful Commander;Commandant soumis;;;Comandante capaz;;;;;;;;;x
tough_soldier_desc;Groomed for command, knows their duties.;Elevé pour le commandement, connait ses devoirs;;;Se le ha entrenado para dirigir ejércitos y lo hace suficientemente bien.;;;;;;;;;x
skilled_tactician;Skilled Commander;Commandant talentueux;;;Comandante habilidoso;;;;;;;;;x
skilled_tactician_desc;Shows great skill for command;Montre un grand talent pour le commandement;;;Muestra grandes dotes de mando.;;;;;;;;;x
brilliant_strategist;Brilliant Commander;Commandant brillant;;;Comandante brillante;;;;;;;;;x
brilliant_strategist_desc;One of the best commanders in the known world.;L'un des meilleurs commandants de Westeros;;;Uno de los mejores estrategas de todo Poniente.;;;;;;;;;x
