DYN1_DESC;With a score of $SCORE$ you$FAILED$ beat House Gardener of Highgarden.;;;;;;;;;;;;;x
DYN2_DESC;With a score of $SCORE$ you$FAILED$ beat House Durrandon of Storm's End.;;;;;;;;;;;;;x
DYN3_DESC;With a score of $SCORE$ you$FAILED$ beat House Arryn of the Vale.;;;;;;;;;;;;;x
DYN4_DESC;With a score of $SCORE$ you$FAILED$ beat House Greyiron.;;;;;;;;;;;;;x
DYN5_DESC;With a score of $SCORE$ you$FAILED$ beat House Mudd of Oldstones;;;;;;;;;;;;;x
DYN6_DESC;With a score of $SCORE$ you$FAILED$ beat House Stark of Winterfell.;;;;;;;;;;;;;x
DYN7_DESC;With a score of $SCORE$ you$FAILED$ beat House Justman of Just Keep.;;;;;;;;;;;;;x
DYN8_DESC;With a score of $SCORE$ you$FAILED$ beat House Royce of Runestone.;;;;;;;;;;;;;x
DYN9_DESC;With a score of $SCORE$ you$FAILED$ beat House Hightower of Oldtown.;;;;;;;;;;;;;x
DYN10_DESC;With a score of $SCORE$ you$FAILED$ beat House Rosby of Rosby.;;;;;;;;;;;;;x
DYN11_DESC;With a score of $SCORE$ you$FAILED$ beat House Vance of Wayfarer's Rest.;;;;;;;;;;;;;x
DYN12_DESC;With a score of $SCORE$ you$FAILED$ beat House Dustin of the Barrows.;;;;;;;;;;;;;x
DYN13_DESC;With a score of $SCORE$ you$FAILED$ beat House Farman of Fair Isle.;;;;;;;;;;;;;x
DYN14_DESC;With a score of $SCORE$ you$FAILED$ beat House Tyrell of Manderford.;;;;;;;;;;;;;x
DYN15_DESC;With a score of $SCORE$ you$FAILED$ beat House Paege of Fairmarket.;;;;;;;;;;;;;x
EVTDESC4155;A husband and wife musician couple has arrived from Lys. Their performances range from vulgar satires to political sirventes and everything in between, including songs and poems of courtly love.;Un couple de musiciens est arrivé de Lys. Leurs répertoires vont de la vulgaire satire aux poèmes politiques en passant par les chansons et poésies d'amour courtois. ;;;Una pareja de músicos llegó de Lys. Su repertorios va desde la vulgar sátira con poemas políticos hasta canciones y poemas de amor cortés .;;;;;;;;;x
EVTOPTC4155;The poetry sure is interesting!;La poésie, c’est intéressant !;Die Sirventes sind sehr interessant!;;¡Seguro que los poemas políticos son interesantes!;;;;;;;;;x
EVTOPTD4155;I hope they know 'The Bear and the Maiden Fair'!;J’espère qu’ils connaissent 'La Belle et l'Ours' !;Ich hoffe, dass sie das 'Falkenlied' kennen!;;¡Espero que conozcan 'El Oso y la Doncella'!;;;;;;;;;x
EVTOPTG4155;I hope they know 'Seasons of My Love'!;J’espère qu’ils connaissent 'Les saisons de ma mie' !;Ich hoffe, dass sie das 'Falkenlied' kennen!;;¡Espero que conozcan 'Las estaciones de mi amor'!;;;;;;;;;x
DE_JURE_KINGDOM_DESC_HOLDER_1;§Y$KING$§W is the current lord, and also de facto controller of §Y$PROVINCE$§W.;§Y$KING$§W est l'actuel seigneur, et donc de facto le régisseur de §Y$PROVINCE$§W.;;;§Y$KING$§W es el actual Señor, y también de facto el de §Y$PROVINCE$§W.;;;;;;;;;x
DE_JURE_KINGDOM_DESC_HOLDER_2;§Y$KING$§W is the current lord, and, while not in de facto control of §Y$PROVINCE$§W, still has the authority to pass Laws that affect it.;§Y$KING$§W est l'actuel seigneur et, s'il ne contrôle pas de facto §Y$PROVINCE$§W, a toujours l'autorité nécessaire pour proclamer des lois l'affectant. ;;;§Y$KING$§W es el actual Señor y, si no controla de facto §Y$PROVINCE$§W, tendrá la autoridad para proclamar leyes que le afecten. ;;;;;;;;;x
DE_JURE_DUCHY_DESC_HOLDER_1;§Y$DUKE$§W is the current lord, and also de facto controller of §Y$PROVINCE$§W.;§Y$DUKE$§W est l'actuel seigneur, et donc de facto le régisseur de §Y$PROVINCE$§W.;;;§Y$DUKE$§W es el actual Señor, y también de facto el de §Y$PROVINCE$§W.;;;;;;;;;x
DE_JURE_DUCHY_DESC_HOLDER_2;§Y$DUKE$§W is the current lord, who will strive to regain actual control of §Y$PROVINCE$§W.;§Y$DUKE$§W est le seigneur actuel, qui va s'efforcer de regagner le contrôle de §Y$PROVINCE$§W.;;;§Y$DUKE$§W es el actual Señor, y se esforzará para conseguir el control de §Y$PROVINCE$§W.;;;;;;;;;x
EVTOPTC73001;These are books created by demons!;Ce sont des livres créés par des démons !;Diese Bücher hat der Teufel geschrieben!;;Son libros escritos por demonios!;;;;;;;;;x
EVTDESC6224;I wasn't sure what to do, when a demon whispered to me. I should talk to one of the denizens of my dungeon. As I listened to the prisoner's appeal for mercy the demon whispered to me once more that they weren't very sincere. Perchance a little time on the rack would help him.;Je ne savais pas que faire, lorsqu'un démon a chuchoté à mon oreille. Il me fallait m’entretenir avec l'un des occupants de mon donjon. Alors que j’écoutais le prisonnier demander pitié, le démon a, une nouvelle fois, chuchoté à mon oreille qu’il n’était pas sincère. Je devrais peut-être le soumettre à la torture.;Als Satan mir zuflüsterte, wusste ich nicht, was ich tun sollte. Ich sprach also mit einem Insassen meines Kerkers. Als ich zuhörte, wie der Gefangene um Gnade flehte, flüsterte mir Satan zu, dass er nicht besonders aufrichtig sei. Vielleicht wäre eine Weile auf der Streckbank für ihn eine Hilfe?;;No sabía muy bien qué hacer cuando un demonio comenzó a susurrar en mi oído. Debería hablar con algún habitante de mi mazmorra. Mientras el prisionero pedía piedad, el demonio me habló una vez más y me dijo que no era sincero. Quizás le venga bien pasar un rato en el potro de tortura.;;;;;;;;;x
EVTOPTA6224;I heard him scream and the demon laughed with delight.;Je l’ai entendu crier et le démon a ri avec délectation.;Während ich ihn schreien hörte, lachte Satan vergnüglich.;;Lo escuché gritar y el demonio reía complacido.;;;;;;;;;x
EVTDESC6229;I was patient and listened to the knight as he explained to me why the world was shaped like a banana. I knew it was a demon's voice who said why do you listen to this fool, your eyes prove the world is flat.;J’ai patiemment écouté le chevalier m’expliquer pourquoi le monde avait la forme d’une banane. Je savais que c’était la voix du démon qui me demandait pourquoi écouter cet imbécile puisque vos yeux prouvent que le monde est plat.;Ich hörte dem Ritter geduldig zu, als er mir erklärte, weshalb die Erde krumm wie eine Banane sei. Ich wusste, dass es Satans Stimme war, die mich fragte, warum ich diesem Narren überhaupt zuhörte. Ich wüsste doch, dass die Erde eine Scheibe sei.;;Fui paciente y escuché al caballero argumentar por qué el mundo tenía forma de plátano. Sabía que era un demonio quien preguntaba que por qué escuchaba a aquel imbécil, que mis ojos sabían que el mundo es plano.;;;;;;;;;x
voice_of_satan;Voice of the Demons;Voix des démons;Die Stimme Satans;;Voz de los demonios;;;;;;;;;x
EVTOPTA4140;Valar morghulis.;Valar morghulis.;Valar morghulis.;;Valar morghulis.;;;;;;;;;x
COUNTY;Lordship;Seigneuriale;;;Señorío;;;;;;;;;x
DUCAL;High;Haute Seigneuriale;;;Gran Señorío;;;;;;;;;x
ROYAL;Regional;Suzeraine;;;Reino;;;;;;;;;x
IMPERIAL;Royal;Royale;Königlich;;Imperial;;;;;;;;;x
EVTOPTD50006;Cut off his manhood and feed it to the goats!;Coupez-lui l’engin pour en nourrir les chèvres !;;;Cortadle la virilidad y dádsela de comer a las cabras!;;;;;;;;;x
EVTDESC50027;When [FROM.GetSheHe] heard my request, [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] chopped off my manhood and fed it to the goats!;Quand j'ai voulu plaider ma cause, [From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] m'a tranché ma virilité et l'a donnée à manger aux chèvres !;;;[From.GetTitledFirstNameWithDynastyAndTitleNoRegnal] me ha cortado la virilidad y se la ha dado de comer a las cabras!;;;;;;;;;x
EVTOPTA50027;Aaaaaargh!;Aaaaaargh !;Aaaaaargh!;;Aaaaaargh!;;;;;;;;;x
impaler;Torturer;Tortionnaire;Folterer;;Torturador;;;;;;;;;x
impaler_desc;This depraved character likes to spend the nights in the dungeon, inventing new ways of torturing unfortunate victims.;Ce personnage dépravé passe ses nuits dans le donjon à inventer de nouveaux moyens de torturer ses malheureux prisonniers.\nCrainte : §G+20§!;Dieser verkommene Charakter bringt die Nächte gerne im Kerker zu und erfindet neue Möglichkeiten zum Foltern seiner unglückseligen Opfer.;;A este personaje depravado le gusta pasar las noches en la mazmorra ideando nuevas forma de torturar a sus desgraciadas víctimas.;;;;;;;;;x
EVTDESC69060;The lack of virtue I have observed in one of the courtiers makes me worried. I wouldn't want to accuse anyone of not being a good follower of the Faith, but if my suspicions are correct then something needs to be done!;Le manque de piété que j'ai vu chez l'un des courtisans m'inquiète. Je ne voudrais accuser personne d'être un mauvais fidèle de la Foi, mais si mes soupçons sont justes alors il faut faire quelque chose !;;;La falta de piedad que he visto en uno de mis cortesanos me preocupa. No querría acusar a nadie de ser un mal fiel de la Fe, pero si mis suposiciones son ciertas habrá que hacer algo.;;;;;;;;;x
EVTOPTD38020;Never! [Root.Religion.GetHighGodName] frown upon such unvirtuous actions!;Jamais ! Les Sept désapprouvent un tel manque de piété !;;;Jamás! Los Siete desaprobarían tal falta de piedad!;;;;;;;;;x
TITLE_KING_CREATION_PIETY_COST;You need §R$COST$§! Virtue to create a Regional title;Vous avez besoin de §R$COST$§! de score de piété pour créer une Seigneurie Suzeraine ;;;Necesitas §R$COST$§! de piedad para crear un Reino.;;;;;;;;;x
TITLE_EMPIRE_CREATION_PIETY_COST;You need §R$COST$§! Virtue to create a Kingdom/Empire.;Vous avez besoin de §R$COST$§! De score de piété pour créer un Royaume.;;;Necesitas §R$COST$§! de piedad para crear un Reino/Imperio.;;;;;;;;;x
EVTDESC69065;Now even the High Septon has heard about my lack of virtue! Officially, the High Septon sent one of his servants to make sure the bonds between the High Septon and the Faithful in [Root.Location.GetName] is still strong despite my lack of piety but unofficially, the servant was there to give me a stern speech about my lack of faith.;Désormais, même le Grand Septon a entendu parler de mon manque de piété ! Officiellement, le Grand Septon a envoyé l'un de ses serviteurs pour s'assurer que les liens entre Sa Sainteté et les croyants sont toujours forts à [Root.Location.GetName] malgré mon manque de piété, mais officieusement, le serviteur était ici pour me sermonner sur mon manque de foi. ;;;Hasta el Septón Supremo ha oído hablar de mi falta de peidad! Oficialmente, el Gran Septón ha enviado a uno de ser sirvientes para asegurarse que los lazos entre y los creyentes siguen siendo fuertes en [Root.Location.GetName] a pesar de mi falta de piedad, pero oficiosamente, el servidor ha venido aquí para semonearme sobre mi falta de fe.;;;;;;;;;x
EVTDESC_SoA_5341;You have received a visitor, a brother from the famous septry at Queit Isle. He tells you that the brothers there spend much of their days in devoted prayer, and that they always mention the names of the most pious of the Faith in those prayers.\n\nIf you would demonstrate your immense piety by donating a large sum of gold to the Septry, you would surely be among those present in the brothers' prayers.;Vous recevez la visite d'un frère originaire de la fameuse communauté de moins de l'Ile de Repose. Il vous raconte que les moines y passent la plus grande partie de leurs journées à prier et qu'ils mentionnent toujours les noms des croyants les plus pieux dans ces prières.\n\nSi vous témoigniez votre immense piété en faisant don d'une importante somme d'or au septuaire, il ne fait aucun doute que ces moines prieront pour vous également.;Eines Tages empfangt Ihr einen Mönch, der aus dem berühmten Kloster Cluny zu Euch gereist ist. Er spricht davon, dass die Mönche dort im Gebet regelmäßig der frommsten Christen namentlich gedenken.\n\nFalls Ihr Eure enorme Frömmigkeit mit einer ebenso enormen Spende an die Abtei in Cluny unter Beweis stellen würdet, könnte auch Euer Name Teil des Gebets werden.;;Habéis recibido la visita de un septón del septo de Isla Tranquila. Os cuenta que allí los septones invierten gran parte de su jornada en abnegadas oraciones y que siempre mencionan el nombre de los cristianos más píos en dichas oraciones.\n\nSi demostrárais vuestra inmensa piedad donando una gran cantidad de oro al septo, estariáis seguro en las oraciones de los septones.;;;;;;;;;x
succ_papal_succession_desc;The High Septon is elected by the Council of the Most Devout depending on age, virtue, popularity and other factors.;Le Grand Septon est élu par le concile de Leurs Saintetés selon son âge, sa piété, sa popularité et d'autres facteurs.;Der Papst wird vom Kardinalskollegium aufgrund von Alter, Frömmigkeit, Beliebtheit und anderen Faktoren gewählt.;;El Septón Supremo es elegido por los Máximos Devotos en función de su edad, piedad, popularidad y otros factores.;;;;;;;;;x
NOMINATE_BISHOP_TO_POPE_INTERACTION_TITLE;Nominate Septon;Nommer un septon;Bischof nominieren;;Nombrar un Septón;;;;;;;;;x
NOMINATE_BISHOP_TO_POPE_INTERACTION_DESC;Ask §Y[Actor.RelHead.GetTitledFirstName]§W to choose your selected courtier as the next Septon for one of your churches. This will cost you Piety.;Demander à §Y[Actor.RelHead.GetTitledFirstName]§W de choisir votre favori comme prochain septon pour l'un de vos septuaire. Ceci coûtera de la piété.;Bittet §Y[Actor.RelHead.GetTitledFirstName]§W darum, den gewählten Höfling als nächsten Bischof einer Eurer Kirchen einzusetzen. Dies kostet Euch Pietät.;;Solicitar a §Y[Actor.RelHead.GetTitledFirstName]§W que elija a vuestro cortesano como próximo septón de uno de tus septos. Os costará Piedad.;;;;;;;;;x
NOMINATE_BISHOP_TO_POPE_INTERACTION_ACCEPT_SETUP;Request for Septon Nomination Accepted;Requête de nomination d'un septon acceptée;Die Bitte um Nominierung eines Bischofs wurde gewährt;;Solicitud de nombramiento de septón aceptada;;;;;;;;;x
NOMINATE_BISHOP_TO_POPE_INTERACTION_ACCEPT_LOG;§Y[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W nominated a Septon to §Y[Recipient.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W;§Y[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W a nommé un septon à §Y[Recipient.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W;§Y[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W nominierte einen Bischof für §Y[Recipient.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W;;§Y[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W ha nombrado un septón para §Y[Recipient.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W;;;;;;;;;x
NOMINATE_BISHOP_TO_POPE_INTERACTION_DECLINE_SETUP;Request for Septon Nomination Declined;Requête de nomination d'un septon refusée;Die Bitte um Nominierung eines Bischofs wurde abgeschlagen;;Solicitud de nombramiento de septón rechazada;;;;;;;;;x
NOMINATE_BISHOP_TO_POPE_INTERACTION_DECLINE_LOG;§Y[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W nominated a Septon to §Y[Recipient.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W;§Y[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W a nommé un septon à §Y[Recipient.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W;§Y[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W nominierte einen Bischof für §Y[Recipient.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W;;§Y[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W ha nombrado un septón para §Y[Recipient.GetTitledFirstNameWithDynastyAndTitleNoRegnal]§W;;;;;;;;;x
NOMINATE_BISHOP_TO_POPE_INTERACTION_OFFER;[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal] has presented a nomination for Septry to us!;[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal] nous a présenté une demande de candidature au septuaire !;[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal] ist mit der Nominierung eines Bischofs an uns herangetreten!;;[Actor.GetTitledFirstNameWithDynastyAndTitleNoRegnal] nos ha presentado una petición de nombramiento para el septo!;;;;;;;;;x
NOMINATE_BISHOP_TO_POPE_INTERACTION_LETTER;Please accept my nomination of this Septon.;Veuillez accepter la nomination de ce septon.;Bitte akzeptiert die Nominierung dieses Bischofs.;;Por favor, aceptad el nombramiento de este septón.;;;;;;;;;x
EVTDESC_SOA_3102;I have accepted your request of nomination for a Septry.;J'ai accepté votre demande de nomination pour un septuaire.;Ich habe Euer Gesuch nach Nominierung eines Bischofs angenommen.;;He aceptado vuestra solicitud de nombramiento para un septo.;;;;;;;;;x
EVTDESC_SOA_3103;I have refused your request of nomination for a Septry.;J'ai refusé votre demande de nomination au septuaire.;Ich habe Euer Gesuch nach Nominierung eines Bischofs abgelehnt.;;He rechazado vuestra solicitud de nombramiento para un septo.;;;;;;;;;x
SHOW_COLLEGE_OF_CARDINALS;The Council of the Most Devout;Le concile de Leurs Saintetés;Das Kolleg der Kardinäle;;Consejo de los Máximos Devotos;;;;;;;;;x
CAMPAIGN_FUND_CARDINALS_DESC;Money in the Campaign Fund will increase your influence with the Most Devout and make your candidate more likely to be elected the next $RULER_TITLE$. You can freely adjust the amount until the next $RULER_TITLE$ is elected, when the Fund will be used up in the election campaign.;L'argent de votre fonds de campagne sert à accroître votre influence auprès de Leurs Saintetés et à augmenter les chances de votre candidat d'être élu $RULER_TITLE$. Vous pouvez ajuster librement ce montant jusqu'à l'élection du prochain $RULER_TITLE$, moment auquel votre fonds de campagne sera utilisé.;Das Geld in der Wahlkampfkasse steigert Euren Einfluss beim Papst, sodass Euer Kandidat bessere Chancen auf die Wahl zum $RULER_TITLE$ hat. Ihr könnt den Betrag bis zum Zeitpunkt, an dem der $RULER_TITLE$ gewählt wird, frei verändern. Bei der Wahl wird der Betrag verbraucht.;;El dinero del fondo para la campaña aumenta tu influencia con los Máximos Devotos e incrementa las probabilidades de que tu candidato sea elegido el próximo $RULER_TITLE$. Puedes ajustar libremente la cantidad hasta que se elija al próximo $RULER_TITLE$, cuando se invertirá el fondo en la campaña.;;;;;;;;;x
CURRENT_CHOICE_DESC;This is the Most Devout's current choice for the next High Septon.;Voici pour qui compte voter cette Sainteté.;Dies ist der Favorit des Kardinals für die nächste Papstwahl;;Esta es la elección actual de los Máximos Devotos como próximo Septón Supremo.;;;;;;;;;x
POPE;High Septon;Grand Septon;;;Septón Supremo;;;;;;;;;x
TITLE_GAINED_RELIGIOUS_PLAYER_SETUP;Your vassal was appointed to Most Devout;Votre vassal a été nommé Sainteté.;Euer Vasall wurde zum Kardinal ernannt.;;Tu vasallo ha sido nombrado Máximo Devoto.;;;;;;;;;x
TITLE_GAINED_RELIGIOUS_PLAYER_LETTER;Your vassal $NEWHOLDER$ was given a seat on the Council of the Most Devout;Votre vassal $NEWHOLDER$ a reçu un siège au concile de Leurs Saintetés.;Eurem Vasallen $NEWHOLDER$ wurde ein Sitz im Kolleg der Kardinäle zuerkannt.;;Tu vasallo $NEWHOLDER$ ha obtenido un asiento en el Consejo de los Máximos Devotos.;;;;;;;;;x
TITLE_GAINED_RELIGIOUS_PLAYER_LOG;Your vassal $NEWHOLDER$ was given a seat on the Council of the Most Devout.;Votre vassal $NEWHOLDER$ a reçu un siège au concile de Leurs Saintetés.;Eurem Vasallen $NEWHOLDER$ wurde ein Sitz im Kolleg der Kardinäle zuerkannt.;;Tu vasallo $NEWHOLDER$ ha obtenido un asiento en el Consejo de los Máximos Devotos.;;;;;;;;;x
EVTDESC_SOA_36599;A woman has arrived in [Root.Location.GetName] who reveals herself to be a Red Priestess from far Asshai. You were about to have her beheaded for being a follower of R'hllor, that was until she lay prostrate before you proclaiming the [Root.GetSonDaughter] of the Great Other to be the true chosen one, pledging her fealty to you. To prove her loyalty she presents you with a Dragon egg which she says she will help you hatch.;Une femme est arrivée à [Root.Location.GetName], se présentant comme une prêtresse rouge venue de la lointaine Asshaï. Vous êtes sur le point de la faire décapiter pour ses croyances, lorsqu'elle se prosterne devant vous, vous proclamant [Root.GetSonDaughter] de l’Autre et vous jurant fidélité. Pour prouver sa loyauté elle vous présente un oeuf de dragon qu'elle dit pouvoir vous aider à faire éclore.;;;Una mujer ha llegado a [Root.Location.GetName], dice ser una sacerdotisa roja venida de la lejana Asshai. Estás a punto de decapitarla por sus creencias, cuando ella se postra ante ti y te proclama hijo del Gran Otro, jurándote fidelidad. Para probar su lealtad, te regala un huevo de dragón y dice que puede ayudarte a hacerlo eclosionar.;;;;;;;;;x
EVTOPTA_SOA_36599;Rise loyal servant;Relève-toi, fidèle servante. ;;;Álzate, servidora fiel.;;;;;;;;;x
EVTDESC_SOA_3020;My true Father spoke to me in a dream, revealing His plans for me. The world shall bow to my strength and the people will accept the truth of The Great Other into their hearts... or DIE!;Mon vrai Père m'a parlé en songe et m'a révélé Ses projets pour moi. Les gens se plieront à ma volonté et accepteront la vérité de l'Autre dans leur cœur... ou MOURRONT !;Mein wahrer Vater hat im Traum zu mir gesprochen und mir offenbart, welche Pläne er mit mir hat. Vor meiner Stärke soll die ganze Welt das Haupt neigen und alle Menschen werden erkennen, dass [Root.Religion.GetRandomEvilGodName] die Wahrheit spricht und seine Lehren bereitwillig annehmen... oder STERBEN!;;Mi verdadero Padre me ha hablado en sueños y me ha revelado los planes que tiene para mí. El mundo se inclinará ante mi fuerza y la gente aceptará la verdad de [Root.Religion.GetRandomEvilGodName] en sus corazones... ¡o MORIRÁ!;;;;;;;;;x
EVTDESC_SoA_5410;It seems that my interest in Westerosi faiths has come to the attention of one of their practitioners within the realm. We met and have had the most fruitful discussions about theology and other matters.;Il semble que mon intérêt pour les religions de Westeros a capté l'attention d'un de leurs pratiquants au sein du royaume. Nous nous sommes rencontrés et avons eu les discussions les plus intéressantes concernant la théologie et d'autres sujets.;Scheinbar ist mein Interesse am Christentum auf Widerhall im Reich gestoßen. Einer seiner Anhänger suchte mich auf und wir führten ein sehr anregendes Gespräch über die Theologie und andere Dinge.;;Parece que mi interés en la Fe ha llamado la atención de uno de sus practicantes del reino. Nos hemos reunido y hemos mantenido discusiones fructíferas sobre teología y otras cuestiones.;;;;;;;;;x
EVTDESC_SoA_5411;It seems that my interest in the ways of the Drowned God has come to the attention of one of its followerss within the realm. We met and have had the most fruitful discussions about theology and other matters.;Il semble que mon intérêt pour les voies du dieu Noyé a capté l'attention d'un de ses pratiquants au sein du royaume. Nous nous sommes rencontrés et avons eu les discussions les plus intéressantes concernant la théologie et d'autres sujets.;Scheinbar ist mein Interesse am Islam auf Widerhall im Reich gestoßen. Einer seiner Anhänger suchte mich auf und wir führten ein sehr anregendes Gespräch über die Theologie und andere Dinge.;;Parece que mi interés en el Dios Ahogado ha llamado la atención de uno de sus practicantes del reino. Nos hemos reunido y hemos mantenido discusiones fructíferas sobre teología y otras cuestiones.;;;;;;;;;x
EVTDESC_SoA_5412;It seems that my interest in the religions of the East has come to the attention of one of their practitioners within the realm. We met and have had the most fruitful discussions about theology and other matters.;Il semble que mon intérêt pour les religions de l’Est a capté l'attention d'un de leurs pratiquants au sein du royaume. Nous nous sommes rencontrés et avons eu les discussions les plus intéressantes concernant la théologie et d'autres sujets.;Scheinbar ist mein Interesse am heidnischen Glauben auf Widerhall im Reich gestoßen. Einer seiner Anhänger suchte mich auf und wir führten ein sehr anregendes Gespräch über die Theologie und andere Dinge.;;Parece que mi interés en las religiones de Essos ha llamado la atención de uno de sus practicantes del reino. Nos hemos reunido y hemos mantenido discusiones fructíferas sobre teología y otras cuestiones.;;;;;;;;;x
