RULE_FREEHOLD_INVASIONS;§BJade Dragon:§! Valyrian Invasions;;;;;;;;;;x
RULE_FREEHOLD_INVASIONS_ALL_DESC;Valyria will launch both Tributary wars and Major Invasions. Valyrian Adventurers can spawn.;;;;;;;;;;x
RULE_OPTION_ADVENTURERS_ONLY;Only Adventurers;;;;;;;;;;x
RULE_ADVENTURERS_ONLY_DESC;Valyria can NOT launch Tributary wars or Major Invasions. Valyrian Adventurers can spawn.;;;;;;;;;;x
RULE_OPTION_NO_MAJOR_INVASIONS;No Major Invasions;;;;;;;;;;x
RULE_NO_MAJOR_INVASIONS_DESC;Valyria will launch Tributary wars but will NOT launch Major Invasions. Valyrian Adventurers can spawn.;;;;;;;;;;x
RULE_FREEHOLD_INVASION;Freehold Invasions;;;;;;;;;;;;;x
RULE_FREEHOLD_INVASION_NONE_DESC;The Freehold will never invade Western Essos or Westeros.;;;;;;;;;;;;;x
RULE_FREEHOLD_INTERACTIONS;Freehold Interaction;;;;;;;;;;;;;x
RULE_OPTION_WITHIN_RANGE;Within Range;;;;;;;;;;x
RULE_WITHIN_RANGE_DESC;Only characters within Valyria's Diplomatic Range can use Favor Actions.;;;;;;;;;;x
RULE_OPTION_ANYONE;Anyone;;;;;;;;;;x
RULE_ANYONE_DESC;Any character in the world can use Favor Actions.;;;;;;;;;;x
TXT_FREEHOLD;Freehold;;;;;;;;;;;;;x
freehold_isolationist_effect_desc;§Y*§! Valyria will §YNOT§! declare any wars\n§Y*§! The §YSend Tribute§! and §YRequest Boon§! decisions are §RDisabled§!;;;;;;;;;;;x
freehold_expansionist_effect_desc;§Y*§! Valyria might stage §YMajor Invasions§!;;;;;;;;;;x
freehold_open;Open Borders;;;;;;;;;;;;;x
freehold_stable_effect_desc;§Y*§! Imperial Tributaries can raise Valyrian Regiments to help them in wars. Because of this stability the Archon is more likely to deal with outsiders and is currently enjoying a time of peace and prosperity.;;;;;;;;;;;;;x
freehold_open_desc;The borders of the Freehold are currently open and the Archon welcomes outsiders to deal with him.;;;;;;;;;;;;;x
freehold_open_effect_desc;Because of this open-border policy the Archon is willing to accept and send gifts to his most faithful allies and closest friends.;;;;;;;;;;;;;x
freehold_stable;Stable;;;;;;;;;;;x
freehold_stable_desc;The [Root.GetName] is experiencing a period of internal stability, and trade with the East is profitable. Without any large-scale disasters or powerful enemies prosperity is able to spread, and the military might of Valyria stands ready to defend both its own wealth and its loyal tributaries.;;;;;;;;;;;x
freehold_unrest;Unrest;;;;;;;;;;;x
freehold_unrest_desc;Civil unrest runs rampant in the [Root.GetName], and it has thrown the trade routes with the East into disarray. Valyria's armies are occupied internally in an attempt to keep the peace, and unless the unrest is quelled soon a full-blown civil war may well erupt at any moment.;;;;;;;;;;;x
freehold_unrest_effect_desc;§Y*§! Imperial Tributaries can §RNOT§! raise Valyrian Regiments to help them in wars\n§Y*§! This Status might result in a §RCivil War§!;;;;;;;;;;;x
freehold_civil_war;Civil War;;;;;;;;;;;x
freehold_civil_war_desc;Civil war has erupted in the [Root.GetName], and trade with the East suffers as a result. Valyria's armies are arrayed against one another, and the ruling dynasty itself is threatened. Intrepid generals may well seek their fortune in the West, beyond Valyria's borders.;;;;;;;;;;x
freehold_civil_war_effect_desc;§Y*§! The value of the Silk Road is reduced by §R50%§!\n§Y*§! Imperial Tributaries can §RNOT§! raise Valyrian Regiments\n§Y*§! Imperial Tributaries can Break Free without opposition from Valyria\n§Y*§! Might end with China getting a §RNew Dynasty§!, resetting all §YGrace§!;;;;;;;;;;;x
freehold_dothraki_invasion;Dothraki Invasion;;;;;;;;;;;x
freehold_dothraki_invasion_desc;The Dothraki hordes of the north pour into Valyria, lead by their mighty Khals. The mighty Valyrian armies are occupied with their desperate defense of their homeland, and the fighting has greatly disrupted trade as well as caused a mass exodus of refugees. Scions of the current dynasty may well flee westward if the war goes poorly enough.;;;;;;;;;;x
freehold_dothraki_invasion_effect_desc;§Y*§! Imperial Tributaries can §RNOT§! raise Valyrian Regiments\n§Y*§! Valyrian refugees might appear in your court\n§Y*§! Might end with Valyria getting a §RNew Dynasty§!, resetting all §YGrace§!;;;;;;;;;;;x
freehold_rhoynish_invasion;Rhoynish Invasion;;;;;;;;;;;x
freehold_rhoynish_invasion_desc;The people of the great river Rhoyne have descended upon Valyria itself, led by their water sorcerers and commanders. The mighty Valyrian armies are occupied with their desperate defense of their homeland, and the fighting has greatly disrupted trade as well as caused a mass exodus of refugees. Scions of the current dynasty may well flee westward if the war goes poorly enough.;;;;;;;;;;x
freehold_rhoynish_invasion_effect_desc;§Y*§! Imperial Tributaries can §RNOT§! raise Valyrian Regiments\n§Y*§! Valyrian refugees might appear in your court\n§Y*§! Might end with Valyria getting a §RNew Dynasty§!, resetting all §YGrace§!;;;;;;;;;;;x
freehold_ghiscari_invasion;Ghiscari Invasion;;;;;;;;;;;x
freehold_ghiscari_invasion_desc;The great armies of the empire of Slaver's Bay have rampaged the Valyrian islands and colonies on its way to the Valyrian homeland. The mighty Valyrian armies are occupied with their desperate defense of their homeland, and the fighting has greatly disrupted trade as well as caused a mass exodus of refugees. Scions of the current dynasty may well flee westward if the war goes poorly enough.;;;;;;;;;;x
freehold_ghiscari_invasion_effect_desc;§Y*§! Imperial Tributaries can §RNOT§! raise Valyrian Regiments\n§Y*§! Valyrian refugees might appear in your court\n§Y*§! Might end with Valyria getting a §RNew Dynasty§!, resetting all §YGrace§!;;;;;;;;;;;x
freehold_famine;Famine;;;;;;;;;;;x
freehold_famine_desc;A disastrous harvest has caused the Valyrian agriculture to buckle under the population. The calamity has caused most trade to cease, and even as their numbers dwindle, the [offmap_china.GetName]'s once-mighty armies have been burdened with relief efforts for the suffering.;;;;;;;;;;;x
freehold_famine_effect_desc;§Y*§! Imperial Tributaries can §RNOT§! raise Valyrian Regiments;;;;;;;;;;x
freehold_plague;Plague;;;;;;;;;;;x
freehold_plague_desc;A terrible disease wracks the [Root.GetName], leaving thousands lying dead in its wake. Trade has ground to a halt as the Valyrian economy has been forced to its knees, and even the Freehold's armies have been decimated to but a shadow of their former glory.;;;;;;;;;;x
freehold_plague_effect_desc;§Y*§! Imperial Tributaries can §RNOT§! raise Valyrian Regiments;;;;;;;;;;x
freehold_internal_purge;Internal Purge;;;;;;;;;;;x
freehold_internal_purge_desc;Pressured by the ever-increasing numbers of nobility, the Emperor has started a purge of Valyrian nobility. Thousands of the noble class have been killed, and some seek to move West for safety.;;;;;;;;;;;x
freehold_economic_ruin;Economic Ruin;;;;;;;;;;;x
freehold_economic_ruin_desc;Running a large empire is financially stressful, and the Valyrian economy has plunged into depths never imagined possible. The nobility dream of moving west to leave this money-barren land.;;;;;;;;;;;x
freehold_golden_age;Golden Age;;;;;;;;;;;x
freehold_golden_age_desc;The [Root.GetName] has reached untold power and wealth. As Valyria flourishes, the trade routes with the East bring not only valuable goods in previously unheard-of quantities, but also rich and abundant examples of Valyrian culture. An Emperor of the Freehold in this Golden Age may well rightfully consider [Root.Ruler.GetHerselfHimself] the [Root.Ruler.GetMasterMistress] of the known world.;;;;;;;;;;x
raise_freehold_honor_guard;Raise Valyrian Honor Guard;;;;;;;;;;x
primary_defender_or_attacker_tt;Must be the §YPrimary Attacker§! or §YPrimary Defender§! in a war;;;;;;;;;;;x
earmarked_regiments_tt;Has NOT already raised the Honor Guard;;;;;;;;;;;x
raise_freehold_regiment;Raise Valyrian Regiment;;;;;;;;;;x
raise_freehold_regiment_desc;Tributaries of Valyria can raise a special regiment of Valyrian troops to assist them in defensive wars.;;;;;;;;;;x
war_with_other_tributary_tt;You are NOT defending against another tributary of [offmap_china.GetShortName];;;;;;;;;;;;x
already_raised_TT;Must NOT already have raised a Valyrian Regiment;;;;;;;;;;x
tributary_independence_normal;Stop Paying Tribute;;;;;;;;;;x
tributary_independence_normal_desc;My §YSuzerain§! is weak and unable to prevent me from simply not paying them further tribute.;;;;;;;;;;x
recently_made_tributary_tt;Was NOT made a Tributary State within the last §Y15 years§!, or original Suzerain has died;;;;;;;;;;x
opinion_forced_tributary;Made me a Tributary State;;;;;;;;;;;x
tributary_independence_freehold;Stop Paying Tribute;;;;;;;;;;x
tributary_independence_freehold_desc;The §Y[offmap_china.GetName]§! is in a weakened state and unable to prevent me from simply not paying them further tribute.;;;;;;;;;;x
write_a_book;Compose a Book;;;;;;;;;;x
write_a_book_desc;Provided §Y[Root.GetTitledFirstName]§! possesses some knowledge of the world, you can choose to compose a work of literature.;Puisque [Root.Get_le_Title]§Y[Root.GetTitledFirstName]§! possède des connaissances sur le monde, vous pouvez choisir de composer une œuvre de littérature.;Vorausgesetzt §Y[Root.GetTitledFirstName]§! besitzt einige Kenntnisse, könnt ihr ein literarisches Werk schreiben.;;Siempre que §Y[Root.GetTitledFirstName]§! posea cierto conocimiento del mundo, puedes elegir que escriba una obra de literatura.;;;;;;;;;x
this_may_take_some_time_tt;This will take time...\n;Cela va prendre du temps...\n;Dies wird etwas dauern...\n;;Llevará tiempo…\n;;;;;;;;;x
choose_a_topic_tt;Choose a topic worthy of discussing.;Choisir un sujet dont il convient de discuter.;Wählt ein Thema, das Eure Aufmerksamkeit erhalten soll.;;Elige un tema digno de discusión.;;;;;;;;;x
has_not_explored_all_topics_tt;Has NOT explored all topics available to you;N'a pas exploré tous les sujets disponibles à vous;Hat NICHT alle Themen erkundet, die Euch verfügbar sind;;NO ha explorado todos los tópicos que tienes disponibles;;;;;;;;;x
not_currently_working_on_a_book_tt;Has NOT already put all available scribes to work;N'a pas déjà mis tous les scribes au travail;Hat NICHT bereits alle verfügbaren Schreiber an die Arbeit gesetzt;;NO ha puesto a trabajar todos los escribanos disponibles.;;;;;;;;;x
has_an_education_or_related_attribute_above_ten_tt;Has an Education trait, OR a related attribute above §Y10§!;A un trait d'éducation, ou une compétence liée au-dessus de §Y10§!;Hat eine Bildungseigenschaft oder Bildung von über §Y10§!;;Tiene un rasgo de educación O un atributo relacionado por encima de §Y10§!;;;;;;;;;x
has_diplomacy_education_tt;Has a §YDiplomacy§! education;A une éducation en §Ydiplomatie§!;Hat eine Ausbildung in §YDiplomatie§!;;Tiene una educación de §Ydiplomacia§!;;;;;;;;;x
has_martial_education_tt;Has a §YMartial§! education;A une éducation en §Ymartialité§!;Hat eine Ausbildung in §YKriegskunst§!;;Tiene una educación §Ymarcial§!;;;;;;;;;x
has_stewardship_education_tt;Has a §YStewardship§! education;A une éducation en §Yintendance§!;Hat eine Ausbildung in §YVerwaltung§!;;Tiene una educación de §Yadministración§!;;;;;;;;;x
has_intrigue_education_tt;Has a §YIntrigue§! education;A une éducation en §Yintrigue§!;Hat eine Ausbildung in §YIntrige§!;;Tiene una educación de §Yintriga§!;;;;;;;;;x
has_learning_education_tt;Has a §YLearning§! education;A une éducation en §Yérudition§!;Hat eine Ausbildung in §YBildung§!;;Tiene una educación de §Yconocimiento§!;;;;;;;;;x
negotiate_with_adventurer;Negotiate with [Root.GetFirstName];Négocier avec [Root.GetFirstName];Mit [Root.GetFirstName] verhandeln;;Negociar con [Root.GetFirstName];;;;;;;;;x
negotiate_with_adventurer_desc;Approach the Adventurer, asking what they would require in order to stop raiding you.;Contacter l'aventurier pour lui demander ce qu'il voudrait pour cesser de vous piller.;Nähert Euch den Abenteurern und fragt, was sie benötigen, um mit den Überfällen aufzuhören.;;Dirígete al aventurero. Pregúntale qué quiere para que deje de asaltarte.;;;;;;;;;x
not_negotiated_recently_tt;Has NOT negotiated with an Adventurer in the last year[From.GetNegotiateCD];N'a pas négocié avec un aventurier ces dernières années[From.GetNegotiateCD];Hat im letzten Jahr[From.GetNegotiateCD] nicht mit einem Abenteurer verhandelt;;NO ha negociado con un aventurero en el último año [From.GetNegotiateCD];;;;;;;;;x
dangerous_negotiations_tt;§Y[Root.GetFullName]§! will present an offer - if you choose to decline this offer there is nothing stopping [Root.GetHerHim] from continuing to raid your lands.;§Y[Root.GetFullName]§! fera une offre. Si vous la refusez, rien ne pourra l'empêcher de piller vos terres.;§Y[Root.GetFullName]§! wird ein Angebot darlegen. Wenn Ihr das Angebot ablehnt, hält [Root.GetHerHim] nichts auf, Eure Ländereien zu überfallen.;;§Y[Root.GetFullName]§! te hace una oferta. Si la rechazas, nada le impedirá seguir asaltando tus tierras.;;;;;;;;;x
freehold_grace_send_gift;Send Gift;Envoyer un cadeau;Geschenk senden;;Enviar regalo;;;;;;;;;x
freehold_grace_send_gift_desc;Send a gift of coin to §Y[Root.Offmap.Ruler.GetMediumChineseEmperorName]§!.;Envoyer un cadeau à l'§Y[Root.Offmap.Ruler.GetMediumChineseEmperorName]§!.;Entsendet ein Geschenk aus Münzen an §Y[Root.Offmap.Ruler.GetMediumChineseEmperorName]§!;;Enviar regalo de monedas a §Y[Root.Offmap.Ruler.GetMediumChineseEmperorName]§!;;;;;;;;;x
likes_tt;(§GLikes [This.GetLike]§!);(§GAime [This.GetLike]§!);(§GMag [This.GetLike]§!);;(le §Ggustan [This.GetLike]§!);;;;;;;;;x
dislikes_tt;(§RDislikes [This.GetDislike]§!);(§RDéteste [This.GetDislike]§!);(§RMag keine [This.GetDislike]§!);;(le §Rdisgustan [This.GetDislike]§!);;;;;;;;;x
likes_but_dislikes_tt;(§GLikes [This.GetLike]§! but §RDislikes [This.GetDislike]§!);(§GAime [This.GetLike]§! mais §Rdéteste [This.GetDislike]§!);(§GMag [This.GetLike]§!, aber §Rmag keine [This.GetDislike]§!);;(le §Ggustan [This.GetLike]§! pero le §Rdisgustan [This.GetDislike]§!);;;;;;;;;x
EMPEROR_LIKES_LABEL;The Emperor Likes;L'Empereur aime;Der Kaiser mag;;Al Emperador le gustan;;;;;;;;;x
EMPEROR_DISLIKES_LABEL;The Emperor Dislikes;L'Empereur déteste;Der Kaiser mag keine;;Al Emperador le disgustan;;;;;;;;;x
OFFMAP_LIKES_TOOLTIP;The Emperor Likes $CURRENT|Y$;L'Empereur aime $CURRENT|Y$;Der Kaiser mag $CURRENT|Y$;;Al Emperador le gustan $CURRENT|Y$;;;;;;;;;x
OFFMAP_LIKES_AND_DISLIKES_DESC;§LValyrian Emperors have varying interests and tastes. This has a big impact on all actions when trying to gain the Emperor's Favor. The Emperor takes note both of your own qualities (e.g. Culture) and those of your specific offering (e.g. a Concubine)...§!;§LLes empereurs chinois ont des intérêts et des goûts variés, ce qui compte beaucoup lorsqu'il s'agit d'obtenir la Grâce de l'Empereur. L'empereur prend en compte vos propres caractéristiques (par exemple la culture) et celles de votre offre (par exemple une concubine)...§!;§LChinesische Kaiser haben unterschiedliche Interessen und Geschmäcke. Das hat einen großen Einfluss auf alle Handlungen die man durchführt, um die Gunst des Kaisers zu gewinnen. Der Kaiser nimmt Kenntnis von sowohl Euren eigenen Eigenschaften (z.B. Kultur), als auch denen eines bestimmten Angebots (z.B. Konkubinen)...§!;;Los §Lemperadores chinos tienen diversos gustos e intereses. Esto tiene un gran impacto en todas las acciones cuando se quiere ganar la gracia del emperador. El Emperador se fija tanto en tus cualidades propias (p.ej. cultura) y las de tu ofrenda específica (p.ej. una concubina)…§!;;;;;;;;;x
OFFMAP_DISLIKES_TOOLTIP;The Emperor Dislikes $CURRENT|Y$;L'Empereur déteste $CURRENT|Y$;Der Kaiser mag keine $CURRENT|Y$;;Al Emperador le disgustan $CURRENT|Y$;;;;;;;;;x
OFFMAP_DYNASTY_DESC;The current Imperial Dynasty is $DYNASTY|Y$, of $CULTURE|Y$ origins.;La dynastie impériale est $DYNASTY|Y$, d'origine $CULTURE|Y$.;Die momentane Kaiserdynastie ist $DYNASTY|Y$, mit $CULTURE|Y$en Wurzeln.;;La dinastía imperial actual es $DYNASTY|Y$, de orígenes $CULTURE|Y$.;;;;;;;;;x
OFFMAP_RULER_DESC;§YEmperor $NAME$§!\nAge: $AGE|Y$\nCulture: $CULTURE|Y$\nReligion: $RELIGION|Y$;§YEmpereur $NAME$§!\nÂge: $AGE|Y$\nCulture: $CULTURE|Y$\nReligion: $RELIGION|Y$;§YKaiser $NAME$§!\nAlter: $AGE|Y$\nKultur: $CULTURE|Y$\nReligion: $RELIGION|Y$;;§YEmperador $NAME$§!\nEdad: $AGE|Y$\nCultura: $CULTURE|Y$\nReligión: $RELIGION|Y$;;;;;;;;;x
SET_OFFMAP_LIKE_RANDOM;$OFFMAP|Y$ now Likes something else;$OFFMAP|Y$ aime autre chose à présent;$OFFMAP|Y$ mag nun etwas anderes;;$OFFMAP|Y$ ahora le gustan otra cosa;;;;;;;;;x
SET_OFFMAP_LIKE;$OFFMAP|Y$ now Likes $LIKE|Y$;$OFFMAP|Y$ aime maintenant $LIKE|Y$;$OFFMAP|Y$ mag nun $LIKE|Y$;;$OFFMAP|Y$ ahora le gustan $LIKE|Y$;;;;;;;;;x
SET_OFFMAP_DISLIKE_RANDOM;$OFFMAP|Y$ now Dislikes something else;$OFFMAP|Y$ aime maintenant autre chose;$OFFMAP|Y$ mag nun etwas anderes nicht mehr;;$OFFMAP|Y$ ahora le disgustan otra cosa;;;;;;;;;x
SET_OFFMAP_DISLIKE;$OFFMAP|Y$ now Dislikes $LIKE|Y$;$OFFMAP|Y$ n'aime plus $LIKE|Y$;$OFFMAP|Y$ mag keine $LIKE|Y$;;$OFFMAP|Y$ ahora le disgustan $LIKE|Y$;;;;;;;;;x
likes_concubines;Concubines;les concubines;Konkubinen;;concubinas;;;;;;;;;x
likes_eunuchs;Eunuchs;les eunuques;Eunuchen;;eunucos;;;;;;;;;x
likes_wealth;Wealth;la richesse;Wohlstand;;riquezas;;;;;;;;;x
likes_tributaries;Tributaries;les tributaires;Tributstaaten;;tributarios;;;;;;;;;x
freehold_grace_peace_deal_allow_tt;Does NOT have a non-aggression pact or peace deal with the §Y[Root.Offmap.GetFullName]§! and its §Y[Root.Offmap.Governor.GetTitle]§!\n;N'a pas de pacte de non-agression ni d'accord de paix avec l'§Y[Root.Offmap.GetFullName]§! et son §Y[Root.Offmap.Governor.GetTitle]§!\n;Hat KEINEN Nichtangriffspakt oder Friedensvertrag mit §Y[Root.Offmap.GetFullName]§! und s[Root.Offmap.Governor.Geteinemeiner] §Y[Root.Offmap.Governor.GetTitle]§!\n;;NO tiene un pacto de no agresión o acuerdo de paz con el §Y[Root.Offmap.GetFullName]§! y su §Y[Root.Offmap.Governor.GetTitle]§!\n;;;;;;;;;x
freehold_grace_peace_deal;Request a Peace Deal;Demander un accord de paix;Friedensvertrag anfordern;;Solicitar acuerdo de paz;;;;;;;;;x
