RULE_FREEHOLD_INVASIONS;§BJade Dragon:§! Valyrian Invasions;;;;;;;;;;x
freehold_grace_peace_deal_desc;Send a request to §Y[Root.Offmap.Ruler.GetMediumChineseEmperorName]§!, asking for peaceful relations with the §Y[Root.Offmap.GetFullName]§! and its §Y[Root.Offmap.Governor.GetTitle]§!.;Envoyer une demande à l'§Y[Root.Offmap.Ruler.GetMediumChineseEmperorName]§!, en demandant des relations pacifiques avec §Y[Root.Offmap.GetFullName]§! et son §Y[Root.Offmap.Governor.GetTitle]§! .;Entsendet an §Y[Root.Offmap.Ruler.GetMediumChineseEmperorName]§! eine Anfrage auf friedliche Beziehungen mit §Y[Root.Offmap.GetFullName]§! und seinen §Y[Root.Offmap.Governor.GetTitle]§!.;;Solicitar al §Y[Root.Offmap.Ruler.GetMediumChineseEmperorName]§! tener relaciones pacíficas con el §Y[Root.Offmap.GetFullName]§! y su §Y[Root.Offmap.Governor.GetTitle]§!;;;;;;;;;x
freehold_grace_peace_deal_effect_tt;\nDuring the peace deal, the §Y[Root.Offmap.GetFullName]§! and its §Y[Root.Offmap.Governor.GetTitle]§! will not declare war on you. It will last for §Y50§! years or until the dynasty of the [Root.Offmap.Ruler.GetTitle], [Root.Offmap.Ruler.GetOnlyDynastyName], ends.;\nPendant l'accord de paix, l'§Y[Root.Offmap.GetFullName]§! et son §Y[Root.Offmap.Governor.GetTitle]§! ne vous déclareront pas la guerre. Il durera §Y50§! ans ou jusqu'à la fin de la dynastie de l'[Root.Offmap.Ruler.GetTitle], les [Root.Offmap.Ruler.GetOnlyDynastyName].;\nWährend des Friedensvertrages werden Euch §Y[Root.Offmap.GetFullName]§! und seine §Y[Root.Offmap.Governor.GetTitle]§! keinen Krieg erklären. Er wird für §Y50§! Jahre andauern oder bis die Dynastie von [Root.Offmap.Ruler.GetTitle] [Root.Offmap.Ruler.GetOnlyDynastyName] endet.;;\nMientras dure el acuerdo de paz, el §Y[Root.Offmap.GetFullName]§! y su §Y[Root.Offmap.Governor.GetTitle]§! no te declararán la guerra. Durará §Y50§! años o hasta que cambie la dinastía [Root.Offmap.Ruler.GetOnlyDynastyName] del [Root.Offmap.Ruler.GetTitle].;;;;;;;;;x
freehold_grace_become_tributary;Become Tributary;Devenir tributaire;Tributstaat werden;;Convertirse en tributario;;;;;;;;;x
freehold_grace_become_tributary_desc;Pledge your allegiance to §Y[Root.Offmap.Ruler.GetMediumChineseEmperorName]§!, who will become your suzerain. While this comes with new responsibilities and restricts your freedom, you will also enjoy certain privileges.;Jurer allégeance à l'§Y[Root.Offmap.Ruler.GetMediumChineseEmperorName]§!, qui deviendra votre suzerain. Bien que cela comporte de nouvelles responsabilités et limite votre liberté, vous bénéficierez également de certains privilèges.;Versprecht Eure Treue gegenüber §Y[Root.Offmap.Ruler.GetMediumChineseEmperorName]§!, der Euer Suzerän wird. Auch wenn dies mit neuen Aufgaben und Beschränkungen Eurer Freiheit verbunden ist, kommt es auch mit neuen Privilegien einher.;;Jura lealtad a §Y[Root.Offmap.Ruler.GetMediumChineseEmperorName]§!, quien se convertirá en tu soberano. Si bien esto trae nuevas responsabilidades y restringe tu libertad, también disfrutarás de ciertos privilegios.;;;;;;;;;x
freehold_grace_become_tributary_allow_governor_neighbor_tt;Has a realm county bordering the [Root.PrimaryTitle.GetFullName]\n;A dans son pays un comté limitrophe [Root.PrimaryTitle.Get_au_RealmFull][Root.PrimaryTitle.GetFullName]\n;Hat eine Reichsgrafschaft, die an [Root.PrimaryTitle.GetFullName] grenzt\n;;Tiene un reino fronterizo con el [Root.PrimaryTitle.GetFullName]\n;;;;;;;;;x
freehold_grace_become_tributary_allow_tributary_neighbor_tt;Has a realm county bordering a nation which is a tributary of the [Root.Offmap.GetFullName]\n;A dans son pays un comté limitrophe d'un pays tributaire de l'[Root.Offmap.GetFullName] \n;Hat eine Reichsgrafschaft, die an eine Nation, die ein Tributstaat von [Root.Offmap.GetFullName] ist, angrenzt\n;;Tiene un reino fronterizo con una nación tributaria del [Root.Offmap.GetFullName]\n;;;;;;;;;x
freehold_grace_become_tributary_allow_eastern_border_tt;Has a realm county bordering the Eastern edge of the map\n;A dans son pays un comté au bord oriental de la carte\n;Hat eine Reichsgrafschaft, die an den östlichen Rand der Karte angrenzt.;;Tiene un reino fronterizo con el extremo oriental del mapa\n;;;;;;;;;x
freehold_grace_become_tributary_allow_india_tt;Has a coastal realm county in Essos\n;A dans son pays un comté côtier en Inde\n;Hat eine Küstengrafschaft in Indien\n;;Su reino tiene un condado costero en la India\n;;;;;;;;;x
freehold_grace_supply_horses;Supply Horses;Fournir des chevaux;Mit Pferden versorgen;;Suministrar caballos;;;;;;;;;x
freehold_grace_supply_horses_desc;Nomadic realms can please the §Y[Root.Offmap.GetFullName]§! by sending them a continuous supply of horses. For as long as you supply horses, you will gain a ticking amount of §GGrace§! in exchange for a small penalty to your §YManpower§!. You can at any point stop supplying horses, but if you do you will not be able to start supplying them again with the same character. While you are supplying horses Valyria is less likely to invade you.;Les pays nomades peuvent plaire à l'§Y[Root.Offmap.GetFullName]§! en lui fournissant continuellement des chevaux. Tant que vous lui en envoyez, vous recevrez de la §GGrâce§! en échange d'une petite pénalité en §Yeffectifs§!. Vous pouvez à tout moment arrêter de fournir des chevaux, mais si vous le faites, vous ne pourrez pas recommencer avec le même personnage. Lorsque vous fournissez des chevaux, la Chine est moins susceptible de vous envahir.;Nomadische Reiche können §Y[Root.Offmap.GetFullName]§! zufrieden stellen, indem sie ihnen kontinuierlich Pferde liefern. Für die Dauer der Versorgung erhaltet Ihr wachsende §GGunst§! im Austausch für etwas §YMannstärke§!. Ihr könnt zwar zu jeder Zeit aufhören, aber könnt dann mit demselben Charakter nicht erneut Pferde liefern. Während der Versorgung mit Pferden ist es weniger wahrscheinlich, dass Euch China angreift.;;Los reinos nómadas pueden complacer a §Y[Root.Offmap.GetFullName]§! enviándoles un suministro continuo de caballos. Mientras los sigas entregando, irás ganando una cantidad constante de §GGracia§! a cambio de una pequeña penalización a tu §Ysoldadesca§!. Puedes dejar de enviar caballos en cualquier momento, pero si lo haces, no podrás volver a suministrarlos con el mismo personaje. Mientras suministres caballos, será menos probable que China te invada.;;;;;;;;;x
freehold_supply_horses;Supplying Horses to Valyria;Approvisionne la Chine en chevaux;Versorgt China mit Pferden;;Suministrar caballos a China;;;;;;;;;x
freehold_supply_horses_desc;This nomadic ruler is supplying Valyria with horses.;Ce dirigeant nomade approvisionne la Chine en chevaux.;Der nomadische Herrscher versorgt China mit Pferden;;Este gobernante nómada suministra caballos a China.;;;;;;;;;x
freehold_grace_supply_horses_not_already_supplying_tt;Is NOT already supplying horses;Ne fournit pas déjà des chevaux;Liefert NICHT bereits Pferde;;NO está suministrando caballos;;;;;;;;;x
freehold_grace_supply_horses_stopped_supplying_tt;Has NOT previously chosen to stop supplying horses;N'a pas précédemment choisi d'arrêter d'envoyer des chevaux;Hat NICHT damit aufgehört Pferde zu liefern;;NO ha elegido dejar de suministrar caballos;;;;;;;;;x
EVTDESC_JD_3041;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\nThe heavenly [From.Offmap.Ruler.GetLongChineseEmperorName], has graciously accepted your offer of supplying [From.Offmap.Ruler.GetHerHis] army with magnificent steeds.;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\n[From.Offmap.Ruler.GetLeLaCap] Céleste [From.Offmap.Ruler.GetLongChineseEmperorName], a gracieusement accepté votre offre de fournir à son armée de magnifiques coursiers.;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\n[From.Offmap.Ruler.GetDerDie] himmlische [From.Offmap.Ruler.GetLongChineseEmperorName] hat Euer Angebot [From.Offmap.Ruler.GetHerHis]e Armee mit kräftigen Stuten zu versorgen, dankend angenommen.;;[Root.GetGovernorLetterGreeting]. [Root.GetChineseLetterBlessing].\n\nEl celeste [From.Offmap.Ruler.GetLongChineseEmperorName] ha aceptado gentilmente tu oferta de abastecer a su ejército con magníficos sementales.;;;;;;;;;x
EVTOPTA_JD_3041;May they trample your enemies!;Qu'ils piétinent nos ennemis !;Mögen sie eure Feinde zertrampeln!;;¡Así pisoteen a tus enemigos!;;;;;;;;;x
freehold_grace_stop_supply_horses;Stop Supplying Horses;Arrêter l'envoi de chevaux;Pferdelieferung beenden;;Dejar de suministrar caballos.;;;;;;;;;x
freehold_grace_stop_supply_horses_desc;If you no longer require the §Y[Root.Offmap.GetFullName]§!'s grace, you can choose to stop supplying horses to them. You will be unable to start supplying horses again with this character.;Si n'avez plus besoin de la Grâce de §Y[Root.Offmap.GetFullName]§!, vous pouvez choisir de ne plus l'approvisionner en chevaux. Il vous sera impossible de le refaire avec ce personnage.;Wenn Ihr die Gunst von §Y[Root.Offmap.GetFullName]§! nicht länger benötigt, könnt ihr die Versorgung mit Pferden beenden. Ihr könnt dann allerdings mit diesem Charakter nicht wieder mit der Lieferung beginnen.;;Si ya no necesitas la gracia de §Y[Root.Offmap.GetFullName]§!, puedes dejar de suministrarle caballos. No podrás volver a suministrar caballos con este personaje.;;;;;;;;;x
freehold_grace_offer_concubine;Send a Concubine;Envoyer une concubine;Konkubine entsenden;;Enviar una concubina;;;;;;;;;x
freehold_grace_offer_concubine_desc;Offer up one of your courtiers, to be sent to live out their life in the §Y[Root.Offmap.GetFullName]§!, in the service of the Emperor.\n;Offrir à une de vos courtisanes d'aller vivre dans l'§Y[Root.Offmap.GetFullName]§!, au service de l'Empereur.\n;Bietet einem Eurer Höflinge an, sein Leben im Dienste des Kaisers in §Y[Root.Offmap.GetFullName]§! zu verbringen.\n;;Ofrece enviar a alguien de tu corte a vivir al §Y[Root.Offmap.GetFullName]§! al servicio del Emperador.\n;;;;;;;;;x
freehold_tribute_send_concubine_cooldown_tt;Has NOT sent a concubine in 20 years;N'a pas envoyé de concubine ces 20 dernières années;Hat in den letzten 20Jahren KEINE Konkubine entsendet;;NO ha enviado una concubina en 20 años;;;;;;;;;x
freehold_grace_offer_eunuch;Send a Eunuch;Envoyer un eunuque;Eunuchen entsenden;;Enviar un eunuco;;;;;;;;;x
freehold_grace_offer_eunuch_desc;Offer up one of your courtiers, to be sent to live out their life in the §Y[Root.Offmap.GetFullName]§!, in the service of the Emperor.\n;Offrir à un de vos courtisans d'aller vivre dans l'§Y[Root.Offmap.GetFullName]§!, au service de l'Empereur.;Bietet einem Eurer Höflinge an, sein Leben im Dienste des Kaisers in §Y[Root.Offmap.GetFullName]§! zu verbringen.\n;;Ofrece enviar a uno de tus cortesanos a vivir al §Y[Root.Offmap.GetFullName]§! a servir al Emperador.\n;;;;;;;;;x
freehold_tribute_send_eunuch_cooldown_tt;Has NOT sent a eunuch in 20 years;N'a pas envoyé d'eunuque ces 20 dernières années;Hat in den letzten 20Jahren KEINEN Eunuchen entsendet;;NO ha enviado un eunuco en 20 años;;;;;;;;;x
freehold_grace_offer_commander;Send a Commander;Envoyer un commandant;Kommandanten entsenden;;Enviar un comandante;;;;;;;;;x
freehold_grace_offer_commander_desc;As the §Y[Root.Offmap.GetFullName]§! is in a state of turmoil, you can offer up one of your most gifted commanders to go and join the [Root.Offmap.GetShortName] Army as an auxiliary officer.;Puisque l'§Y[Root.Offmap.GetFullName]§! traverse une période de troubles, vous pourriez leur proposer d'envoyer un de vos plus talentueux commandants afin qu'il rejoigne l'armée de la [Root.Offmap.GetShortName] en tant qu'officier auxiliaire.;Da §Y[Root.Offmap.GetFullName]§! in einem Zustand der Aufruhr ist, können wir ihnen anbieten, einen unserer begabtesten Kommandanten zu schicken, um der [Root.Offmap.GetShortName]-Armee als Hilfsoffizier beizutreten.;;Como el §Y[Root.Offmap.GetFullName]§! está en un estado de caos puedes ofrecer a uno de tus comandantes de mayor talento para unirse al ejército de [Root.Offmap.GetShortName] como oficial auxiliar.;;;;;;;;;x
freehold_tribute_send_commander_cooldown_tt;Has NOT sent a commander in 20 years;N'a pas envoyé de commandant en 20 ans;Hat in den letzten 20 Jahren KEINEN Kommandanten entsendet;;NO ha enviado un comandante en 20 años;;;;;;;;;x
freehold_commander_cd;§YRecently Sent Commander§!;§YA récemment envoyé un commandant§!;§YAbklingzeit - Kommandanten entsenden§!;;§YCuenta atrás envío comandante§!;;;;;;;;;x
freehold_commander_cd_desc;You have recently sent a Commander to Valyria, if Valyria is still in turmoil you will be able to send another one on: §Y[Root.chinese_grace_send_commander_timer.GetExpiryDate]§!;Vous avez récemment envoyé un commandant à la Chine. Si la Chine est encore en période de troubles, vous pourrez en envoyer un autre le §Y[Root.chinese_grace_send_commander_timer.GetExpiryDate]§!;Ihr habt erst kürzlich einen Kommandanten nach China entsendet. Wenn China weiterhin in Aufruhe ist, könnt ihr den nächsten am §Y[Root.chinese_grace_send_commander_timer.GetExpiryDate]§! senden;;Has enviado recientemente un comandante a China. Si China sigue sumida en el caos podrás enviar otro el: §Y[Root.chinese_grace_send_commander_timer.GetExpiryDate]§! ;;;;;;;;;x
freehold_grace_offer_physician;Send a Physician;Envoyer un physicien;Arzt entsenden;;Envía un médico;;;;;;;;;x
freehold_grace_offer_physician_desc;As the §Y[Root.Offmap.GetFullName]§! is being ravaged by a devastating plague, you can offer to send a medically-schooled individual to go and protect the Emperor from disease and infection. This interaction can only be taken once per character.;Puisque l'§Y[Root.Offmap.GetFullName]§! est en train d'être ravagé par une peste dévastatrice, vous pouvez proposer d'envoyer un physicien protéger l'Empereur contre la maladie. Cette interaction ne peut être prise qu'une fois par personnage.;Wenn das §Y[Root.Offmap.GetFullName]§! von einer verheerenden Pest heimgesucht wird, könnt Ihr anbieten, eine medizinisch geschulte Person zu entsenden, um den Kaiser vor Krankheit und Infektion zu schützen. Diese Interaktion kann nur einmal pro Charakter eingesetzt werden.;;Como una peste devastadora está arrasando el §Y[Root.Offmap.GetFullName]§!, puedes ofrecer enviar a un individuo que haya cursado medicina para proteger al emperador de la enfermedad y la infección. Esta interacción solo se puede tomar una vez por personaje.;;;;;;;;;x
freehold_tribute_send_physician_tt;Has NOT sent a physician already;N'a pas déjà envoyé de physicien;Hat NICHT bereits einen Arzt geschickt;;Aún NO ha enviado un médico;;;;;;;;;x
freehold_grace_send_relief;Launch a Relief Expedition;Envoyer une expédition d'aide;Hilfsgüter senden;;Enviar una expedición de socorro;;;;;;;;;x
freehold_grace_send_relief_desc;As the §Y[Root.Offmap.GetFullName]§! is suffering from a great famine, you can offer to send a relief expedition to deliver supplies and help the Emperor in maintaining the stability of China.\n;Puisque l'§Y[Root.Offmap.GetFullName]§! subit une grande famine, vous pouvez proposer d'envoyer une expédition d'aide pour fournir des vivres et ainsi aider l'Empereur à maintenir la stabilité de la Chine.\n;§Y[Root.Offmap.GetFullName]§! leidet unter einer großen Hungersnot und Ihr könnt anbieten, Hilfsgüter zu liefern, um dem Kaiser bei der Aufrechterhaltung der Stabilität zu helfen.\n;;Como el §Y[Root.Offmap.GetFullName]§! sufre una gran hambruna, puedes ofrecer enviar una expedición de socorro para entregar suministros y ayudar al emperador a mantener la estabilidad de China.\n;;;;;;;;;x
freehold_send_relief;Sending Relief to Valyria;Envoyer une expédition d'aide en Chine;Schickt Hilfsgüter nach China;;Enviar socorro a China;;;;;;;;;x
freehold_request_invasion;Request Invasion;Demander une invasion;Invasion anfordern;;Solicitar invasión;;;;;;;;;x
freehold_request_invasion_desc;Ask the §Y[Root.Offmap.GetFullName]§! to declare war on another ruler with the intent of shattering their realm. If the war succeeds, any §YKingdoms or Empires§! held by the target will be §Rforcibly destroyed§!. Valyria only attacks realms of either §YKing or Empire tier§! which contain at least §Y40 Counties§!, as anything else would be too menial for them.;Demandez à §Y[Root.Offmap.GetFullName]§! de déclarer la guerre à un autre dirigeant dans le but de détruire leur pays. Si la guerre réussit, tout §Yroyaume ou empire§! détenu par la cible sera détruit. La Chine n'attaque que les pays de rang de royaume ou empire qui contiennent au moins §Y40 comtés§!.;Fragt §Y[Root.Offmap.GetFullName]§! einem anderen Herrscher den Krieg zu erklären, mit dem Ziel, ihr Reich zu zerstören. Wenn der Krieg gelingt, werden alle §YKönigreich- oder Reich-§! Titel, die der Charakter hält §Rzerstört§!. China greift nur Reiche der Stufe §YKönigreich oder Reich§! an, die mindestens §Y40 Grafschaften§! beherbergen, da alles andere für sie zu geringfügig wäre.;;Pedir al §Y[Root.Offmap.GetFullName]§! que declare la guerra a otro gobernante para destruir su reino. Si la guerra tiene éxito, todo §Yreino o imperio§! que posea el enemigo será §Rdestruido a la fuerza§!. China solo ataca reinos del rango de §Yreino o Imperio§! que contengan al menos §Y40 condados§!, pues cualquier otra cosa sería de poca monta. ;;;;;;;;;x
freehold_grace_offer_artifact;Send Artifact;Envoyer l'artefact;Artefakte schicken;;Enviar artefacto;;;;;;;;;x
freehold_grace_offer_artifact_desc;Send an invaluable artifact to §Y[Root.Offmap.Ruler.GetMediumChineseEmperorName]§!.;Envoyez un artefact inestimable à l'§Y[Root.Offmap.Ruler.GetMediumChineseEmperorName]§!.;Sendet §Y[Root.Offmap.Ruler.GetMediumChineseEmperorName]§! ein unschätzbares Artefakt.;;Enviar artefacto inestimable a §Y[Root.Offmap.Ruler.GetMediumChineseEmperorName]§!.;;;;;;;;;x
freehold_tribute_send_artifact_cooldown_tt;Has NOT sent an artifact in 10 years;N'a pas envoyé d'artefact depuis 10 ans;Hat in den letzten 10Jahren KEIN Artefakt geschickt;;NO ha enviado un artefacto en 10 años;;;;;;;;;x
freehold_kow_tow_pilgrimage;Bow Before the [offmap_china.Ruler.GetEmperorEmpress];Se prosterner devant l'[offmap_china.Ruler.GetEmperorEmpress];Kotau vor [offmap_china.Ruler.Getdemder] [offmap_china.Ruler.GetEmperorEmpress] durchführen;;Rinde pleitesía al/ a la [offmap_china.Ruler.GetEmperorEmpress];;;;;;;;;x
freehold_kow_tow_pilgrimage_desc;Journey to the inner lands of the §Y[offmap_china.GetFullName]§! and bow before the [offmap_china.Ruler.GetEmperorEmpress] in an act of servitude. Performing a Bow will earn you §GGrace§! with the §Y[offmap_china.GetFullName]§!, but it will cost you §RPrestige§! to do so.;Voyager vers les terres intérieures de l'§Y[offmap_china.GetFullName]§! et ployer le genou devant l'[offmap_china.Ruler.GetEmperorEmpress] en signe de servitude. Vous obtiendriez de la §GGrâce§! auprès de l'§Y[offmap_china.GetFullName]§!, mais vous perdrez en §Rprestige§!.;Reist ins Kernland von §Y[offmap_china.GetFullName]§! und kniet vor [offmap_china.Ruler.Getdemder] [offmap_china.Ruler.GetEmperorEmpress] als Zeichen Euer Unterwerfung. Das Durchführen eines Kotau bringt Euch §YGunst§! bei §Y[offmap_china.GetFullName]§!, kostet aber §RPrestige§!.;;Viaja al interior de la tierras de §Y[offmap_china.GetFullName]§! e inclínate ante el/ la [offmap_china.Ruler.GetEmperorEmpress] en un acto de sometimiento. Rendir pleitesía te conseguirá §Ggracia§! del [offmap_china.GetFullName], pero también te costará §Rprestigio§!.;;;;;;;;;x
