PROV1;God's Eye;God's Eye;God's Eye;;;;;;;;;x
PROV2;Braavos;Braavos;Braavos;;;;;;;;;x
PROV3;Braavosi Marshes;Braavosi Marshes;Braavosi Marshes;;;;;;;;;x
PROV4;Horn of Braavos;Horn of Braavos;Horn of Braavos;;;;;;;;;x
PROV5;Olmo;Olmo;Olmo;;;;;;;;;x
PROV6;Rotto;Rotto;Rotto;;;;;;;;;x
PROV7;Valarda;Valarda;Valarda;;;;;;;;;x
PROV8;Gidonio;Gidonio;Gidonio;;;;;;;;;x
PROV9;Astori;Astori;Astori;;;;;;;;;x
PROV10;Fillipo;Fillipo;Fillipo;;;;;;;;;x
PROV11;Bulegato;Bulegato;Bulegato;;;;;;;;;x
PROV12;Taru;Taru;Taru;;;;;;;;;x
PROV13;Fossati;Fossati;Fossati;;;;;;;;;x
PROV14;Ghetta;Ghetta;Ghetta;;;;;;;;;x
PROV15;Frattin;Frattin;Frattin;;;;;;;;;x
PROV16;Solferin;Solferin;Solferin;;;;;;;;;x
PROV17;Sud;Sud;Sud;;;;;;;;;x
PROV18;Pree;Pree;Pree;;;;;;;;;x
PROV19;Colina;Colina;Colina;;;;;;;;;x
PROV20;Fornace;Fornace;Fornace;;;;;;;;;x
PROV21;Vanzo;Vanzo;Vanzo;;;;;;;;;x
PROV22;Calvi;Calvi;Calvi;;;;;;;;;x
PROV23;Bonotti;Bonotti;Bonotti;;;;;;;;;x
PROV24;Sozzi;Sozzi;Sozzi;;;;;;;;;x
PROV25;Alta;Alta;Alta;;;;;;;;;x
PROV26;Cairoli;Cairoli;Cairoli;;;;;;;;;x
PROV27;Pelmo;Pelmo;Pelmo;;;;;;;;;x
PROV28;Rosa;Rosa;Rosa;;;;;;;;;x
PROV29;Berico;Berico;Berico;;;;;;;;;x
PROV30;Grappani;Grappani;Grappani;;;;;;;;;x
PROV31;Marci;Marci;Marci;;;;;;;;;x
PROV32;Zermanese;Zermanese;Zermanese;;;;;;;;;x
PROV33;Vittorio;Vittorio;Vittorio;;;;;;;;;x
PROV34;Stazione;Stazione;Stazione;;;;;;;;;x
PROV35;Luciane;Luciane;Luciane;;;;;;;;;x
PROV36;Gasperi;Gasperi;Gasperi;;;;;;;;;x
PROV37;Sturzo;Sturzo;Sturzo;;;;;;;;;x
PROV38;Tolti;Tolti;Tolti;;;;;;;;;x
PROV39;Baracca;Baracca;Baracca;;;;;;;;;x
PROV40;Kennid;Kennid;Kennid;;;;;;;;;x
PROV41;Zuccarello;Zuccarello;Zuccarello;;;;;;;;;x
PROV42;Maggia;Maggia;Maggia;;;;;;;;;x
PROV43;Pascoli;Pascoli;Pascoli;;;;;;;;;x
PROV44;Gagarin;Gagarin;Gagarin;;;;;;;;;x
PROV45;Colomberi;Colomberi;Colomberi;;;;;;;;;x
PROV46;Horsa;Horsa;Horsa;;;;;;;;;x
PROV47;Augusti;Augusti;Augusti;;;;;;;;;x
PROV48;Cretia;Cretia;Cretia;;;;;;;;;x
PROV49;Tommaseo;Tommaseo;Tommaseo;;;;;;;;;x
PROV50;Kossuth;Kossuth;Kossuth;;;;;;;;;x
PROV51;Nicolia;Nicolia;Nicolia;;;;;;;;;x
PROV52;Poianon;Poianon;Poianon;;;;;;;;;x
PROV53;Pellico;Pellico;Pellico;;;;;;;;;x
PROV54;Marconi;Marconi;Marconi;;;;;;;;;x
PROV55;Orboni;Orboni;Orboni;;;;;;;;;x
PROV56;Battista;Battista;Battista;;;;;;;;;x
PROV57;Licoria;Licoria;Licoria;;;;;;;;;x
PROV58;Oresti;Oresti;Oresti;;;;;;;;;x
PROV59;Zorzi;Zorzi;Zorzi;;;;;;;;;x
PROV60;Ortolan;Ortolan;Ortolan;;;;;;;;;x
PROV61;Piva;Piva;Piva;;;;;;;;;x
PROV62;Arduino;Arduino;Arduino;;;;;;;;;x
PROV63;Bottenigo;Bottenigo;Bottenigo;;;;;;;;;x
PROV64;Monzani;Monzani;Monzani;;;;;;;;;x
PROV65;Western Lorath;Western Lorath;Western Lorath;;;;;;;;;x
PROV66;Battered Isle;Battered Isle;Battered Isle;;;;;;;;;x
PROV67;Eastern Lorath;Eastern Lorath;Eastern Lorath;;;;;;;;;x
PROV68;Baskoti;Baskoti;Baskoti;;;;;;;;;x
PROV69;Tadini;Tadini;Tadini;;;;;;;;;x
PROV70;Otok;Otok;Otok;;;;;;;;;x
PROV71;Bajkini;Bajkini;Bajkini;;;;;;;;;x
PROV72;Labinci;Labinci;Labinci;;;;;;;;;x
PROV73;Cuki;Cuki;Cuki;;;;;;;;;x
PROV74;Narduci;Narduci;Narduci;;;;;;;;;x
PROV75;Piskovi;Piskovi;Piskovi;;;;;;;;;x
PROV76;Konstan;Konstan;Konstan;;;;;;;;;x
PROV77;Zavrsje;Zavrsje;Zavrsje;;;;;;;;;x
PROV78;Antonci;Antonci;Antonci;;;;;;;;;x
PROV79;Livade;Livade;Livade;;;;;;;;;x
PROV80;Sirotici;Sirotici;Sirotici;;;;;;;;;x
PROV81;Sorgi;Sorgi;Sorgi;;;;;;;;;x
PROV82;Gradinje;Gradinje;Gradinje;;;;;;;;;x
PROV83;Ipsi;Ipsi;Ipsi;;;;;;;;;x
PROV84;Sterna;Sterna;Sterna;;;;;;;;;x
PROV85;Cepic;Cepic;Cepic;;;;;;;;;x
PROV86;Makovici;Makovici;Makovici;;;;;;;;;x
PROV87;Svetian;Svetian;Svetian;;;;;;;;;x
PROV88;Kuberton;Kuberton;Kuberton;;;;;;;;;x
PROV89;Buzet;Buzet;Buzet;;;;;;;;;x
PROV90;Martina;Martina;Martina;;;;;;;;;x
PROV91;Strana;Strana;Strana;;;;;;;;;x
PROV92;Cunj;Cunj;Cunj;;;;;;;;;x
PROV93;Prapoce;Prapoce;Prapoce;;;;;;;;;x
PROV94;Kompanj;Kompanj;Kompanj;;;;;;;;;x
PROV95;Roc;Roc;Roc;;;;;;;;;x
PROV96;Rim;Rim;Rim;;;;;;;;;x
PROV97;Paladini;Paladini;Paladini;;;;;;;;;x
PROV98;Juradi;Juradi;Juradi;;;;;;;;;x
PROV99;Draguc;Draguc;Draguc;;;;;;;;;x
PROV100;Oslici;Oslici;Oslici;;;;;;;;;x
PROV101;Senj;Senj;Senj;;;;;;;;;x
PROV102;Baracuci;Baracuci;Baracuci;;;;;;;;;x
PROV103;Grimalda;Grimalda;Grimalda;;;;;;;;;x
PROV104;Dol;Dol;Dol;;;;;;;;;x
PROV105;Zamask;Zamask;Zamask;;;;;;;;;x
PROV106;Butonega;Butonega;Butonega;;;;;;;;;x
PROV107;Novaki;Novaki;Novaki;;;;;;;;;x
PROV108;Pazin;Pazin;Pazin;;;;;;;;;x
PROV109;Lovrin;Lovrin;Lovrin;;;;;;;;;x
PROV110;Muttenz;Muttenz;Muttenz;;;;;;;;;x
PROV111;Andalos;Andalos;Andalos;;;;;;;;;x
PROV112;Ligerz;Ligerz;Ligerz;;;;;;;;;x
PROV113;Father's Hill;Father's Hill;Father's Hill;;;;;;;;;x
PROV114;Ribellasca;Ribellasca;Ribellasca;;;;;;;;;x
PROV115;Islikon;Islikon;Islikon;;;;;;;;;x
PROV116;Gstaad;Gstaad;Gstaad;;;;;;;;;x
PROV117;Llanfair;Llanfair;Llanfair;;;;;;;;;x
PROV118;Goodwick;Goodwick;Goodwick;;;;;;;;;x
PROV119;Bethet;Bethet;Bethet;;;;;;;;;x
PROV120;Blaenavon;Blaenavon;Blaenavon;;;;;;;;;x
PROV121;Neigwl;Neigwl;Neigwl;;;;;;;;;x
PROV122;Theirbach;Theirbach;Theirbach;;;;;;;;;x
PROV123;Fritzing;Fritzing;Fritzing;;;;;;;;;x
PROV124;Mother's Valley;Mother's Valley;Mother's Valley;;;;;;;;;x
PROV125;Willow's Reach;Willow's Reach;Willow's Reach;;;;;;;;;x
PROV126;Risola;Risola;Risola;;;;;;;;;x
PROV127;Sattl;Sattl;Sattl;;;;;;;;;x
PROV128;Krimml;Krimml;Krimml;;;;;;;;;x
PROV129;Eindhoutham;Eindhoutham;Eindhoutham;;;;;;;;;x
PROV130;Joffen;Joffen;Joffen;;;;;;;;;x
PROV131;Dampremmy;Dampremmy;Dampremmy;;;;;;;;;x
PROV132;Boeslinter;Boeslinter;Boeslinter;;;;;;;;;x
PROV133;Seven Stars;Seven Stars;Seven Stars;;;;;;;;;x
PROV134;Langenlochting;Langenlochting;Langenlochting;;;;;;;;;x
PROV135;Faiknov;Faiknov;Faiknov;;;;;;;;;x
PROV136;Wschetat;Wschetat;Wschetat;;;;;;;;;x
PROV137;Dvorek;Dvorek;Dvorek;;;;;;;;;x
PROV138;Libiva;Libiva;Libiva;;;;;;;;;x
PROV139;Seberov;Seberov;Seberov;;;;;;;;;x
PROV140;Witham;Witham;Witham;;;;;;;;;x
PROV141;Barfreston;Barfreston;Barfreston;;;;;;;;;x
PROV142;Bury;Bury;Bury;;;;;;;;;x
PROV143;Evesloch;Evesloch;Evesloch;;;;;;;;;x
PROV144;Northhallterton;Northhallterton;Northhallterton;;;;;;;;;x
PROV145;Ashingdon;Ashingdon;Ashingdon;;;;;;;;;x
PROV146;Horsham;Horsham;Horsham;;;;;;;;;x
PROV147;Kimbolton;Kimbolton;Kimbolton;;;;;;;;;x
PROV148;Pamproux;Pamproux;Pamproux;;;;;;;;;x
PROV149;Campadonico;Campadonico;Campadonico;;;;;;;;;x
PROV150;Naing;Naing;Naing;;;;;;;;;x
PROV151;Loye;Loye;Loye;;;;;;;;;x
PROV152;Seven's River;Seven's River;Seven's River;;;;;;;;;x
PROV153;Hugorvale;Hugorvale;Hugorvale;;;;;;;;;x
PROV154;Laboule;Laboule;Laboule;;;;;;;;;x
PROV155;Lostau;Lostau;Lostau;;;;;;;;;x
PROV156;Barringdor;Barringdor;Barringdor;;;;;;;;;x
PROV157;Pentos;Pentos;Pentos;;;;;;;;;x
PROV158;Prince's Palace;Prince's Palace;Prince's Palace;;;;;;;;;x
PROV159;Pentos Harbor;Pentos Harbor;Pentos Harbor;;;;;;;;;x
PROV160;Spicer Towers;Spicer Towers;Spicer Towers;;;;;;;;;x
PROV161;The Great Arm;The Great Arm;The Great Arm;;;;;;;;;x
PROV162;Tolotti;Tolotti;Tolotti;;;;;;;;;x
PROV163;Sciolze;Sciolze;Sciolze;;;;;;;;;x
PROV164;Roccastrada;Roccastrada;Roccastrada;;;;;;;;;x
PROV165;Solimbergo;Solimbergo;Solimbergo;;;;;;;;;x
PROV166;Coronella;Coronella;Coronella;;;;;;;;;x
PROV167;Red Temple;Red Temple;Red Temple;;;;;;;;;x
PROV168;Cesena;Cesena;Cesena;;;;;;;;;x
PROV169;Costalta;Costalta;Costalta;;;;;;;;;x
PROV170;Zuri;Zuri;Zuri;;;;;;;;;x
PROV171;Olynos;Olynos;Olynos;;;;;;;;;x
PROV172;Roiate;Roiate;Roiate;;;;;;;;;x
PROV173;Cavizzano;Cavizzano;Cavizzano;;;;;;;;;x
PROV174;Collina;Collina;Collina;;;;;;;;;x
PROV175;Prince's Shore;Prince's Shore;Prince's Shore;;;;;;;;;x
PROV176;Portico;Portico;Portico;;;;;;;;;x
PROV177;Terni;Terni;Terni;;;;;;;;;x
PROV178;Bocchiglicro;Bocchiglicro;Bocchiglicro;;;;;;;;;x
PROV179;Sunrise Gate;Sunrise Gate;Sunrise Gate;;;;;;;;;x
PROV180;Panettieri;Panettieri;Panettieri;;;;;;;;;x
PROV181;Avellino;Avellino;Avellino;;;;;;;;;x
PROV182;Rossana;Rossana;Rossana;;;;;;;;;x
PROV183;Sunset Road;Sunset Road;Sunset Road;;;;;;;;;x
PROV184;Corvaro;Corvaro;Corvaro;;;;;;;;;x
PROV185;Cumiana;Cumiana;Cumiana;;;;;;;;;x
PROV186;Berylos;Berylos;Berylos;;;;;;;;;x
PROV187;Valdinace;Valdinace;Valdinace;;;;;;;;;x
PROV188;Serraro;Serraro;Serraro;;;;;;;;;x
PROV189;Cristofano;Cristofano;Cristofano;;;;;;;;;x
PROV190;Velvet Hill;Velvet Hill;Velvet Hill;;;;;;;;;x
PROV191;Velvet March;Velvet March;Velvet March;;;;;;;;;x
PROV192;Velvet Peak;Velvet Peak;Velvet Peak;;;;;;;;;x
PROV193;Spropolo;Spropolo;Spropolo;;;;;;;;;x
PROV194;Far Eyes;Far Eyes;Far Eyes;;;;;;;;;x
PROV195;Laurignano;Laurignano;Laurignano;;;;;;;;;x
PROV196;Stoccareddo;Stoccareddo;Stoccareddo;;;;;;;;;x
PROV197;Ghoyan Drohe;Ghoyan Drohe;Ghoyan Drohe;;;;;;;;;x
PROV198;Gradiscutta;Gradiscutta;Gradiscutta;;;;;;;;;x
PROV199;Ripattone;Ripattone;Ripattone;;;;;;;;;x
PROV200;Aliminusa;Aliminusa;Aliminusa;;;;;;;;;x
PROV201;Sar Moyhan;Sar Moyhan;Sar Moyhan;;;;;;;;;x
PROV202;Bressa;Bressa;Bressa;;;;;;;;;x
PROV203;Butino;Butino;Butino;;;;;;;;;x
PROV204;Laratta;Laratta;Laratta;;;;;;;;;x
PROV205;Little Rhoyne;Little Rhoyne;Little Rhoyne;;;;;;;;;x
PROV206;Sardo;Sardo;Sardo;;;;;;;;;x
PROV207;Bardolino;Bardolino;Bardolino;;;;;;;;;x
PROV208;Flatland Keep;Flatland Keep;Flatland Keep;;;;;;;;;x
PROV209;Bibbiano;Bibbiano;Bibbiano;;;;;;;;;x
PROV210;Grattacasolo;Grattacasolo;Grattacasolo;;;;;;;;;x
PROV211;Romagnoli;Romagnoli;Romagnoli;;;;;;;;;x
PROV212;Amenos;Amenos;Amenos;;;;;;;;;x
PROV213;Cacnere;Cacnere;Cacnere;;;;;;;;;x
PROV214;Percotto;Percotto;Percotto;;;;;;;;;x
PROV215;Zanacchi;Zanacchi;Zanacchi;;;;;;;;;x
PROV216;Arkon;Arkon;Arkon;;;;;;;;;x
PROV217;Verna;Verna;Verna;;;;;;;;;x
PROV218;San Miniato;San Miniato;San Miniato;;;;;;;;;x
PROV219;Collistano;Collistano;Collistano;;;;;;;;;x
PROV220;Lake of Myrth;Lake of Myrth;Lake of Myrth;;;;;;;;;x
PROV221;Gravagliana;Gravagliana;Gravagliana;;;;;;;;;x
PROV222;Bevagna;Bevagna;Bevagna;;;;;;;;;x
PROV223;Polvica;Polvica;Polvica;;;;;;;;;x
PROV224;Nontelos;Nontelos;Nontelos;;;;;;;;;x
PROV225;Lisorno;Lisorno;Lisorno;;;;;;;;;x
PROV226;Provessa;Provessa;Provessa;;;;;;;;;x
PROV227;Battifero;Battifero;Battifero;;;;;;;;;x
PROV228;Samal;Samal;Samal;;;;;;;;;x
PROV229;Santa Flavia;Santa Flavia;Santa Flavia;;;;;;;;;x
PROV230;Parantoro;Parantoro;Parantoro;;;;;;;;;x
PROV231;Mylonos;Mylonos;Mylonos;;;;;;;;;x
PROV232;Agrigento;Agrigento;Agrigento;;;;;;;;;x
PROV233;Pulsano;Pulsano;Pulsano;;;;;;;;;x
PROV234;Campionna;Campionna;Campionna;;;;;;;;;x
PROV235;Drena;Drena;Drena;;;;;;;;;x
PROV236;Valdirame;Valdirame;Valdirame;;;;;;;;;x
PROV237;Tornareccio;Tornareccio;Tornareccio;;;;;;;;;x
PROV238;Iatrinoli;Iatrinoli;Iatrinoli;;;;;;;;;x
PROV239;Corva;Corva;Corva;;;;;;;;;x
PROV240;Cerregio;Cerregio;Cerregio;;;;;;;;;x
PROV241;Myrish Harbour;Myrish Harbour;Myrish Harbour;;;;;;;;;x
PROV242;Myr;Myr;Myr;;;;;;;;;x
PROV243;Bay of Myr;Bay of Myr;Bay of Myr;;;;;;;;;x
PROV244;Tartamudo;Tartamudo;Tartamudo;;;;;;;;;x
PROV245;Mallorquinas;Mallorquinas;Mallorquinas;;;;;;;;;x
PROV246;Savorgnano;Savorgnano;Savorgnano;;;;;;;;;x
PROV247;Lace Tower;Lace Tower;Lace Tower;;;;;;;;;x
PROV248;Arrouquelas;Arrouquelas;Arrouquelas;;;;;;;;;x
PROV249;Vergada;Vergada;Vergada;;;;;;;;;x
PROV250;Telhiro;Telhiro;Telhiro;;;;;;;;;x
PROV251;Green Gate;Green Gate;Green Gate;;;;;;;;;x
PROV252;Bernardes;Bernardes;Bernardes;;;;;;;;;x
PROV253;Sebal;Sebal;Sebal;;;;;;;;;x
PROV254;Luminile;Luminile;Luminile;;;;;;;;;x
PROV255;Costis;Costis;Costis;;;;;;;;;x
PROV256;Nymolis;Nymolis;Nymolis;;;;;;;;;x
PROV257;Hirean;Hirean;Hirean;;;;;;;;;x
PROV258;Ratin;Ratin;Ratin;;;;;;;;;x
PROV259;Uliesi;Uliesi;Uliesi;;;;;;;;;x
PROV260;Vyrelos;Vyrelos;Vyrelos;;;;;;;;;x
PROV261;Greenlace;Greenlace;Greenlace;;;;;;;;;x
PROV262;Vigtana;Vigtana;Vigtana;;;;;;;;;x
PROV263;Plains of Myr;Plains of Myr;Plains of Myr;;;;;;;;;x
PROV264;Mecolalde;Mecolalde;Mecolalde;;;;;;;;;x
PROV265;Becimyr;Becimyr;Becimyr;;;;;;;;;x
PROV266;Campanar;Campanar;Campanar;;;;;;;;;x
PROV267;Latnyr;Latnyr;Latnyr;;;;;;;;;x
PROV268;Pojske;Pojske;Pojske;;;;;;;;;x
PROV269;Bazine;Bazine;Bazine;;;;;;;;;x
PROV270;Lockvag;Lockvag;Lockvag;;;;;;;;;x
PROV271;Forest of Myr;Forest of Myr;Forest of Myr;;;;;;;;;x
PROV272;Kiper;Kiper;Kiper;;;;;;;;;x
PROV273;Sudari;Sudari;Sudari;;;;;;;;;x
PROV274;Gradets;Gradets;Gradets;;;;;;;;;x
PROV275;Myrwater;Myrwater;Myrwater;;;;;;;;;x
PROV276;Pralatu;Pralatu;Pralatu;;;;;;;;;x
PROV277;Eller;Eller;Eller;;;;;;;;;x
PROV278;Drelyia;Drelyia;Drelyia;;;;;;;;;x
PROV279;Lazartli;Lazartli;Lazartli;;;;;;;;;x
PROV280;Zmeivo;Zmeivo;Zmeivo;;;;;;;;;x
PROV281;Lortyr Bay;Lortyr Bay;Lortyr Bay;;;;;;;;;x
PROV282;Pula;Pula;Pula;;;;;;;;;x
PROV283;Podjarum;Podjarum;Podjarum;;;;;;;;;x
PROV284;Longlake;Longlake;Longlake;;;;;;;;;x
PROV285;Puljane;Puljane;Puljane;;;;;;;;;x
PROV286;Banovci;Banovci;Banovci;;;;;;;;;x
PROV287;Byloth;Byloth;Byloth;;;;;;;;;x
PROV288;Podgradina;Podgradina;Podgradina;;;;;;;;;x
PROV289;Karystos;Karystos;Karystos;;;;;;;;;x
PROV290;Bisse;Bisse;Bisse;;;;;;;;;x
PROV291;Nymyrelor;Nymyrelor;Nymyrelor;;;;;;;;;x
PROV292;Csinapuzta;Csinapuzta;Csinapuzta;;;;;;;;;x
PROV293;Piszke;Piszke;Piszke;;;;;;;;;x
PROV294;Kastri;Kastri;Kastri;;;;;;;;;x
PROV295;Little Tyrosh;Little Tyrosh;Little Tyrosh;;;;;;;;;x
PROV296;Tyroshi Watch;Tyroshi Watch;Tyroshi Watch;;;;;;;;;x
PROV297;Tyrosh;Tyrosh;Tyrosh;;;;;;;;;x
PROV298;Eastern Tyrosh;Eastern Tyrosh;Eastern Tyrosh;;;;;;;;;x
PROV299;Bleeding Tower;Bleeding Tower;Bleeding Tower;;;;;;;;;x
PROV300;Tyrosh Harbour;Tyrosh Harbour;Tyrosh Harbour;;;;;;;;;x
PROV301;Falcioni;Falcioni;Falcioni;;;;;;;;;x
PROV302;Balzo;Balzo;Balzo;;;;;;;;;x
PROV303;Grand Fountain;Grand Fountain;Grand Fountain;;;;;;;;;x
PROV304;Trava;Trava;Trava;;;;;;;;;x
PROV305;Agnadello;Agnadello;Agnadello;;;;;;;;;x
PROV306;Pavicolo;Pavicolo;Pavicolo;;;;;;;;;x
PROV307;Trios;Trios;Trios;;;;;;;;;x
PROV308;Third Holdfast;Third Holdfast;Third Holdfast;;;;;;;;;x
PROV309;Urzelhe;Urzelhe;Urzelhe;;;;;;;;;x
PROV310;Lemenhe;Lemenhe;Lemenhe;;;;;;;;;x
PROV311;Zernosh;Zernosh;Zernosh;;;;;;;;;x
PROV312;Porrais;Porrais;Porrais;;;;;;;;;x
PROV313;Chorosa;Chorosa;Chorosa;;;;;;;;;x
PROV314;Alatri;Alatri;Alatri;;;;;;;;;x
PROV315;Dynelos;Dynelos;Dynelos;;;;;;;;;x
PROV316;Dragenesti;Dragenesti;Dragenesti;;;;;;;;;x
PROV317;Frunzeni;Frunzeni;Frunzeni;;;;;;;;;x
PROV318;Homoroade;Homoroade;Homoroade;;;;;;;;;x
PROV319;Tyroshi Landing;Tyroshi Landing;Tyroshi Landing;;;;;;;;;x
PROV320;Dulleo;Dulleo;Dulleo;;;;;;;;;x
PROV321;Negoueil;Negoueil;Negoueil;;;;;;;;;x
PROV322;Kylos;Kylos;Kylos;;;;;;;;;x
PROV323;Pieragullano;Pieragullano;Pieragullano;;;;;;;;;x
PROV324;Pillar;Pillar;Pillar;;;;;;;;;x
PROV325;Ultramort;Ultramort;Ultramort;;;;;;;;;x
PROV326;Disputed Keep;Disputed Keep;Disputed Keep;;;;;;;;;x
PROV327;Mozoncillo;Mozoncillo;Mozoncillo;;;;;;;;;x
PROV328;Hernialde;Hernialde;Hernialde;;;;;;;;;x
PROV329;Obadica;Obadica;Obadica;;;;;;;;;x
PROV330;Vysos;Vysos;Vysos;;;;;;;;;x
PROV331;Oklaj;Oklaj;Oklaj;;;;;;;;;x
PROV332;Bikic;Bikic;Bikic;;;;;;;;;x
PROV333;Milodraj;Milodraj;Milodraj;;;;;;;;;x
PROV334;Brusovi;Brusovi;Brusovi;;;;;;;;;x
PROV335;Bobota;Bobota;Bobota;;;;;;;;;x
PROV336;Cerovac;Cerovac;Cerovac;;;;;;;;;x
PROV337;Messo;Messo;Messo;;;;;;;;;x
PROV338;Gvozd;Gvozd;Gvozd;;;;;;;;;x
PROV339;Lysene Harbour;Lysene Harbour;Lysene Harbour;;;;;;;;;x
PROV340;Pleasure Gardens;Pleasure Gardens;Pleasure Gardens;;;;;;;;;x
PROV341;Tear Tower;Tear Tower;Tear Tower;;;;;;;;;x
PROV342;Numys;Numys;Numys;;;;;;;;;x
PROV343;Lentorys;Lentorys;Lentorys;;;;;;;;;x
PROV344;Lys;Lys;Lys;;;;;;;;;x
PROV345;Dyreno Hill;Dyreno Hill;Dyreno Hill;;;;;;;;;x
PROV346;Tompojevci;Tompojevci;Tompojevci;;;;;;;;;x
PROV347;Perlakimajor;Perlakimajor;Perlakimajor;;;;;;;;;x
PROV348;Endltanya;Endltanya;Endltanya;;;;;;;;;x
PROV349;Caudota;Caudota;Caudota;;;;;;;;;x
PROV350;Larissa;Larissa;Larissa;;;;;;;;;x
PROV351;Disputed Forest;Disputed Forest;Disputed Forest;;;;;;;;;x
PROV352;Szalmadpustza;Szalmadpustza;Szalmadpustza;;;;;;;;;x
PROV353;Pilisszen;Pilisszen;Pilisszen;;;;;;;;;x
PROV354;Kereszt;Kereszt;Kereszt;;;;;;;;;x
PROV355;Mesylosh;Mesylosh;Mesylosh;;;;;;;;;x
PROV356;Caslgrande;Caslgrande;Caslgrande;;;;;;;;;x
PROV357;Caprazinno;Caprazinno;Caprazinno;;;;;;;;;x
PROV358;Musile;Musile;Musile;;;;;;;;;x
PROV359;Silkhead;Silkhead;Silkhead;;;;;;;;;x
PROV360;Valefanera;Valefanera;Valefanera;;;;;;;;;x
PROV361;Stanganello;Stanganello;Stanganello;;;;;;;;;x
PROV362;Alfergemil;Alfergemil;Alfergemil;;;;;;;;;x
PROV363;Lustosa;Lustosa;Lustosa;;;;;;;;;x
PROV364;Cidreira;Cidreira;Cidreira;;;;;;;;;x
PROV365;Sanguinheira;Sanguinheira;Sanguinheira;;;;;;;;;x
PROV366;Abotega;Abotega;Abotega;;;;;;;;;x
PROV367;Bogdanesti;Bogdanesti;Bogdanesti;;;;;;;;;x
PROV368;Covragiu;Covragiu;Covragiu;;;;;;;;;x
PROV369;Bunoaica;Bunoaica;Bunoaica;;;;;;;;;x
PROV370;Libotin;Libotin;Libotin;;;;;;;;;x
PROV371;Stejarii;Stejarii;Stejarii;;;;;;;;;x
PROV372;Abdera;Abdera;Abdera;;;;;;;;;x
