#CODE#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x;
###########################################;;;;;;;;;;;;;;x;
# Name Override;;;;;;;;;;;;;;x;
e_valyrian_freehold;Western Valyrian Territories;;;;;;;;;;;;;x;
k_valyria;Valyria;Valyria;Valyria;;Valyria;;;;;;;;;x;
k_red_mountains;Redmarch;;;;;;;;;;;;;x;
e_the_wynelands;The Wynelands;;;;;;;;;;;;;x;
k_papal_state;The Most Devout;;;;;;;;;;;;;x;
k_the_crag;The Banefort;;;;;;;;;;;;;x;
k_gods_eye;The God's Eye;;;;;;;;;;;;;x;
c_oi;Waterfront;;;;;;;;;;;;;x;
c_goldland;Lobster Shore;;;;;;;;;;;;;x;
c_ten_towers;The Hall of Harl;;;;;;;;;;;;;x;
k_the_deep_hills;The Golden Hills;;;;;;;;;;;;;x;
k_evenstar;Sapphire Isle;;;;;;;;;;;;;x;
e_the_stepstones_the_narrow_sea;The Narrow Sea;;;;;;;;;;;;;x;
k_the_narrow_sea;The Southern Stepstones;;;;;;;;;;;;;x;
k_the_stepstones;The Northern Stepstones;;;;;;;;;;;;;x;
k_the_north;The North;;;;;;;;;;;;;x;
k_dorne;Dorne;;;;;;;;;;;;;x;
k_reach;The Reach;;;;;;;;;;;;;x;
k_the_stormlands;The Stormlands;;;;;;;;;;;;;x;
k_the_westerlands;The Westerlands;;;;;;;;;;;;;x;
k_riverlands;The Riverlands;;;;;;;;;;;;;x;
k_the_vale;The Vale;;;;;;;;;;;;;x;
d_plancard;Highvalley;;;;;;;;;;;;;x;
k_the_mountains_and_moon;The Vale of Arryn;;;;;;;;;;;;;x;
e_the_vale;Mountain and Vale;;;;;;;;;;;;;x;
k_rivers_and_hills;The River and the Hills;;;;;;;;;;;;;x;
d_nort_woods;Stokeworth;;;;;;;;;;;;;x;
d_dorlale;Howard's End;;;;;;;;;;;;;x;
d_mormtley;The Violet Hills;;;;;;;;;;;;;x;
d_burnet_watch;Blackcoast;;;;;;;;;;;;;x;
d_crows_nest;Crackclaw Cove;;;;;;;;;;;;;x;
b_baelish_keep;The Thumb;;;;;;;;;;;;;x;
k_runestone;Rune and Mountain;;;;;;;;;;;;;x;
e_braavos;Braavos of the Hundred Isles;;;;;;;;;;;;;x;
d_baelish_keep;Longfinger;;;;;;;;;;;;;x;
d_justland;God's Shore;;;;;;;;;;;;;x;
d_duskendale;Dun Fort;;;;;;;;;;;;;x;
k_the_dusklands;The Dusklands;;;;;;;;;;;;;x;
d_the_sunrise;Rossana;;;;;;;;;;;;;x;
k_the_red_fork;Southstone;;;;;;;;;;;;;x;
d_southstone;Southstone;;;;;;;;;;;;;x;
d_grappani;The Lake;;;;;;;;;;;;;x;
d_pellico;The Field;;;;;;;;;;;;;x;
d_poianon;The Valley;;;;;;;;;;;;;x;
d_upper_rhoyne;Hugorvale;;;;;;;;;;;;;x;
k_blackwater;The Blackwater;;;;;;;;;;;;;x;
c_stoneton;Shatterstone;;;;;;;;;;;;;x;
c_stoneton_adj;Shattered;;;;;;;;;;;;;x;
k_the_greenblood;Rock and Sand;;;;;;;;;;;;;x;
k_crackclaw_point;The Claw;;;;;;;;;;;;;x;
d_woodhollow;Southclaw;;;;;;;;;;;;;x;
d_the_eyrie;The Giant's Lance;;;;;;;;;;;;;x;
k_the_eastmarch;The Dornish Marches;;;;;;;;;;;;;x;
c_spear_tower;Shandystone;;;;;;;;;;;;;x;
e_the_dusklands;Blackwater Bay;;;;;;;;;;;;;x;
d_lys;The Silver Isle;;;;;;;;;;;;;x;
k_lys;The Lysene Shore;;;;;;;;;;;;;x;
d_trumping;Northfield;;;;;;;;;;;;;x;
d_penceton;Chelsted;;;;;;;;;;;;;x;
k_masseys_hook;The Hook;;;;;;;;;;;;;x;
d_masseys_hook;The Hook;;;;;;;;;;;;;x;
d_the_twins;The Crossing;;;;;;;;;;;;;x;
d_spottswood;Spottswood;;;;;;;;;;;;;x;
###########################################;;;;;;;;;;;;;;x;
# Union Names;;;;;;;;;;;;;;x;
e_westeros;Westeros;;;;;;;;;;;;;x;
e_westeros_adj;Westerosi;;;;;;;;;;;;;x;
e_winterfell;Winterfell;;;;;;;;;;;;;x;
e_winterfell_adj;Winterfellian;;;;;;;;;;;;;x;
e_the_rock_and_hills;The Rock and Hills;;;;;;;;;;;;;x;
e_the_rock_and_hills_adj;Rock and Hills;;;;;;;;;;;;;x;
e_the_trident;The Trident;;;;;;;;;;;;;x;
e_the_trident_adj;Trident;;;;;;;;;;;;;x;
e_the_moon_and_stars;The Moon and Stars;;;;;;;;;;;;;x;
e_the_moon_and_stars_adj;Moon and Stars;;;;;;;;;;;;;x;
e_the_evenstar;The Straights of Tarth;;;;;;;;;;;;;x;
e_the_evenstar_adj;Evenstar;;;;;;;;;;;;;x;
e_runestone;Rune and Mountain;;;;;;;;;;;;;x;
e_runestone_adj;Runestone;;;;;;;;;;;;;x;
e_the_greenblood;The Everflow;;;;;;;;;;;;;x;
e_the_greenblood_adj;Everflow;;;;;;;;;;;;;x;
e_stone;Stone and Sea;;;;;;;;;;;;;x;
e_stone_adj;Skagosi;;;;;;;;;;;;;x;
e_blackwater;The Blackwater Confederation;;;;;;;;;;;;;x;
e_blackwater_adj;blackwatermen;;;;;;;;;;;;;x;
###############################################;;;;;;;;;;;;;;x;
# Titular Kingdoms;;;;;;;;;;;;;;x;
k_starpike;Starpike;;;;;;;;;;;;;x;
k_the_reynelands;The Reynelands;;;;;;;;;;;;;x;
k_the_red_fork;Southstone;;;;;;;;;;;;;x;
k_the_blackwood_vale;The Blackwood Vale;;;;;;;;;;;;;x;
k_karhold;Karhold;;;;;;;;;;;;;x;
k_last_hearth;The Last Hearth;;;;;;;;;;;;;x;
k_gulltown;Gulltown;;;;;;;;;;;;;x;
k_the_refuge;The Refuge;;;;;;;;;;;;;x;
k_darry;Darry;;;;;;;;;;;;;x;
k_acornsridge;Acorn's Ridge;;;;;;;;;;;;;x;
k_hornvale;Hornvale;;;;;;;;;;;;;x;
k_blue_fork;The Blue Fork;;;;;;;;;;;;;x;
k_dragonstone;The Obsidian Isle;;;;;;;;;;;;;x;
k_the_boneway;The Boneway;;;;;;;;;;;;;x;
k_boneway;The Boneway;;;;;;;;;;;;;x;
k_skyreach;Stone and Sky;;;;;;;;;;;;;x;
k_blackmont;Blackmont;;;;;;;;;;;;;x;
k_lemonwood;Lemonwood;;;;;;;;;;;;;x;
k_tor;Tor;;;;;;;;;;;;;x;
k_sandstone;Sandstone;;;;;;;;;;;;;x;
k_ghost_hill;Ghost Hill;;;;;;;;;;;;;x;
k_broken_arm;The Broken Arm;;;;;;;;;;;;;x;
k_vaith;Vaith;;;;;;;;;;;;;x;
k_wrath;Wrath;;;;;;;;;;;;;x;
k_pyke;Pyke;;;;;;;;;;;;;x;
k_great_wyk;Great Wyk;;;;;;;;;;;;;x;
k_harlaw;Harlaw;;;;;;;;;;;;;x;
k_seastone_isles;The Seastone Isles;;;;;;;;;;;;;x;
k_orkmont;Orkmont;;;;;;;;;;;;;x;
k_spottswood;Spottswood;;;;;;;;;;;;;x;
k_greenstone;Greenstone;;;;;;;;;;;;;x;
k_the_fork;The Fork;;;;;;;;;;;;;x;
k_rhoyne_colony;The Rhoynish Colonies;;;;;;;;;;;;;x;
k_the_first_men;The First Men;;;;;;;;;;;;;x;
k_talltrees;Talltrees;;;;;;;;;;;;;x;
k_the_seven_steps;The Seven Steps;;;;;;;;;;;;;x;
k_hill_clans;The Hill Clans;;;;;;;;;;;;;x;
e_iron_throne;Westeros;;;;;;;;;;;;;x;
k_redroost;Redroost;;;;;;;;;;;;;x;
k_kingswood;The Wendwood;;;;;;;;;;;;;x;
k_tumbleton;Tumbleton;;;;;;;;;;;;;x;
e_nothing;   ;;;;;;;;;;;;;x;
k_nothing;   ;;;;;;;;;;;;;x;
################################################;;;;;;;;;;;;;;x;
# Age of Heroes Titular Titles;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
d_crystal_village;The Crystal Villages;;;;;;;;;;;;;x;
d_crystal_village_adj;Crystal;;;;;;;;;;;;;x;
d_icewater_pools;The Icewater Pools;;;;;;;;;;;;;x;
d_icewater_pools_adj;Icewater;;;;;;;;;;;;;x;
d_burned_marsh;The Burned Marshes;;;;;;;;;;;;;x;
d_burned_marsh_adj;Burned Marsh;;;;;;;;;;;;;x;
d_snake_keep;The Snake's Den;;;;;;;;;;;;;x;
d_snake_keep_adj;Snake;;;;;;;;;;;;;x;
d_fork_pass;The Forktop Pass;;;;;;;;;;;;;x;
d_fork_pass_adj;Forktop;;;;;;;;;;;;;x;
d_thenns;The Thenns;;;;;;;;;;;;;x;
d_thenns_adj;Thenn;;;;;;;;;;;;;x;
d_dogwatch;Dogwatch;;;;;;;;;;;;;x;
d_dogwatch_adj;Dogwatch;;;;;;;;;;;;;x;
d_firststone;First Stones;;;;;;;;;;;;;x;
d_firststone_adj;First Stone;;;;;;;;;;;;;x;
d_oldkeep;The Old Keep;;;;;;;;;;;;;x;
d_oldkeep_adj;Old Keep;;;;;;;;;;;;;x;
d_whitekeep;The White Keep;;;;;;;;;;;;;x;
d_whitekeep_adj;White Keep;;;;;;;;;;;;;x;
d_icepoint;The Icepoint;;;;;;;;;;;;;x;
d_icepoint_adj;Icepoint;;;;;;;;;;;;;x;
d_iceguard;The Iceguard;;;;;;;;;;;;;x;
d_iceguard_adj;Iceguard;;;;;;;;;;;;;x;
d_coldforest;The Cold Forests;;;;;;;;;;;;;x;
d_coldforest_adj;Cold Forests;;;;;;;;;;;;;x;
d_icefast;Icefast;;;;;;;;;;;;;x;
d_icefast_adj;Icefast;;;;;;;;;;;;;x;
d_ghosthome;The Ghost's Home;;;;;;;;;;;;;x;
d_ghosthome_adj;Ghost's Home;;;;;;;;;;;;;x;
d_the_bearhall;The Bear Hall;;;;;;;;;;;;;x;
d_the_bearhall_adj;Bear Hall;;;;;;;;;;;;;x;
d_the_fist;The Fist;;;;;;;;;;;;;x;
d_the_fist_adj;Fist;;;;;;;;;;;;;x;
d_bluestair;The Frozen Stairs;;;;;;;;;;;;;x;
d_bluestair_adj;Frozen Stair;;;;;;;;;;;;;x;
d_rivercliff;The Rivercliffs;;;;;;;;;;;;;x;
d_rivercliff_adj;Rivercliffs;;;;;;;;;;;;;x;
d_icekeep;The Ice Keep;;;;;;;;;;;;;x;
d_icekeep_adj;Ice Keep;;;;;;;;;;;;;x;
d_storrpoint;Storr's Point;;;;;;;;;;;;;x;
d_storrpoint_adj;Storr's Point;;;;;;;;;;;;;x;
d_hauntedvale;The Haunted Vale;;;;;;;;;;;;;x;
d_hauntedvale_adj;Haunted Vale;;;;;;;;;;;;;x;
d_antlertree;The Antler Trees;;;;;;;;;;;;;x;
d_antlertree_adj;Antler Tree;;;;;;;;;;;;;x;
d_deeparch;The Deep Arch;;;;;;;;;;;;;x;
d_deeparch_adj;Deep Arch;;;;;;;;;;;;;x;
d_mole_castle;Mole Castles;;;;;;;;;;;;;x;
d_mole_castle_adj;Mole Castle;;;;;;;;;;;;;x;
d_northcrown;The Northcrown Isles;;;;;;;;;;;;;x;
d_northcrown_adj;Northcrown Isle;;;;;;;;;;;;;x;
d_skagosi_isles;Skagosi Isles;;;;;;;;;;;;;x;
d_skagosi_isles_adj;Skagosi Isle;;;;;;;;;;;;;x;
d_skagos_land;Skagos;;;;;;;;;;;;;x;
d_skagos_land_adj;Skagosi;;;;;;;;;;;;;x;
d_silverwell;The Silver Well;;;;;;;;;;;;;x;
d_silverwell_adj;Silver Well;;;;;;;;;;;;;x;
d_cray;Cray;;;;;;;;;;;;;x;
d_cray_adj;Cray;;;;;;;;;;;;;x;
d_flintrock;The Flint Rock;;;;;;;;;;;;;x;
d_flintrock_adj;Flint Rock;;;;;;;;;;;;;x;
d_flintcape;Cape Kraken;;;;;;;;;;;;;x;
d_flintcape_adj;Cape Kraken;;;;;;;;;;;;;x;
d_sunkgrove;The Sunken Grove;;;;;;;;;;;;;;x
d_sunkgrove_adj;Sunken Grove;;;;;;;;;;;x;;;
d_greywaters;The Grey Waters;;;;;;;;;;;x;;;
d_greywaters_adj;Greywater;;;;;;;;;;;x;;;
d_fever;Fever;;;;;;;;;;;x;;;
d_fever_adj;Fever;;;;;;;;;;;x;;;
d_highley;Highley;;;;;;;;;;;;;;
d_highley_adj;Highley;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;
###############################################;;;;;;;;;;;;;;x;
# Republics;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
d_duskentown;Duskendale;;;;;;;;;;;;;x;
d_lannisport;Lannisport;;;;;;;;;;;;;x;
d_oldtown2;Oldtown;;;;;;;;;;;;;x;
d_white_harbor;White Harbor;;;;;;;;;;;;;x;
d_rosby2;Rosby;;;;;;;;;;;;;x;
d_highrose;Highrose;;;;;;;;;;;;;x;
d_gulltown2;Gulltown;;;;;;;;;;;;;x;
d_ryamsport;Ryamsport;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
b_fregar;Fregar Manor;;;;;;;;;;;;;x;
b_zalyne;Zalyne Manor;;;;;;;;;;;;;x;
b_lepanton;Lepanton Manor;;;;;;;;;;;;;x;
b_tradonicon;Tradonicon Manor;;;;;;;;;;;;;x;
b_orseolo;Orseolo Manor;;;;;;;;;;;;;x;
b_bonifa;Bonifa Manor;;;;;;;;;;;;;x;
b_domia;Domia Manor;;;;;;;;;;;;;x;
b_mateon;Mateon Manor;;;;;;;;;;;;;x;
b_postio;Postio Manor;;;;;;;;;;;;;x;
b_orsilini;Orsilini Manor;;;;;;;;;;;;;x;
b_adarys;Adarys Manor;;;;;;;;;;;;;x;
b_ryndoon;Ryndoon Manor;;;;;;;;;;;;;x;
b_girooni;Girooni Manor;;;;;;;;;;;;;x;
b_ontaros;Ontaros Manor;;;;;;;;;;;;;x;
b_erminolo;Erminolo;;;;;;;;;;;;;x;
b_maegyr;Maegyr Estate;;;;;;;;;;;;;x;
b_paenymion;Paenymion Estate;;;;;;;;;;;;;x;
b_vhassar;Vhassae Estate;;;;;;;;;;;;;x;
b_targaros;Targaros Estate;;;;;;;;;;;;;x;
b_nogarys;Norgarys Estate;;;;;;;;;;;;;x;
b_drahar;Drahar Manor;;;;;;;;;;;;;x;
b_zarha;Zarha Manor;;;;;;;;;;;;;x;
b_elidoto;Elidoto Manor;;;;;;;;;;;;;x;
b_gelaryon;Gelaryon Manor;;;;;;;;;;;;;x;
b_livarys;Livarys Manor;;;;;;;;;;;;;x;
b_rogare;Rogare Estate;;;;;;;;;;;;;x;
b_rorastarys;Rorastarys Manor;;;;;;;;;;;;;x;
b_belastarys;Belastarys Manor;;;;;;;;;;;;;x;
b_publare;Publare Manor;;;;;;;;;;;;;x;
b_mopatis;Mopatis Manor;;;;;;;;;;;;;x;
b_narratys;Narratys Estate;;;;;;;;;;;;;x;
b_lepatis;Lepatis Manor;;;;;;;;;;;;;x;
b_farsary;Farsary Manor;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
;;;;;;;;;;;;;;x;
### MISC;;;;;;;;;;;;;;x;
TOOLTIPINDEPENDENTCONDITION;Is Independent;;;;;;;;;;;;;x;
d_rhllor;R'hllor;R'hllor;R'hllor;R'hllor;R'hllor;;;;;;;;;x;
