ca_culture_braavosi_1;Braavosi Cultural Traditions;;;;;;;;;;;x
ca_culture_braavosi_2;Braavosi Cultural Traditions;;;;;;;;;;;x
ca_culture_braavosi_3;Braavosi Cultural Traditions;;;;;;;;;;;x
ca_culture_braavosi_4;Braavosi Cultural Traditions;;;;;;;;;;;x
ca_culture_braavosi_5;Braavosi Cultural Traditions;;;;;;;;;;;x
ca_culture_braavosi_6;Braavosi Cultural Traditions;;;;;;;;;;;x
ca_culture_braavosi_7;Braavosi Cultural Traditions;;;;;;;;;;;x
ca_culture_braavosi_8;Braavosi Cultural Traditions;;;;;;;;;;;x
ca_culture_braavosi_9;Braavosi Cultural Traditions;;;;;;;;;;;x
ca_culture_braavosi_10;Braavosi Cultural Traditions;;;;;;;;;;;x
ca_culture_braavosi_desc;Braavosi culture impacts the way a province develops.;;;;;;;;;;;x
ca_culture_lorathi_1;Lorathi Cultural Traditions;;;;;;;;;;;x
ca_culture_lorathi_2;Lorathi Cultural Traditions;;;;;;;;;;;x
ca_culture_lorathi_3;Lorathi Cultural Traditions;;;;;;;;;;;x
ca_culture_lorathi_4;Lorathi Cultural Traditions;;;;;;;;;;;x
ca_culture_lorathi_5;Lorathi Cultural Traditions;;;;;;;;;;;x
ca_culture_lorathi_6;Lorathi Cultural Traditions;;;;;;;;;;;x
ca_culture_lorathi_7;Lorathi Cultural Traditions;;;;;;;;;;;x
ca_culture_lorathi_8;Lorathi Cultural Traditions;;;;;;;;;;;x
ca_culture_lorathi_9;Lorathi Cultural Traditions;;;;;;;;;;;x
ca_culture_lorathi_10;Lorathi Cultural Traditions;;;;;;;;;;;x
ca_culture_lorathi_desc;Lorathi culture impacts the way a province develops.
ct_culture_braavosi_1;Braavosi Cultural Traditions;;;;;;;;;;;x
ct_culture_braavosi_2;Braavosi Cultural Traditions;;;;;;;;;;;x
ct_culture_braavosi_3;Braavosi Cultural Traditions;;;;;;;;;;;x
ct_culture_braavosi_4;Braavosi Cultural Traditions;;;;;;;;;;;x
ct_culture_braavosi_5;Braavosi Cultural Traditions;;;;;;;;;;;x
ct_culture_braavosi_6;Braavosi Cultural Traditions;;;;;;;;;;;x
ct_culture_braavosi_7;Braavosi Cultural Traditions;;;;;;;;;;;x
ct_culture_braavosi_8;Braavosi Cultural Traditions;;;;;;;;;;;x
ct_culture_braavosi_9;Braavosi Cultural Traditions;;;;;;;;;;;x
ct_culture_braavosi_10;Braavosi Cultural Traditions;;;;;;;;;;;x
ct_culture_braavosi_desc;Braavosi culture impacts the way a province develops.;;;;;;;;;;;x
