ca_settlement_1;Hill Fort;;;;;;;;;;;;;x
ca_smallbarrow_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_greatbarrow;Greatbarrow;;;;;;;;;;;;;x
ca_greatbarrow_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_castamere;Castamere;;;;;;;;;;;;;x
ca_castamere_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_riverrun;Riverrun;;;;;;;;;;;;;x
ca_riverrun_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_hammerhorn_mine;Hammerhorn Mine;;;;;;;;;;;;;x
ca_hammerhorn_mine_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_marchercastle;Marcher Castle;;;;;;;;;;;;;x
ca_marchercastle_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_duskendale;Duskendale;;;;;;;;;;;;;x
ca_duskendale_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_the_arbor;The Arbor;;;;;;;;;;;;;x
ca_the_arbor_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_gates_of_the_moon;Gates of the Moon;;;;;;;;;;;;;x
ca_gates_of_the_moon_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_runestone;Runestone;;;;;;;;;;;;;x
ca_runestone_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_sistermen_keep;Sisterman Keep;;;;;;;;;;;;;x
ca_sistermen_keep_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_sistermen_shipyard;Sisterman Shipyard;;;;;;;;;;;;;x
ca_sistermen_shipyard_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_bloody_gate;Bloody Gate;;;;;;;;;;;;;x
ca_bloody_gate_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_gulltown;Gulltown;;;;;;;;;;;;;x
ca_gulltown_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_hearthome;Hearthome;;;;;;;;;;;;;x
ca_hearthome_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_dun_fort;Dun Fort;;;;;;;;;;;;;x
ca_dun_fort_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_craggon_keep;Craggon Keep;;;;;;;;;;;;;x
ca_craggon_keep_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_raventree_hall;Raventree Hall;;;;;;;;;;;;;x
ca_raventree_hall_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_stone_hedge;Stone Hedge;;;;;;;;;;;;;x
ca_stone_hedge_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_seagard;Seagard;;;;;;;;;;;;;x
ca_seagard_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_maidenpool;Maidenpool;;;;;;;;;;;;;x
ca_maidenpool_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_viceroy_palace;Viceroy's Palace;;;;;;;;;;;;;x
ca_viceroy_palace_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pyke;Pyke;;;;;;;;;;;;;x
ca_pyke_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_water_gardens;Water Gardens;;;;;;;;;;;;;x
ca_water_gardens_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_boneway_keep;Boneway Keep;;;;;;;;;;;;;x
ca_boneway_keep_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_brightwater_keep;Brightwater Keep;;;;;;;;;;;;;x
ca_brightwater_keep_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_shield_island;Shield Keep;;;;;;;;;;;;;x
ca_shield_island_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_coldmoat;Coldmoat;;;;;;;;;;;;;x
ca_coldmoat_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_horn_hill;Horn Hill;;;;;;;;;;;;;x
ca_horn_hill_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mander_keep;Mander Keep;;;;;;;;;;;;;x
ca_mander_keep_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_lannisport;Lannisport;;;;;;;;;;;;;x
ca_lannisport_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_lannisgate;Lannisgate;;;;;;;;;;;;;x
ca_lannisgate_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_lannisfield;Lanisfield;;;;;;;;;;;;;x
ca_lannisfield_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_crakehall;Crakehall;;;;;;;;;;;;;x
ca_crakehall_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_fair_keep;Fair Keep;;;;;;;;;;;;;x
ca_fair_keep_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_bear_hall;Bear Hall;;;;;;;;;;;;;x
ca_bear_hall_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_deepwood_motte;Deepwood Motte;;;;;;;;;;;;;x
ca_deepwood_motte_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_barrowton;Barrowton;;;;;;;;;;;;;x
ca_barrowton_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_last_hearth;Last Hearth;;;;;;;;;;;;;x
ca_last_hearth_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_greywater_watch;Greywater Watch;;;;;;;;;;;;;x
ca_greywater_watch_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_skagosi_keep;Skagosi Keep;;;;;;;;;;;;;x
ca_skagosi_keep_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_starpike;Starpike;;;;;;;;;;;;;x
ca_starpike_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_titan;Titan;;;;;;;;;;;;;x
ca_titan_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_torrhens_square;Torrhens Square;;;;;;;;;;;;;x
ca_torrhens_square_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_widows_watch;Widows Watch;;;;;;;;;;;;;x
ca_widows_watch_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_wolfsden;Wolfsden;;;;;;;;;;;;;x
ca_wolfsden_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_whiteharbor;Whiteharbour;;;;;;;;;;;;;x
ca_whiteharbor_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_hornwood;Hornwood;;;;;;;;;;;;;x
ca_hornwood_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_flint_keep;Flint Keep;;;;;;;;;;;;;x
ca_flint_keep_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_arrendell;Arrendell;;;;;;;;;;;;;x
ca_arrendell_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_bell_tower;Bell Tower;;;;;;;;;;;;;x
ca_bell_tower_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_svalia;Svalia Hall;;;;;;;;;;;;;x
ca_svalia_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_strongsong;Strongsong;;;;;;;;;;;;;x
ca_strongsong_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_coldwater;Coldwater;;;;;;;;;;;;;x
ca_coldwater_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_snakewood;Snakewod;;;;;;;;;;;;;x
ca_snakewood_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_thumb;Thumb;;;;;;;;;;;;;x
ca_thumb_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_longbow_hall;Longbow Hall;;;;;;;;;;;;;x
ca_longbow_hall_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_hardvale;Hardvale;;;;;;;;;;;;;x
ca_hardvale_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_redfort;Redfort;;;;;;;;;;;;;x
ca_redfort_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_ironoaks;Ironoaks;;;;;;;;;;;;;x
ca_ironoaks_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_saltpans;Saltpans;;;;;;;;;;;;;x
ca_saltpans_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_acorn_hall;Acorn Hall;;;;;;;;;;;;;x
ca_acorn_hall_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_fairmarket;Fairmarket;;;;;;;;;;;;;x
ca_fairmarket_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pinkmaiden;Pinkmaiden;;;;;;;;;;;;;x
ca_pinkmaiden_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_stoney_sept;Stoney Sept;;;;;;;;;;;;;x
ca_stoney_sept_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_harrowaytown;Harrowaytown;;;;;;;;;;;;;x
ca_harrowaytown_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_tridents_holdfast;Tridents Holdfast;;;;;;;;;;;;;x
ca_tridents_holdfast_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_goodfaith;Goodfaith;;;;;;;;;;;;;x
ca_goodfaith_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_wycombe;Wycombe;;;;;;;;;;;;;x
ca_wycombe_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_chiltern;Chiltern;;;;;;;;;;;;;x
ca_chiltern_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_atranta;Atranta;;;;;;;;;;;;;x
ca_atranta_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_the_crag;The Crag;;;;;;;;;;;;;x
ca_the_crag_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_ashemark;Ashemark;;;;;;;;;;;;;x
ca_ashemark_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_golden_tooth;Golden Tooth;;;;;;;;;;;;;x
ca_golden_tooth_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_payne_hall;Payne Hall;;;;;;;;;;;;;x
ca_payne_hall_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_riverspring;Riverspring;;;;;;;;;;;;;x
ca_riverspring_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_cornfield;Cornfield;;;;;;;;;;;;;x
ca_cornfield_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_bower;Bower;;;;;;;;;;;;;x
ca_bower_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_deep_den;Deep Den;;;;;;;;;;;;;x
ca_deep_den_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_silverhall;Silverhall;;;;;;;;;;;;;x
ca_silverhall_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_hawthorne;Hawthorne;;;;;;;;;;;;;x
ca_hawthorne_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_kayce;Kayce;;;;;;;;;;;;;x
ca_kayce_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_sows_horn;Sows Horn;;;;;;;;;;;;;x
ca_sows_horn_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_stokeworth;Stokeworth;;;;;;;;;;;;;x
ca_stokeworth_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_antlers;Antlers;;;;;;;;;;;;;x
ca_antlers_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_whispers;Whispers;;;;;;;;;;;;;x
ca_whispers_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_dyre_den;Dyre Den;;;;;;;;;;;;;x
ca_dyre_den_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_rooks_rest;Rooks Rest;;;;;;;;;;;;;x
ca_rooks_rest_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_driftmark;Driftmark;;;;;;;;;;;;;x
ca_driftmark_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_sharp_point;Sharp Point;;;;;;;;;;;;;x
ca_sharp_point_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_haystack_hall;Haystack Hall;;;;;;;;;;;;;x
ca_haystack_hall_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_parchments;Parchments;;;;;;;;;;;;;x
ca_parchments_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_bronzegate;Bronzegate;;;;;;;;;;;;;x
ca_bronzegate_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_belland;Belland Way;;;;;;;;;;;;;x
ca_belland_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_waterperry;Waterperry;;;;;;;;;;;;;x
ca_waterperry_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_fellwood;Fellwood;;;;;;;;;;;;;x
ca_fellwood_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_griffins_roost;Griffins Roost;;;;;;;;;;;;;x
ca_griffins_roost_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_crows_nest;Crows Nest;;;;;;;;;;;;;x
ca_crows_nest_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_lockport;Lockport;;;;;;;;;;;;;x
ca_lockport_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_weeping_town;Weeping Town;;;;;;;;;;;;;x
ca_weeping_town_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_mistwood;Mistwood;;;;;;;;;;;;;x
ca_mistwood_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_rain_house;Rain House;;;;;;;;;;;;;x
ca_rain_house_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_greenstone;Greenstone;;;;;;;;;;;;;x
ca_greenstone_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_evenfall;Evenfall;;;;;;;;;;;;;x
ca_evenfall_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_old_oak;Old Oak Hall;;;;;;;;;;;;;x
ca_old_oak_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_goldengrove;Goldengrove;;;;;;;;;;;;;x
ca_goldengrove_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_grassy_vale;Grassy Vale;;;;;;;;;;;;;x
ca_grassy_vale_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_stonebridge;Stonebridge;;;;;;;;;;;;;x
ca_stonebridge_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_longtable;Longtable;;;;;;;;;;;;;x
ca_longtable_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_tumbleton;Tumbleton;;;;;;;;;;;;;x
ca_tumbleton_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_honeyholt;Honeyholt;;;;;;;;;;;;;x
ca_honeyholt_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_bandallon;Bandallon;;;;;;;;;;;;;x
ca_bandallon_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_blackcrown;Blackcrown;;;;;;;;;;;;;x
ca_blackcrown_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_three_towers;Three Towers;;;;;;;;;;;;;x
ca_three_towers_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_sunhouse;Sunhouse;;;;;;;;;;;;;x
ca_sunhouse_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_blackmont;Blackmont;;;;;;;;;;;;;x
ca_blackmont_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_high_hermitage;High Hermitage;;;;;;;;;;;;;x
ca_high_hermitage_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_kingsgrave;Kingsgrave;;;;;;;;;;;;;x
ca_kingsgrave_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_vulture_keep;Vulture Keep;;;;;;;;;;;;;x
ca_vulture_keep_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_ghaston_grey;Ghaston Grey;;;;;;;;;;;;;x
ca_ghaston_grey_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_sandstone;Sandstone;;;;;;;;;;;;;x
ca_sandstone_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_hellholt;Hellholt;;;;;;;;;;;;;x
ca_hellholt_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_vaith;Vaith;;;;;;;;;;;;;x
ca_vaith_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_salt_shore;Salt Shore;;;;;;;;;;;;;x
ca_salt_shore_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_godsgrace;Godsgrace;;;;;;;;;;;;;x
ca_godsgrace_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_lemonwood;Lemonwood;;;;;;;;;;;;;x
ca_lemonwood_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_the_tor;The Tor;;;;;;;;;;;;;x
ca_the_tor_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_plankytown;Plankytown;;;;;;;;;;;;;x
ca_plankytown_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_ghost_hill;Ghost Hill;;;;;;;;;;;;;x
ca_ghost_hill_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_spotswood;Spotswood;;;;;;;;;;;;;x
ca_spotswood_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_glimmering;Glimmering House;;;;;;;;;;;;;x
ca_glimmering_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_ten_towers;Ten Towers;;;;;;;;;;;;;x
ca_ten_towers_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_harlaw_hill;Harlaw Hill;;;;;;;;;;;;;x
ca_harlaw_hill_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_langaanes;Langaanes;;;;;;;;;;;;;x
ca_langaanes_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_lordsport;Lordsport;;;;;;;;;;;;;x
ca_lordsport_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_lonely_light;Lonely Light;;;;;;;;;;;;;x
ca_lonely_light_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_pebbleton;Pebbleton;;;;;;;;;;;;;x
ca_pebbleton_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_naggas_hill;Naggas Hill;;;;;;;;;;;;;x
ca_naggas_hill_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_shatterstone;Shatterstone Keep;;;;;;;;;;;;;x
ca_shatterstone_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_drumm_tower;Drumm Tower;;;;;;;;;;;;;x
ca_drumm_tower_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_hammerhorn;Hammerhorn Keep;;;;;;;;;;;;;x
ca_hammerhorn_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_crow_spike_keep;Crow Spike Keep;;;;;;;;;;;;;x
ca_crow_spike_keep_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_blacktyde;Blacktyde;;;;;;;;;;;;;x
ca_blacktyde_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_sealskin_point;Sealskin Point;;;;;;;;;;;;;x
ca_sealskin_point_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_dragonmont;Dragonmont;;;;;;;;;;;;;x
ca_dragonmont_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_skyreach;Skyreach;;;;;;;;;;;;;x
ca_skyreach_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_hornvale;Hornvale;;;;;;;;;;;;;x
ca_hornvale_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_darry;Darry;;;;;;;;;;;;;x
ca_darry_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_rosby;Rosby;;;;;;;;;;;;;x
ca_rosby_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_last_refuge;Last Refuge;;;;;;;;;;;;;x
ca_last_refuge_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_wayfarer;Wayfarer's Rest;;;;;;;;;;;;;x
ca_wayfarer_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_banefort;Banefort;;;;;;;;;;;;;x
ca_banefort_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_harrenhal;Harrenhal;;;;;;;;;;;;;x
ca_harrenhal_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_harrenhal_towers;Harrenhal Towers;;;;;;;;;;;;;x
ca_harrenhal_towers_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_sunspear;Sunspear;;;;;;;;;;;;;x
ca_sunspear_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_twins_east;Eastern Twins;;;;;;;;;;;;;x
ca_twins_east_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_twins_west;Western Twins;;;;;;;;;;;;;x
ca_twins_west_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
