ct_settlement_1;Hamlet;;;;;;;;;;;;;x
ct_settlement_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_settlement_2;Small Village;;;;;;;;;;;;;x
ct_settlement_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_settlement_3;Village;;;;;;;;;;;;;x
ct_settlement_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_settlement_4;Small Town;;;;;;;;;;;;;x
ct_settlement_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_settlement_5;Town;;;;;;;;;;;;;x
ct_settlement_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_settlement_6;Large Town;;;;;;;;;;;;;x
ct_settlement_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_settlement_7;Small City;;;;;;;;;;;;;x
ct_settlement_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_settlement_8;City;;;;;;;;;;;;;x
ct_settlement_8_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_settlement_9;Large City;;;;;;;;;;;;;x
ct_settlement_9_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_settlement_10;Metropolis;;;;;;;;;;;;;x
ct_settlement_10_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_walls_1;Primitive Breastwork;;;;;;;;;;;;;x
ct_walls_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_walls_2;Extensive Breastwork;;;;;;;;;;;;;x
ct_walls_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_walls_3;Stockade;;;;;;;;;;;;;x
ct_walls_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_walls_4;Palisade Walls;;;;;;;;;;;;;x
ct_walls_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_walls_5;Wooden Walls;;;;;;;;;;;;;x
ct_walls_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_walls_6;Wood and Stone Walls;;;;;;;;;;;;;x
ct_walls_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_walls_7;Stone Walls;;;;;;;;;;;;;x
ct_walls_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_walls_8;Strengthened Stone Walls;;;;;;;;;;;;;x
ct_walls_8_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_walls_9;Tall Stone Walls;;;;;;;;;;;;;x
ct_walls_9_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_walls_10;Great Stone Bulwark ;;;;;;;;;;;;;x
ct_walls_10_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_market_1;Isolated Market Stalls;;;;;;;;;;;;;x
ct_market_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_market_2;Tiny Marketplace;;;;;;;;;;;;;x
ct_market_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_market_3;Small Marketplace;;;;;;;;;;;;;x
ct_market_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_market_4;Sizeable Marketplace;;;;;;;;;;;;;x
ct_market_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_market_5;Established Marketplace;;;;;;;;;;;;;x
ct_market_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_market_6;Busy Marketplace;;;;;;;;;;;;;x
ct_market_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_market_7;Bustling Marketplace;;;;;;;;;;;;;x
ct_market_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_granary_1;Village Granary;;;;;;;;;;;;;x
ct_granary_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_granary_2;Small Town Granary;;;;;;;;;;;;;x
ct_granary_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_granary_3;Town Granary;;;;;;;;;;;;;x
ct_granary_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_granary_4;City Granary;;;;;;;;;;;;;x
ct_granary_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_granary_5;Huge City Granary;;;;;;;;;;;;;x
ct_granary_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_far_sus_1;Primitive Sustenance Farming;;;;;;;;;;;;;x
ca_far_sus_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_far_sus_2;Crude Sustenance Farming;;;;;;;;;;;;;x
ca_far_sus_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_far_sus_3;Sustenance Farming;;;;;;;;;;;;;x
ca_far_sus_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_far_sus_4;Established Sustenance Farming;;;;;;;;;;;;;x
ca_far_sus_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_far_sus_5;Abundant Sustenance Farming;;;;;;;;;;;;;x
ca_far_sus_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_far_sus_6;Small Scale Grain Farming;;;;;;;;;;;;;x
ca_far_sus_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_far_sus_7;Grain Farming;;;;;;;;;;;;;x
ca_far_sus_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ca_far_sus_8;Extensive Grain Farming;;;;;;;;;;;;;x
ca_far_sus_8_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_recruit_1;Primitive Levying;;;;;;;;;;;;;x
ct_recruit_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_recruit_2;Rudimentry Levying;;;;;;;;;;;;;x
ct_recruit_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_recruit_3;Well-Established Levying;;;;;;;;;;;;;x
ct_recruit_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_recruit_4;Elaborate Levying;;;;;;;;;;;;;x
ct_recruit_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_recruit_5;Regional Draft;;;;;;;;;;;;;x
ct_recruit_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_barracks_1;Disorganised Local Watch;;;;;;;;;;;;;x
ct_barracks_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_barracks_2;Local Watch;;;;;;;;;;;;;x
ct_barracks_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_barracks_3;Sizeable Local Watch;;;;;;;;;;;;;x
ct_barracks_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_barracks_4;Town Watch;;;;;;;;;;;;;x
ct_barracks_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_barracks_5;Established Town Watch;;;;;;;;;;;;;x
ct_barracks_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_barracks_6;Undermanned City Watch;;;;;;;;;;;;;x
ct_barracks_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_barracks_7;City Watch;;;;;;;;;;;;;x
ct_barracks_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_barracks_8;Established City Watch;;;;;;;;;;;;;x
ct_barracks_8_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_barracks_9;Well Supplied City Watch;;;;;;;;;;;;;x
ct_barracks_9_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_pat_1;Infrequent Foot Patrols;;;;;;;;;;;;;x
ct_pat_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_pat_2;Irregular Foot Patrols;;;;;;;;;;;;;x
ct_pat_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_pat_3;Regular Foot Patrols;;;;;;;;;;;;;x
ct_pat_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_pat_4;Frequent Foot Patrols;;;;;;;;;;;;;x
ct_pat_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_pat_5;Infrequent Cavalry Patrols;;;;;;;;;;;;;x
ct_pat_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_pat_6;Irregular Cavalry Patrols;;;;;;;;;;;;;x
ct_pat_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_pat_7;Regular Cavalry Patrols;;;;;;;;;;;;;x
ct_pat_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_pat_8;Frequent Cavalry Patrols;;;;;;;;;;;;;x
ct_pat_8_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_port_1;Primitive Pier;;;;;;;;;;;;;x
ct_port_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_port_2;Village Pier;;;;;;;;;;;;;x
ct_port_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_port_3;Rudimentry Harbour;;;;;;;;;;;;;x
ct_port_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_port_4;Harbour;;;;;;;;;;;;;x
ct_port_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_port_5;Well Established Harbour;;;;;;;;;;;;;x
ct_port_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_port_6;Minor Port;;;;;;;;;;;;;x
ct_port_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_port_7;Bustling Port;;;;;;;;;;;;;x
ct_port_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_port_8;Major Regional Port;;;;;;;;;;;;;x
ct_port_8_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_smith_1;Primitive Blacksmith's Forge;;;;;;;;;;;;;x
ct_smith_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_smith_2;Crude Blacksmiths Forge;;;;;;;;;;;;;x
ct_smith_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_smith_3;Established Blacksmith's Forge;;;;;;;;;;;;;x
ct_smith_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_smith_4;Sizeable Blacksmith's Forge;;;;;;;;;;;;;x
ct_smith_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_smith_5;Small Blacksmithy;;;;;;;;;;;;;x
ct_smith_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_far_sus_1;Primitive Sustenance Farming;;;;;;;;;;;;;x
ct_far_sus_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_far_sus_2;Inefficient Sustenance Farming;;;;;;;;;;;;;x
ct_far_sus_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_far_sus_3;Sustenance Farming;;;;;;;;;;;;;x
ct_far_sus_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_far_sus_4;Well-Established Sustenance Farming;;;;;;;;;;;;;x
ct_far_sus_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_far_sus_5;Efficient Sustenance Farming;;;;;;;;;;;;;x
ct_far_sus_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_far_sus_6;Abundant Sustenance Farming;;;;;;;;;;;;;x
ct_far_sus_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_steelworks_1;Primitive Steelworks;;;;;;;;;;;;;x
ct_steelworks_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_steelworks_2;Crude Steelworks;;;;;;;;;;;;;x
ct_steelworks_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_steelworks_3;Established Steelworks;;;;;;;;;;;;;x
ct_steelworks_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_steelworks_4;Well-Established Steelworks;;;;;;;;;;;;;x
ct_steelworks_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_steelworks_5;Renown Steelworks;;;;;;;;;;;;;x
ct_steelworks_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_k_1;Primitive Kingswood Lumbershack;;;;;;;;;;;;;x
ct_lumbermill_k_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_k_2;Small Kingswood Lumbershack;;;;;;;;;;;;;x
ct_lumbermill_k_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_k_3;Sizeable Kingswood Lumbershack;;;;;;;;;;;;;x
ct_lumbermill_k_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_k_4;Crude Kingswood Lumberyard;;;;;;;;;;;;;x
ct_lumbermill_k_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_k_5;Established Kingswood Lumberyard;;;;;;;;;;;;;x
ct_lumbermill_k_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_r_1;Primitive Rainwood Lumbershack;;;;;;;;;;;;;x
ct_lumbermill_r_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_r_2;Small Rainwood Lumbershack;;;;;;;;;;;;;x
ct_lumbermill_r_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_r_3;Sizeable Rainwood Lumbershack;;;;;;;;;;;;;x
ct_lumbermill_r_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_r_4;Crude Rainwood Lumberyard;;;;;;;;;;;;;x
ct_lumbermill_r_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_r_5;Established Rainwood Lumberyard;;;;;;;;;;;;;x
ct_lumbermill_r_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_m_1;Primitive Mistwood Lumbershack;;;;;;;;;;;;;x
ct_lumbermill_m_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_m_2;Small Mistwood Lumbershack;;;;;;;;;;;;;x
ct_lumbermill_m_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_m_3;Sizeable Mistwood Lumbershack;;;;;;;;;;;;;x
ct_lumbermill_m_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
