ct_settlement_1;Hamlet;;;;;;;;;;;;;x
ct_lumbermill_m_4;Crude Mistwood Lumberyard;;;;;;;;;;;;;x
ct_lumbermill_m_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_m_5;Established Mistwood Lumberyard;;;;;;;;;;;;;x
ct_lumbermill_m_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_l_1;Primitive Lemonwood Lumbershack;;;;;;;;;;;;;x
ct_lumbermill_l_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_l_2;Small Lemonwood Lumbershack;;;;;;;;;;;;;x
ct_lumbermill_l_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_l_3;Sizeable Lemonwood Lumbershack;;;;;;;;;;;;;x
ct_lumbermill_l_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_l_4;Crude Lemonwood Lumberyard;;;;;;;;;;;;;x
ct_lumbermill_l_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_l_5;Established Lemonwood Lumberyard;;;;;;;;;;;;;x
ct_lumbermill_l_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_w_1;Primitive Wolfwood Lumbershack;;;;;;;;;;;;;x
ct_lumbermill_w_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_w_2;Small Wolfwood Lumbershack;;;;;;;;;;;;;x
ct_lumbermill_w_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_w_3;Sizeable Wolfwood Lumbershack;;;;;;;;;;;;;x
ct_lumbermill_w_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_w_4;Crude Wolfwood Lumberyard;;;;;;;;;;;;;x
ct_lumbermill_w_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_lumbermill_w_5;Established Wolfwood Lumberyard;;;;;;;;;;;;;x
ct_lumbermill_w_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_quarry_1;Raw Stone Collection;;;;;;;;;;;;;x
ct_quarry_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_quarry_2;Shallow Quarry;;;;;;;;;;;;;x
ct_quarry_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_quarry_3;Crude Quarry;;;;;;;;;;;;;x
ct_quarry_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_quarry_4;Sizeable Quarry;;;;;;;;;;;;;x
ct_quarry_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_quarry_5;Established Quarry;;;;;;;;;;;;;x
ct_quarry_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_c_1;Shallow Coal Pit;;;;;;;;;;;;;x
ct_mine_c_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_c_2;Primitive Coal Shafts;;;;;;;;;;;;;x
ct_mine_c_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_c_3;Crude Coal Mine;;;;;;;;;;;;;x
ct_mine_c_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_c_4;Sizeable Coal Mine;;;;;;;;;;;;;x
ct_mine_c_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_c_5;Established Coal Mine;;;;;;;;;;;;;x
ct_mine_c_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_sa_1;Shallow Salt Bores;;;;;;;;;;;;;x
ct_mine_sa_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_sa_2;Extensive Salt Bores;;;;;;;;;;;;;x
ct_mine_sa_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_sa_3;Small Salt Mine;;;;;;;;;;;;;x
ct_mine_sa_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_sa_4;Sizeable Salt Mine;;;;;;;;;;;;;x
ct_mine_sa_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_sa_5;Extensive Salt Mine;;;;;;;;;;;;;x
ct_mine_sa_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_quarry_m_1;Primitive Marble Quarry;;;;;;;;;;;;;x
ct_quarry_m_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_quarry_m_2;Crude Marble Quarry;;;;;;;;;;;;;x
ct_quarry_m_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_quarry_m_3;Small Marble Quarry;;;;;;;;;;;;;x
ct_quarry_m_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_quarry_m_4;Sizeable Marble Quarry;;;;;;;;;;;;;x
ct_quarry_m_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_quarry_m_5;Established Marble Quarry;;;;;;;;;;;;;x
ct_quarry_m_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_quarry_gr_1;Primitive Granite Quarry;;;;;;;;;;;;;x
ct_quarry_gr_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_quarry_gr_2;Crude Granite Quarry;;;;;;;;;;;;;x
ct_quarry_gr_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_quarry_gr_3;Small Granite Quarry;;;;;;;;;;;;;x
ct_quarry_gr_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_quarry_gr_4;Sizeable Granite Quarry;;;;;;;;;;;;;x
ct_quarry_gr_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_quarry_gr_5;Established Granite Quarry;;;;;;;;;;;;;x
ct_quarry_gr_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_co_1;Primitive Copper Mine;;;;;;;;;;;;;x
ct_mine_co_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_co_2;Crude Copper Mine;;;;;;;;;;;;;x
ct_mine_co_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_co_3;Small Copper Mine;;;;;;;;;;;;;x
ct_mine_co_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_co_4;Sizeable Copper Mine;;;;;;;;;;;;;x
ct_mine_co_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_co_5;Established Copper Mine;;;;;;;;;;;;;x
ct_mine_co_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_i_1;Primitive Iron Mine;;;;;;;;;;;;;x
ct_mine_i_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_i_2;Crude Iron Mine;;;;;;;;;;;;;x
ct_mine_i_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_i_3;Small Iron Mine;;;;;;;;;;;;;x
ct_mine_i_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_i_4;Sizeable Iron Mine;;;;;;;;;;;;;x
ct_mine_i_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_i_5;Established Iron Mine;;;;;;;;;;;;;x
ct_mine_i_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_s_1;Primitive Silver Mine;;;;;;;;;;;;;x
ct_mine_s_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_s_2;Small Silver Mine;;;;;;;;;;;;;x
ct_mine_s_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_s_3;Sizeable Silver Mine;;;;;;;;;;;;;x
ct_mine_s_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_s_4;Established Silver Mine;;;;;;;;;;;;;x
ct_mine_s_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_s_5;Renowned Silver Mine;;;;;;;;;;;;;x
ct_mine_s_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_g_1;Primitive Gold Mine;;;;;;;;;;;;;x
ct_mine_g_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_g_2;Small Gold Mine;;;;;;;;;;;;;x
ct_mine_g_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_g_3;Sizeable Gold Mine;;;;;;;;;;;;;x
ct_mine_g_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_g_4;Established Gold Mine;;;;;;;;;;;;;x
ct_mine_g_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_g_5;Renowned Gold Mine;;;;;;;;;;;;;x
ct_mine_g_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_d_1;Primitive Diamond Mine;;;;;;;;;;;;;x
ct_mine_d_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_d_2;Small Diamond Mine;;;;;;;;;;;;;x
ct_mine_d_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_d_3;Sizeable Diamond Mine;;;;;;;;;;;;;x
ct_mine_d_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_d_4;Established Diamond Mine;;;;;;;;;;;;;x
ct_mine_d_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_d_5;Renowned Diamond Mine;;;;;;;;;;;;;x
ct_mine_d_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_gm_1;Primitive Gemstone Mine;;;;;;;;;;;;;x
ct_mine_gm_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_gm_2;Small Gemstone Mine;;;;;;;;;;;;;x
ct_mine_gm_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_gm_3;Sizeable Gemstone Mine;;;;;;;;;;;;;x
ct_mine_gm_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_gm_4;Established Gemstone Mine;;;;;;;;;;;;;x
ct_mine_gm_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_gm_5;Renowned Gemstone Mine;;;;;;;;;;;;;x
ct_mine_gm_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_o_1;Primitive Dragonglass Mine;;;;;;;;;;;;;x
ct_mine_o_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_o_2;Small Dragonglass Mine;;;;;;;;;;;;;x
ct_mine_o_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_o_3;Sizeable Dragonglass Mine;;;;;;;;;;;;;x
ct_mine_o_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_o_4;Established Dragonglass Mine;;;;;;;;;;;;;x
ct_mine_o_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_mine_o_5;Renowned Dragonglass Mine;;;;;;;;;;;;;x
ct_mine_o_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_seal_hunt_1;Trivial Seal Hunting;;;;;;;;;;;;;x
ct_seal_hunt_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_seal_hunt_2;Insignificant Seal Hunting;;;;;;;;;;;;;x
ct_seal_hunt_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_seal_hunt_3;Sizeable Seal Hunting;;;;;;;;;;;;;x
ct_seal_hunt_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_seal_hunt_4;Established Seal Hunting;;;;;;;;;;;;;x
ct_seal_hunt_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_seal_hunt_5;Extensive Seal Hunting;;;;;;;;;;;;;x
ct_seal_hunt_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_hunt_1;Trivial Hunting;;;;;;;;;;;;;x
ct_hunt_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_hunt_2;Insignificant Hunting;;;;;;;;;;;;;x
ct_hunt_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_hunt_3;Sizeable Hunting;;;;;;;;;;;;;x
ct_hunt_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_hunt_4;Established Hunting;;;;;;;;;;;;;x
ct_hunt_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_hunt_5;Extensive Hunting;;;;;;;;;;;;;x
ct_hunt_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_jewellery_1;Tiny Jeweller;;;;;;;;;;;;;x
ct_jewellery_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_jewellery_2;Small Jeweller;;;;;;;;;;;;;x
ct_jewellery_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_jewellery_3;Sizeable Jeweller;;;;;;;;;;;;;x
ct_jewellery_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_jewellery_4;Established Jeweller;;;;;;;;;;;;;x
ct_jewellery_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_jewellery_5;Renowned Jeweller;;;;;;;;;;;;;x
ct_jewellery_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_precious_fabrics_1;Tiny Fabric Merchant;;;;;;;;;;;;;x
ct_precious_fabrics_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_precious_fabrics_2;Small Fabric Merchant;;;;;;;;;;;;;x
ct_precious_fabrics_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_precious_fabrics_3;Sizeable Fabric Merchant;;;;;;;;;;;;;x
ct_precious_fabrics_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_precious_fabrics_4;Established Fabric Merchant;;;;;;;;;;;;;x
ct_precious_fabrics_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_precious_fabrics_5;Renowned Fabric Merchant;;;;;;;;;;;;;x
ct_precious_fabrics_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_chapel_1;Altar;;;;;;;;;;;;;x
ct_chapel_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_chapel_2;Chapel;;;;;;;;;;;;;x
ct_chapel_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_chapel_3;Modest Chapel;;;;;;;;;;;;;x
ct_chapel_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_chapel_4;Small Church;;;;;;;;;;;;;x
ct_chapel_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_chapel_5;Church;;;;;;;;;;;;;x
ct_chapel_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
ct_chapel_6;Cathederal;;;;;;;;;;;;;x
ct_chapel_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
