ct_administration_basic_1;Administrative Court I;;;;;;;;;;;;;x
ct_administration_basic_1_desc; ;;;;;;;;;;;;;x
ct_administration_basic_2;Administrative Court II;;;;;;;;;;;;;x
ct_administration_basic_2_desc; ;;;;;;;;;;;;;x
ct_administration_basic_3;Administrative Court III;;;;;;;;;;;;;x
ct_administration_basic_3_desc; ;;;;;;;;;;;;;x
ct_administration_basic_4;Administrative Court IV;;;;;;;;;;;;;x
ct_administration_basic_4_desc; ;;;;;;;;;;;;;x
ct_administration_basic_5;Administrative Court V;;;;;;;;;;;;;x
ct_administration_basic_5_desc; ;;;;;;;;;;;;;x
ct_administration_basic_6;Administrative Court VI;;;;;;;;;;;;;x
ct_administration_basic_6_desc; ;;;;;;;;;;;;;x
ct_administration_basic_7;Administrative Court VII;;;;;;;;;;;;;x
ct_administration_basic_7_desc; ;;;;;;;;;;;;;x
ct_administration_basic_8;Administrative Court VIII;;;;;;;;;;;;;x
ct_administration_basic_8_desc; ;;;;;;;;;;;;;x
ct_administration_basic_9;Administrative Court IX;;;;;;;;;;;;;x
ct_administration_basic_9_desc; ;;;;;;;;;;;;;x
ct_administration_basic_10;Administrative Court X;;;;;;;;;;;;;x
ct_administration_basic_10_desc; ;;;;;;;;;;;;;x
ct_administration_basic_11;Administrative Court XI;;;;;;;;;;;;;x
ct_administration_basic_11_desc; ;;;;;;;;;;;;;x