#Establish Fameous Dynasty;;;;;;;;;;;;;;x
establish_fameous_dynasty;Establish Great Dynasty;;;;;;;;;;;;;x
establish_fameous_dynasty_desc;Your family has gained much renown with you at its helm. Your exploits will never be forgotten.;;;;;;;;;;;;;x
#Birthcontrol;;;;;;;;;;;;;;x
new_birth;Continence;;;;;;;;;;;;;x
new_birth_desc;The exercise of self constraint in sexual matters;;;;;;;;;;;;;x
became_birthcontrol;Adapt Continence;;;;;;;;;;;;;x
became_birthcontrol_desc;You may adapt sexual abstinence as your state of life. No longer possible to visit bedchambers of your wife.;;;;;;;;;;;;;x
unbecame_birthcontrol;Enjoy Pleasures of Life;;;;;;;;;;;;;x
unbecame_birthcontrol_desc;Sexual restraint is no longer your state of life.;;;;;;;;;;;;;x
upgrade_regional_infrastructure;Upgrade Regional Infrastructure.;;;;;;;;;;;;;x
upgrade_roads;Upgrade Provincial Road Network.;;;;;;;;;;;;;x
###;;;;;;;;;;;;;;x
tsk_swear_fealty;Offer Oath of Fealty;;;;;;;;;;;;;x
tsk_swear_fealty_desc;This decision gives a King the ability to form an Empire-tier title, so you may swear fealty to them.;;;;;;;;;;;;;x
form_dragonstone;Form the Principality of Driftmark;;;;;;;;;;;;;x
form_dragonstone_desc;Establish a new exclave of the Freehold. Stay independent or become a legal vassal of Valyria.;;;;;;;;;;;;;x
employ_great_warrior;Employ a Great Warrior;;;;;;;;;;;;;x
employ_great_warrior_desc;Bring a legendary warrior to your court.;;;;;;;;;;;;;x
name_page_target;Name as your Page;;;;;;;;;;;;;x
name_page_target_desc;Name the target character as being one of your pages. It is a trait that will expire upon reaching the age of sixteen.;;;;;;;;;;;;;x
name_squire_target;Name as your Squire;;;;;;;;;;;;;x
name_squire_target_desc;Name the target character as being one of your squires. It will last for the rest of their life or until they are Knighted.;;;;;;;;;;;;;x
#####################;;;;;;;;;;;;;;x
### Realm Decisions ###;;;;;;;;;;;;;;x
#####################;;;;;;;;;;;;;;x
create_iron_throne_allow;[This.GetTitle] [This.GetFirstNameWithDynasty] must control at least 4 Kingdoms of Westeros.\n;;;;;;;;;;;;;x
create_e_iron_throne;Proclaim the Kingdom of Westeros;Proclamer le Royaume de Westeros;;;Proclamar el Reino de Poniente;;;;;;;;;x
create_e_iron_throne_desc;By virtue of your power, you can proclaim yourself King of the Andals, the Rhoynar and the First Men, Lord of the Seven Kingdoms and Protector of the Realm!;En vertu de votre puissance, vous pouvez vous proclamer Roi des Andals, du Rhoynar et des Premiers Hommes, Seigneur des Sept Couronnes et Protecteur du Royaume!;;;En virtud de tu poder, puedes proclamarte Rey de los �ndalos, de los Rhoynar y de los Primeros Hombres, Se�or de los Siete Reinos y Protector del Reino!;;;;;;;;;x
CUSTOM_CREATE_WESTEROS;Your old High Kingdoms will be forfeit.;;;;;;;;;;;;;x
###Custom Conversion Decisions###;;;;;;;;;;;;;;x
adopt_first_men_customs;Adopt Andal Customs;;;;;;;;;;;;;x
adopt_first_men_customs_desc;Coming from the northern coast of Essos, the cultural ways of the Andals has spread to my realm. Do I accept their traditions and way of life?;;;;;;;;;;;;;x
CONVERTTOLOCALCULTURECOURT;You introduce the way of the Andals to your realm, as they follow your new customs.;;;;;;;;;;;;;x
