#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
nick_the_heathen;the Heathen;;;;;;;;;;;;;x
nick_the_shadow;The Shadow;;;;;;;;;;;;;x
nick_fair_maid;The Fair Maid;;;;;;;;;;;;;x
nick_ravensword;Ravensword;;;;;;;;;;;;;x
nick_the_raven;the Raven;;;;;;;;;;;;;x
nick_lord_five_fingers; Lord of the Five Fingers;;;;;;;;;;;;;x
nick_the_merman;The Merman;;;;;;;;;;;;;x
nick_the_mermaid;The Mermaid;;;;;;;;;;;;;x
nick_chequy_lion;the Chequy Lion;;;;;;;;;;;;;x
nick_the_cudgel;the Cudgel of Justice;;;;;;;;;;;;;x
nick_the_9939th;the 9939th;;;;;;;;;;;;;x
nick_the_raper;the Raper;;;;;;;;;;;;;x
nick_the_giant_slayer;the Giant Slayer;;;;;;;;;;;;;x
nick_the_madling;the Madling;;;;;;;;;;;;;x
nick_half_blood;Half-Blood;;;;;;;;;;;;;x
nick_the_first_man;The First Man;;;;;;;;;;;;;x
nick_the_hooded_man;The Hooded Man;;;;;;;;;;;;;x
nick_the_clever;the Clever;;;;;;;;;;;;;x
nick_the_golden_knight;the Golden Hand;;;;;;;;;;;;;x
nick_goldhand;Goldhand;;;;;;;;;;;;;x
nick_the_devout;the Devout;;;;;;;;;;;;;x
nick_smalltower;Smalltower;;;;;;;;;;;;;x
nick_greystone;Greystone;;;;;;;;;;;;;x
nick_godsbane;Godsbane;;;;;;;;;;;;;x
nick_the_thrice_blessed;the Thrice Blessed;;;;;;;;;;;;;x
nick_the_bloody_paw;the Bloody Paw;;;;;;;;;;;;;x
nick_the_last;the Last;;;;;;;;;;;;;x
nick_the_wanderer;the Wanderer;;;;;;;;;;;;;x
nick_the_sea_lion;the Sea Lion;;;;;;;;;;;;;x
nick_the_twisted;The Twisted;;;;;;;;;;;;;x
nick_knightsbane;Knightsbane;;;;;;;;;;;;;x
nick_sweetrobin;Sweetrobin;;;;;;;;;;;;;x
nick_redhand;Redhand;;;;;;;;;;;;;x
nick_the_latecomer;the Latecomer;;;;;;;;;;;;;x
nick_badbrother;Badbrother;;;;;;;;;;;;;x
nick_maidensbane;Maidensbane;;;;;;;;;;;;;x
nick_the_old_kraken;the Old Kraken;;;;;;;;;;;;;x
nick_raven_feeder;Raven-feeder;;;;;;;;;;;;;x
nick_ironfoot;Ironfoot;;;;;;;;;;;;;x
nick_the_young_ser;the Young Ser;;;;;;;;;;;;;x
nick_silvertounge;Silvertounge;;;;;;;;;;;;;x
nick_the_dragon_knight;the Dragon Knight;;;;;;;;;;;;;x
nick_the_red_knight;The Red Knight;;;;;;;;;;;;;x
nick_the_knight;the Knight;;;;;;;;;;;;;x
nick_the_thunderbolt;the Thunderbolt;;;;;;;;;;;;;x
nick_the_lion;the Lion;;;;;;;;;;;;;x
nick_the_mason;the Mason;;;;;;;;;;;;;x
nick_gods_fearing;the Gods-fearing;;;;;;;;;;;;;x
nick_goldenhand;Goldenhand;;;;;;;;;;;;;x
nick_grey_eyes;Grey-Eyes;;;;;;;;;;;;;x
nick_the_morningstar;the Morningstar;;;;;;;;;;;;;x
nick_the_grim;the Grim;;;;;;;;;;;;;x
nick_the_bridegroom;the Bridegroom;;;;;;;;;;;;;x
nick_the_woe;the Woe;;;;;;;;;;;;;x
nick_hammer_of_the_dornish;Hammer of the Dornish;;;;;;;;;;;;;x
nick_the_gardener;the Gardener;;;;;;;;;;;;;x
nick_the_tall;the Tall;;;;;;;;;;;;;x
nick_darkaxe;Darkaxe;;;;;;;;;;;;;x
nick_darkstaff;Darkstaff;;;;;;;;;;;;;x
nick_the_pale_prince;the Everlasting;;;;;;;;;;;;;x
nick_the_everlasting_champion;the Eternal Champion;;;;;;;;;;;;;x
nick_of_the_hill;of the Hill;;;;;;;;;;;;;x
nick_the_shepherd;the Shepherd;;;;;;;;;;;;;x
nick_the_benevolent;the Benevolent;;;;;;;;;;;;;x
nick_the_dreaded_dragon;the Dreaded Dragon;;;;;;;;;;;;;x
nick_thrice_angered;Thrice-Angered;;;;;;;;;;;;;x
nick_greenhand;Greenhand;;;;;;;;;;;;;x
nick_the_septon;the Septon;;;;;;;;;;;;;x
nick_the_young_vine;the Young Vine;;;;;;;;;;;;;x
nick_the_cleric;the Cleric;;;;;;;;;;;;;x
nick_the_titan;the Titan;;;;;;;;;;;;;x
nick_the_great;the Great;;;;;;;;;;;;;x
nick_the_sweet;the Sweet;;;;;;;;;;;;;x
nick_the_bitter;the Bitter;;;;;;;;;;;;;x
nick_the_timely;the Timely;;;;;;;;;;;;;x
nick_the_purple_knight;the Lightning Knight;;;;;;;;;;;;;x
nick_the_red_eagle;the Red Eagle;;;;;;;;;;;;;x
nick_the_bloody;the Bloody;;;;;;;;;;;;;x
nick_light_bringer;Light-Bringer;;;;;;;;;;;;;x
nick_the_judge;the Judge;;;;;;;;;;;;;x
nick_the_builder;the Builder;;;;;;;;;;;;;x
nick_hellball;Hellball;;;;;;;;;;;;;x
nick_the_huntsman;the Huntsman;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
#### BASTARDS ####;;;;;;;;;;;;;;x
nick_waters;Waters;;;;;;;;;;;;;x
nick_snow;Snow;;;;;;;;;;;;;x
nick_rivers;Rivers;;;;;;;;;;;;;x
nick_stone;Stone;;;;;;;;;;;;;x
nick_hill;Hill;;;;;;;;;;;;;x
nick_flowers;Flowers;;;;;;;;;;;;;x
nick_storm;Storm;;;;;;;;;;;;;x
nick_sand;Sand;;;;;;;;;;;;;x
nick_pyke;Pyke;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
################# NICKNAME ++ ######################;;;;;;;;;;;;;;x
nick_the_potbelly;the Potbelly; ; ;; ;;;;;;;;;x
nick_the_one_eyed;the One-Eyed; ; ;; ;;;;;;;;;x
nick_the_strict;the Strict;;;;;;;;;;;;;x
nick_the_fanged;the Fanged;;;;;;;;;;;;;x
nick_the_battle_decliner;the Craven;;;;;;;;;;;;;x
nick_the_idiot;the Idiot;;;;;;;;;;;;;x
nick_the_book_lover;Booklover;;;;;;;;;;;;;x
nick_the_short_changer;the Short Changer;;;;;;;;;;;;;x
nick_the_fart;the Fart;;;;;;;;;;;;;x
nick_the_bellringer;the Bellringer;;;;;;;;;;;;;x
nick_the_bitten;the Bitten;;;;;;;;;;;;;x
nick_the_leprous;the Leprous;;;;;;;;;;;;;x
nick_the_trembler;the Trembler;;;;;;;;;;;;;x
nick_the_crazy;the Lunatic;;;;;;;;;;;;;x
nick_the_bad_entertainer;the Bad Entertainer;;;;;;;;;;;;;x
nick_the_lousy;the Lousy;;;;;;;;;;;;;x
nick_the_impotent;the Impotent;;;;;;;;;;;;;x
nick_the_luxurious;the Luxurious;;;;;;;;;;;;;x
nick_the_debonaire;the Gracious;;;;;;;;;;;;;x
nick_the_good_for_nothing;the Useless;;;;;;;;;;;;;x
nick_the_titbit;the Imp;;;;;;;;;;;;;x
nick_the_caped;the Spider;;;;;;;;;;;;;x
nick_the_hairy;the Hairy;;;;;;;;;;;;;x
nick_the_elbow_high;the Imp;;;;;;;;;;;;;x
nick_the_ancient;the Ancient;;;;;;;;;;;;;x
nick_the_stark;the Stark;;;;;;;;;;;;;x
nick_the_lawful;the Lawful;;;;;;;;;;;;;x
nick_the_innocent;the Innocent;;;;;;;;;;;;;x
nick_the_mouse;the Timid;;;;;;;;;;;;;x
nick_the_keen;the Keen;;;;;;;;;;;;;x
nick_the_competent;the Capable;;;;;;;;;;;;;x
nick_the_dapper;the Dashing;;;;;;;;;;;;;x
nick_the_commoner;the Commoner;;;;;;;;;;;;;x
nick_the_soothsayer;Soothsayer;;;;;;;;;;;;;x
nick_the_hospitable;the Friendly;;;;;;;;;;;;;x
nick_the_executioner;the Headsman;;;;;;;;;;;;;x
nick_the_plain;the Plain;;;;;;;;;;;;;x
nick_the_soulsaver;Soulsaver;;;;;;;;;;;;;x
nick_the_sickly;the Sickly;;;;;;;;;;;;;x
nick_the_wine_barrel;Wine Barrel;;;;;;;;;;;;;x
nick_the_aggressor;the Wrathful;;;;;;;;;;;;;x
nick_the_breaker_of_chains;the Breaker of Chains;;;;;;;;;;;;;x
nick_the_lusty_leper;the Lusty Leper;;;;;;;;;;;;;x
nick_the_demented;the Demented;;;;;;;;;;;;;x
nick_the_enlightened;the Enlightened;;;;;;;;;;;;;x
nick_the_wife_thief;Wife-Thief;;;;;;;;;;;;;x
nick_the_cold;the Cold;;;;;;;;;;;;;x
nick_the_heartless;the Heartless;;;;;;;;;;;;;x
nick_the_gullible;the Gullible;;;;;;;;;;;;;x
nick_the_spineless;the Spineless;;;;;;;;;;;;;x
nick_the_green_thumb;the Gardener;;;;;;;;;;;;;x
nick_the_airheaded;the Foolish;;;;;;;;;;;;;x
nick_the_defiler;the Defiler;;;;;;;;;;;;;x
nick_dragonsbane;Dragonsbane;;;;;;;;;;;;;x
nick_the_fearless;the Fearless;;;;;;;;;;;;;x
nick_the_truthspeaker;Truthspeaker;;;;;;;;;;;;;x
nick_the_all_consuming;the Obese;;;;;;;;;;;;;x
nick_new_midas;the Builder;;;;;;;;;;;;;x
nick_diamondheart;Diamondheart;;;;;;;;;;;;;x
nick_steadybreath;Steadybreath;;;;;;;;;;;;;x
nick_brimstone;Brimstone;;;;;;;;;;;;;x
nick_the_puppetmaster;the Puppetmaster;;;;;;;;;;;;;x
nick_little_finger;Littlefinger;;;;;;;;;;;;;x
nick_devilboy;Devilboy;;;;;;;;;;;;;x
nick_the_brute;the Brute;;;;;;;;;;;;;x
nick_the_sea_taker;the Ravager;;;;;;;;;;;;;x
nick_the_tower;the Tower;;;;;;;;;;;;;x
nick_the_serpent;the Serpent;;;;;;;;;;;;;x
nick_the_daft;the Silly;;;;;;;;;;;;;x
nick_the_pure_lady;the Pure;;;;;;;;;;;;;x
nick_the_alchemist;the Alchemist;;;;;;;;;;;;;x
nick_the_sorceror;the Sorcerer;;;;;;;;;;;;;x
nick_the_witch;the Witch;;;;;;;;;;;;;x
nick_the_pathfinder;Pathfinder;;;;;;;;;;;;;x
nick_the_loud;the Loud;;;;;;;;;;;;;x
nick_the_mute;the Mute;;;;;;;;;;;;;x
nick_the_broken;the Broken;;;;;;;;;;;;;x
nick_the_bleak;the Bleak;;;;;;;;;;;;;x
nick_soft_sword;Soft-Sword;;;;;;;;;;;;;x
nick_son_of_the_serpent;Son of the Serpent;;;;;;;;;;;;;x
nick_the_condemner;the Condemner;;;;;;;;;;;;;x
nick_the_judge_of_men;the Judge;;;;;;;;;;;;;x
nick_bloodclaw;Bloodclaw;;;;;;;;;;;;;x
nick_stormfang;Stormfang;;;;;;;;;;;;;x
nick_the_fearful;the Fearful;;;;;;;;;;;;;x
nick_the_horrible;the Horrible;;;;;;;;;;;;;x
nick_the_fearsome;the Fearsome;;;;;;;;;;;;;x
nick_the_hand_of_god;the Hand of God;;;;;;;;;;;;;x
nick_the_depraved;the Depraved;;;;;;;;;;;;;x
nick_the_calm;the Calm;;;;;;;;;;;;;x
nick_the_feral;the Feral;;;;;;;;;;;;;x
nick_the_forgotten;the Forgotten;;;;;;;;;;;;;x
nick_iron_blood;Ironblood;;;;;;;;;;;;;x
nick_son_of_the_dragon;Son of the Dragon;;;;;;;;;;;;;x
nick_the_dreadwolf;the Dreadwolf;;;;;;;;;;;;;x
nick_the_beast_of_the_earth;the Beast of Westeros;;;;;;;;;;;;;x
nick_the_queen_of_thorns;the Queen of Thorns;;;;;;;;;;;;;x
nick_the_king_of_thorns;the King of Thorns;;;;;;;;;;;;;x
nick_the_hellspawn;Hellspawn;;;;;;;;;;;;;x
nick_the_despicable;the Despicable;;;;;;;;;;;;;x
nick_the_withered;the Withered;;;;;;;;;;;;;x
nick_the_bookworm;the Bookworm;;;;;;;;;;;;;x
nick_the_navigator;the Navigator;;;;;;;;;;;;;x
nick_the_repentant;the Repentant;;;;;;;;;;;;;x
nick_the_mockingbird;the Mockingbird;;;;;;;;;;;;;x
nick_the_miser;the Miser;;;;;;;;;;;;;x
nick_the_bean_counter;Bean Counter;;;;;;;;;;;;;x
nick_the_blind_butcher;the Blind Butcher;;;;;;;;;;;;;x
nick_the_philospher;the Philosopher;;;;;;;;;;;;;x
nick_the_lewd_lunatic;the Lewd Lunatic;;;;;;;;;;;;;x
nick_the_iron;the Iron;;;;;;;;;;;;;x
nick_harefoot;Harefoot;;;;;;;;;;;;;x
nick_the_fighter;the Fighter;;;;;;;;;;;;;x
nick_do_nothing;the Snail;;;;;;;;;;;;;x
nick_the_desirable;the Desirable;;;;;;;;;;;;;x
nick_the_slobberer;the Slobberer;;;;;;;;;;;;;x
nick_spindleshanks;Spindleshanks;;;;;;;;;;;;;x
nick_scatter_brain;Scatterbrain;;;;;;;;;;;;;x
nick_skull_splitter;Skull-Splitter;;;;;;;;;;;;;x
nick_twist_foot;Twistfoot;;;;;;;;;;;;;x
nick_the_braggart;the Braggart;;;;;;;;;;;;;x
nick_the_godless;the Godless;;;;;;;;;;;;;x
nick_the_wordsmith;the Wordsmith;;;;;;;;;;;;;x
nick_leatherneck;Leatherneck;;;;;;;;;;;;;x
nick_one_eye;One-Eye;;;;;;;;;;;;;x
nick_all_mens_sister;Maid-Snatcher;;;;;;;;;;;;;x
nick_the_virile;the Virile;;;;;;;;;;;;;x
nick_the_cripple;the Cripple;;;;;;;;;;;;;x
nick_the_sadist;the Sadist;;;;;;;;;;;;;x
nick_the_queer;the Queer;;;;;;;;;;;;;x
nick_the_one_hand;One-Hand;;;;;;;;;;;;;x
nick_the_lightningminded;the Lightningminded;;;;;;;;;;;;;x
nick_the_narrow;the Narrow;;;;;;;;;;;;;x
nick_the_openhanded;the Openhanded;;;;;;;;;;;;;x
nick_the_giving;the Giving;;;;;;;;;;;;;x
nick_the_nice;the Nice;;;;;;;;;;;;;x
nick_the_kneeler;the Kneeler;;;;;;;;;;;;;x
nick_the_bowing;the Bowing;;;;;;;;;;;;;x
nick_the_sow;the Sow;;;;;;;;;;;;;x
nick_the_money_pincher;Money Pincher;;;;;;;;;;;;;x
nick_wife_beater;Wife-Beater;;;;;;;;;;;;;x
nick_the_untrusted;the Untrusted;;;;;;;;;;;;;x
nick_the_dragonknight;the Dragonknight;;;;;;;;;;;;;x
nick_the_bear;the Bear;;;;;;;;;;;;;x
nick_the_greywolf;the Greywolf;;;;;;;;;;;;;x
nick_the_scourge_of_god;the Scourge of God;;;;;;;;;;;;;x
nick_the_shadowroamer;the Shadowroamer;;;;;;;;;;;;;x
nick_star_seeker;Starseeker;;;;;;;;;;;;;x
nick_the_destiny_grasper;the Ambitious;;;;;;;;;;;;;x
nick_the_heathen_slayer;the Slayer;;;;;;;;;;;;;x
nick_the_arbiter;the Arbiter;;;;;;;;;;;;;x
nick_the_zealot;the Zealot;;;;;;;;;;;;;x
nick_the_shadow_searcher;Shadow Searcher;;;;;;;;;;;;;x
nick_the_unsleeping;the Unsleeping;;;;;;;;;;;;;x
nick_the_heretic;the Heretic;;;;;;;;;;;;;x
nick_the_unseeing;the Unseeing;;;;;;;;;;;;;x
nick_the_troubadour;the Troubadour;;;;;;;;;;;;;x
nick_the_minstrel;the Minstrel;;;;;;;;;;;;;x
nick_the_simple;the Simple;;;;;;;;;;;;;x
nick_the_noble;the Noble;;;;;;;;;;;;;x
nick_the_silent;the Silent;;;;;;;;;;;;;x
nick_the_handsome;the Handsome;;;;;;;;;;;;;x
nick_the_forgetful;the Forgetful;;;;;;;;;;;;;x
nick_the_lord_of_terror;Lord of Terror;;;;;;;;;;;;;x
nick_the_malevolent;the Malevolent;;;;;;;;;;;;;x
nick_the_clerk;the Clerk;;;;;;;;;;;;;x
nick_the_brash;the Brash;;;;;;;;;;;;;x
nick_the_ceremonious;the Ceremonious;;;;;;;;;;;;;x
nick_the_damned;the Damned;;;;;;;;;;;;;x
nick_the_deed_doer;the Diligent;;;;;;;;;;;;;x
nick_the_fair_sun;the Fair Sun;;;;;;;;;;;;;x
nick_the_liberal;the Tolerant;;;;;;;;;;;;;x
nick_the_god_loving;the Faithful;;;;;;;;;;;;;x
nick_the_good_mother;Good-Mother;;;;;;;;;;;;;x
nick_the_hardy;the Hardy;;;;;;;;;;;;;x
nick_the_black_prince;the Black Prince;;;;;;;;;;;;;x
nick_the_holy_prince;the Holy Prince;;;;;;;;;;;;;x
nick_lawmender;Lawmender;;;;;;;;;;;;;x
nick_the_lover_of_elegance;the Elegant;;;;;;;;;;;;;x
nick_the_maiden;the Maiden;;;;;;;;;;;;;x
nick_the_memorable;the Memorable;;;;;;;;;;;;;x
nick_minus_a_quarter;the Eunuch;;;;;;;;;;;;;x
nick_the_most_beautiful;the Gorgeous;;;;;;;;;;;;;x
nick_the_old_hickory;Old-Hickory;;;;;;;;;;;;;x
nick_the_pale;the Pale;;;;;;;;;;;;;x
nick_the_peacemaker;Peacemaker;;;;;;;;;;;;;x
nick_the_virgin;the Virgin;;;;;;;;;;;;;x
nick_the_wench;the Wench;;;;;;;;;;;;;x
nick_the_white;the White;;;;;;;;;;;;;x
nick_the_fox;the Fox;;;;;;;;;;;;;x
nick_the_hound;the Hound;;;;;;;;;;;;;x
nick_the_iron_pope;the Iron Septon;;;;;;;;;;;;;x
nick_the_lion_of_justice;the Lion of Justice;;;;;;;;;;;;;x
nick_hammer_of_the_north;the Hammer of the North;;;;;;;;;;;;;x
nick_hammer_of_the_scots;the Hammer of the Free Folk;;;;;;;;;;;;;x
nick_the_winter_king;the Winter King;;;;;;;;;;;;;x
nick_the_king_of_the_white_night;the King of the Long Night;;;;;;;;;;;;;x
nick_the_wisest_fool_in_christendom;the Wisest Fool in Westeros;;;;;;;;;;;;;x
nick_the_angel_of_death;the Angel of Death;;;;;;;;;;;;;x
nick_the_tiger;the Tiger;;;;;;;;;;;;;x
nick_the_ox;the Ox;;;;;;;;;;;;;x
nick_the_lioness;the Lioness;;;;;;;;;;;;;x
nick_the_bulwark;the Bulwark;;;;;;;;;;;;;x
nick_the_silver_blood;Silverblood;;;;;;;;;;;;;x
nick_the_unyielding;the Unyielding;;;;;;;;;;;;;x
nick_foe_hammer;Foe-Hammer;;;;;;;;;;;;;x
nick_the_sailmaker;the Sailmaker;;;;;;;;;;;;;x
nick_the_meek;the Meek;;;;;;;;;;;;;x
nick_greybeard;Greybeard;;;;;;;;;;;;;x
nick_the_painter;the Painter;;;;;;;;;;;;;x
nick_the_shipwright;the Shipwright;;;;;;;;;;;;;x
nick_the_burner;the Burner;;;;;;;;;;;;;x
nick_snowbeard;Snowbeard;;;;;;;;;;;;;x
nick_the_moon_king;the Moon King;;;;;;;;;;;;;x
nick_the_king_who_knelt;the King Who Knelt;;;;;;;;;;;;;x
nick_the_spring_king;the Spring King;;;;;;;;;;;;;x
nick_the_thatcher;the Thatcher;;;;;;;;;;;;;x
nick_the_queen;the Queen;;;;;;;;;;;;;x
nick_the_boarkiller;the Boarkiller;;;;;;;;;;;;;x
nick_of_the_bloody_blade;of the Bloody Blade;;;;;;;;;;;;;x