tp_settlement_1;Grove;;;;;;;;;;;;;x
tp_settlement_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_settlement_2;Small Shrine;;;;;;;;;;;;;x
tp_settlement_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_settlement_3;Shrine;;;;;;;;;;;;;x
tp_settlement_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_settlement_4;Established Shrine;;;;;;;;;;;;;x
tp_settlement_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_settlement_5;Minor Chapel;;;;;;;;;;;;;x
tp_settlement_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_settlement_6;Sizeable Chapel;;;;;;;;;;;;;x
tp_settlement_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_settlement_7;Small Church;;;;;;;;;;;;;x
tp_settlement_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_settlement_8;Church;;;;;;;;;;;;;x
tp_settlement_8_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_settlement_9;Large Church;;;;;;;;;;;;;x
tp_settlement_9_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_settlement_10;Gargantuan Church;;;;;;;;;;;;;x
tp_settlement_10_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_walls_1;Primitive Breastwork;;;;;;;;;;;;;x
tp_walls_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_walls_2;Extensive Breastwork;;;;;;;;;;;;;x
tp_walls_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_walls_3;Stockade;;;;;;;;;;;;;x
tp_walls_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_walls_4;Palisade Walls;;;;;;;;;;;;;x
tp_walls_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_walls_5;Wooden Walls;;;;;;;;;;;;;x
tp_walls_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_walls_6;Wood and Stone Walls;;;;;;;;;;;;;x
tp_walls_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_walls_7;Stone Walls;;;;;;;;;;;;;x
tp_walls_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_town_1;Outlying Cottages;;;;;;;;;;;;;x
tp_town_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_town_2;Scattered Hamlet;;;;;;;;;;;;;x
tp_town_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_town_3;Clustered Hamlet;;;;;;;;;;;;;x
tp_town_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_town_4;Meagre Monastry Village;;;;;;;;;;;;;x
tp_town_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_town_5;Small Monastry Village;;;;;;;;;;;;;x
tp_town_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_town_6;Sizeable Monastry Village;;;;;;;;;;;;;x
tp_town_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_town_7;Meagre Monastry Town;;;;;;;;;;;;;x
tp_town_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_town_8;Noteworthy Monastry Town;;;;;;;;;;;;;x
tp_town_8_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_town_9;Sizeable Monastry Town;;;;;;;;;;;;;x
tp_town_9_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_town_10;Large, Flourishing Monastry Town;;;;;;;;;;;;;x
tp_town_10_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_town_11;XSprawling Monastry Town;;;;;;;;;;;;;x
tp_town_11_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_chapterhouse_1;Crude Chapterhouse;;;;;;;;;;;;;x
tp_chapterhouse_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_chapterhouse_2;Humble Chapterhouse;;;;;;;;;;;;;x
tp_chapterhouse_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_chapterhouse_3;Chapterhouse;;;;;;;;;;;;;x
tp_chapterhouse_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_chapterhouse_4;Sizeable Chapterhouse;;;;;;;;;;;;;x
tp_chapterhouse_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_chapterhouse_5;Large Chapterhouse;;;;;;;;;;;;;x
tp_chapterhouse_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_barracks_1;Farmhouse Bunks;;;;;;;;;;;;;x
tp_barracks_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_barracks_2;Small Quarters;;;;;;;;;;;;;x
tp_barracks_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_barracks_3;Sizeable Quarters;;;;;;;;;;;;;x
tp_barracks_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_barracks_4;Wing;;;;;;;;;;;;;x
tp_barracks_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_barracks_5;Large Wing;;;;;;;;;;;;;x
tp_barracks_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_barracks_6;Sizeable Standing Barracks;;;;;;;;;;;;;x
tp_barracks_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_barracks_7;Large Standing Barracks;;;;;;;;;;;;;x
tp_barracks_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_stables_1;Scattered Horse Hitches;;;;;;;;;;;;;x
tp_stables_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_stables_2;Dedicated Horse Hitches;;;;;;;;;;;;;x
tp_stables_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_stables_3;Small Thatched Stable;;;;;;;;;;;;;x
tp_stables_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_stables_4;Large Thatched Stable;;;;;;;;;;;;;x
tp_stables_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_stables_5;Small Cavalry Stables;;;;;;;;;;;;;x
tp_stables_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_stables_6;Sizeable Cavalry Stables;;;;;;;;;;;;;x
tp_stables_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_stables_7;Large Cavalry Stables;;;;;;;;;;;;;x
tp_stables_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pat_1;Infrequent Foot Patrols;;;;;;;;;;;;;x
tp_pat_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pat_2;II Irregular Foot Patrols;;;;;;;;;;;;;x
tp_pat_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pat_3;Regular Foot Patrols;;;;;;;;;;;;;x
tp_pat_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pat_4;Frequent Foot Patrols;;;;;;;;;;;;;x
tp_pat_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pat_5;Infrequent Cavalry Patrols;;;;;;;;;;;;;x
tp_pat_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pat_6;Irregular Cavalry Patrols;;;;;;;;;;;;;x
tp_pat_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pat_7;Regular Cavalry Patrols;;;;;;;;;;;;;x
tp_pat_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pat_8;Frequent Cavalry Patrols;;;;;;;;;;;;;x
tp_pat_8_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_port_1;Primitive Pier;;;;;;;;;;;;;x
tp_port_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_port_2;Rudimentry Pier;;;;;;;;;;;;;x
tp_port_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_port_3;Well-Established Pier;;;;;;;;;;;;;x
tp_port_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_port_4;Small Harbour;;;;;;;;;;;;;x
tp_port_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_port_5;Regional Harbour;;;;;;;;;;;;;x
tp_port_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_smith_1;Primitive Blacksmith's Forge;;;;;;;;;;;;;x
tp_smith_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_smith_2;Crude Blacksmiths Forge;;;;;;;;;;;;;x
tp_smith_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_smith_3;Established Blacksmith's Forge;;;;;;;;;;;;;x
tp_smith_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_smith_4;Sizeable Blacksmith's Forge;;;;;;;;;;;;;x
tp_smith_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_smith_5;Small Blacksmithy;;;;;;;;;;;;;x
tp_smith_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_smith_6;Sizeable Blacksmithy;;;;;;;;;;;;;x
tp_smith_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_smith_7;Large Blacksmithy;;;;;;;;;;;;;x
tp_smith_7_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_far_sus_1;Grove Garden Plots;;;;;;;;;;;;;x
tp_far_sus_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_far_sus_2;Small Shrine Gardens;;;;;;;;;;;;;x
tp_far_sus_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_far_sus_3;Shrine Gardens;;;;;;;;;;;;;x
tp_far_sus_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_far_sus_4;Chapel Gardens;;;;;;;;;;;;;x
tp_far_sus_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_far_sus_5;Church Gardens;;;;;;;;;;;;;x
tp_far_sus_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_far_sus_6;Large Church Gardens;;;;;;;;;;;;;x
tp_far_sus_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_steelworks_1;Primitive Steelworks;;;;;;;;;;;;;x
tp_steelworks_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_steelworks_2;Crude Steelworks;;;;;;;;;;;;;x
tp_steelworks_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_steelworks_3;Established Steelworks;;;;;;;;;;;;;x
tp_steelworks_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_steelworks_4;Well-Established Steelworks;;;;;;;;;;;;;x
tp_steelworks_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_steelworks_5;Renown Steelworks;;;;;;;;;;;;;x
tp_steelworks_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_k_1;Primitive Kingswood Lumbershack;;;;;;;;;;;;;x
tp_lumbermill_k_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_k_2;Small Kingswood Lumbershack;;;;;;;;;;;;;x
tp_lumbermill_k_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_k_3;Sizeable Kingswood Lumbershack;;;;;;;;;;;;;x
tp_lumbermill_k_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_k_4;Crude Kingswood Lumberyard;;;;;;;;;;;;;x
tp_lumbermill_k_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_k_5;Established Kingswood Lumberyard;;;;;;;;;;;;;x
tp_lumbermill_k_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_r_1;Primitive Rainwood Lumbershack;;;;;;;;;;;;;x
tp_lumbermill_r_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_r_2;Small Rainwood Lumbershack;;;;;;;;;;;;;x
tp_lumbermill_r_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_r_3;Sizeable Rainwood Lumbershack;;;;;;;;;;;;;x
tp_lumbermill_r_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_r_4;Crude Rainwood Lumberyard;;;;;;;;;;;;;x
tp_lumbermill_r_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_r_5;Established Rainwood Lumberyard;;;;;;;;;;;;;x
tp_lumbermill_r_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_m_1;Primitive Mistwood Lumbershack;;;;;;;;;;;;;x
tp_lumbermill_m_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_m_2;Small Mistwood Lumbershack;;;;;;;;;;;;;x
tp_lumbermill_m_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_m_3;Sizeable Mistwood Lumbershack;;;;;;;;;;;;;x
tp_lumbermill_m_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_m_4;Crude Mistwood Lumberyard;;;;;;;;;;;;;x
tp_lumbermill_m_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_m_5;Established Mistwood Lumberyard;;;;;;;;;;;;;x
tp_lumbermill_m_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_l_1;Primitive Lemonwood Lumbershack;;;;;;;;;;;;;x
tp_lumbermill_l_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_l_2;Small Lemonwood Lumbershack;;;;;;;;;;;;;x
tp_lumbermill_l_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_l_3;Sizeable Lemonwood Lumbershack;;;;;;;;;;;;;x
tp_lumbermill_l_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_l_4;Crude Lemonwood Lumberyard;;;;;;;;;;;;;x
tp_lumbermill_l_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_l_5;Established Lemonwood Lumberyard;;;;;;;;;;;;;x
tp_lumbermill_l_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_w_1;Primitive Wolfwood Lumbershack;;;;;;;;;;;;;x
tp_lumbermill_w_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_w_2;Small Wolfwood Lumbershack;;;;;;;;;;;;;x
tp_lumbermill_w_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_w_3;Sizeable Wolfwood Lumbershack;;;;;;;;;;;;;x
tp_lumbermill_w_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_w_4;Crude Wolfwood Lumberyard;;;;;;;;;;;;;x
tp_lumbermill_w_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_lumbermill_w_5;Established Wolfwood Lumberyard;;;;;;;;;;;;;x
tp_lumbermill_w_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_quarry_1;Raw Stone Collection;;;;;;;;;;;;;x
tp_quarry_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_quarry_2;Shallow Quarry;;;;;;;;;;;;;x
tp_quarry_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_quarry_3;Crude Quarry;;;;;;;;;;;;;x
tp_quarry_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_quarry_4;Sizeable Quarry;;;;;;;;;;;;;x
tp_quarry_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_quarry_5;Established Quarry;;;;;;;;;;;;;x
tp_quarry_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_c_1;Shallow Coal Pit;;;;;;;;;;;;;x
