tp_settlement_1;Grove;;;;;;;;;;;;;x
tp_mine_c_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_c_2;Primitive Coal Shafts;;;;;;;;;;;;;x
tp_mine_c_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_c_3;Crude Coal Mine;;;;;;;;;;;;;x
tp_mine_c_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_c_4;Sizeable Coal Mine;;;;;;;;;;;;;x
tp_mine_c_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_c_5;Established Coal Mine;;;;;;;;;;;;;x
tp_mine_c_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_sa_1;Shallow Salt Bores;;;;;;;;;;;;;x
tp_mine_sa_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_sa_2;Extensive Salt Bores;;;;;;;;;;;;;x
tp_mine_sa_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_sa_3;Small Salt Mine;;;;;;;;;;;;;x
tp_mine_sa_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_sa_4;Sizeable Salt Mine;;;;;;;;;;;;;x
tp_mine_sa_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_sa_5;Extensive Salt Mine;;;;;;;;;;;;;x
tp_mine_sa_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_quarry_m_1;Primitive Marble Quarry;;;;;;;;;;;;;x
tp_quarry_m_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_quarry_m_2;Crude Marble Quarry;;;;;;;;;;;;;x
tp_quarry_m_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_quarry_m_3;Small Marble Quarry;;;;;;;;;;;;;x
tp_quarry_m_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_quarry_m_4;Sizeable Marble Quarry;;;;;;;;;;;;;x
tp_quarry_m_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_quarry_m_5;Established Marble Quarry;;;;;;;;;;;;;x
tp_quarry_m_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_quarry_gr_1;Primitive Granite Quarry;;;;;;;;;;;;;x
tp_quarry_gr_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_quarry_gr_2;Crude Granite Quarry;;;;;;;;;;;;;x
tp_quarry_gr_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_quarry_gr_3;Small Granite Quarry;;;;;;;;;;;;;x
tp_quarry_gr_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_quarry_gr_4;Sizeable Granite Quarry;;;;;;;;;;;;;x
tp_quarry_gr_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_quarry_gr_5;Established Granite Quarry;;;;;;;;;;;;;x
tp_quarry_gr_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_co_1;Primitive Copper Mine;;;;;;;;;;;;;x
tp_mine_co_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_co_2;Crude Copper Mine;;;;;;;;;;;;;x
tp_mine_co_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_co_3;Small Copper Mine;;;;;;;;;;;;;x
tp_mine_co_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_co_4;Sizeable Copper Mine;;;;;;;;;;;;;x
tp_mine_co_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_co_5;Established Copper Mine;;;;;;;;;;;;;x
tp_mine_co_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_i_1;Primitive Iron Mine;;;;;;;;;;;;;x
tp_mine_i_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_i_2;Crude Iron Mine;;;;;;;;;;;;;x
tp_mine_i_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_i_3;Small Iron Mine;;;;;;;;;;;;;x
tp_mine_i_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_i_4;Sizeable Iron Mine;;;;;;;;;;;;;x
tp_mine_i_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_i_5;Established Iron Mine;;;;;;;;;;;;;x
tp_mine_i_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_s_1;Primitive Silver Mine;;;;;;;;;;;;;x
tp_mine_s_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_s_2;Small Silver Mine;;;;;;;;;;;;;x
tp_mine_s_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_s_3;Sizeable Silver Mine;;;;;;;;;;;;;x
tp_mine_s_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_s_4;Established Silver Mine;;;;;;;;;;;;;x
tp_mine_s_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_s_5;Renowned Silver Mine;;;;;;;;;;;;;x
tp_mine_s_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_g_1;Primitive Gold Mine;;;;;;;;;;;;;x
tp_mine_g_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_g_2;Small Gold Mine;;;;;;;;;;;;;x
tp_mine_g_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_g_3;Sizeable Gold Mine;;;;;;;;;;;;;x
tp_mine_g_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_g_4;Established Gold Mine;;;;;;;;;;;;;x
tp_mine_g_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_g_5;Renowned Gold Mine;;;;;;;;;;;;;x
tp_mine_g_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_d_1;Primitive Diamond Mine;;;;;;;;;;;;;x
tp_mine_d_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_d_2;Small Diamond Mine;;;;;;;;;;;;;x
tp_mine_d_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_d_3;Sizeable Diamond Mine;;;;;;;;;;;;;x
tp_mine_d_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_d_4;Established Diamond Mine;;;;;;;;;;;;;x
tp_mine_d_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_d_5;Renowned Diamond Mine;;;;;;;;;;;;;x
tp_mine_d_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_gm_1;Primitive Gemstone Mine;;;;;;;;;;;;;x
tp_mine_gm_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_gm_2;Small Gemstone Mine;;;;;;;;;;;;;x
tp_mine_gm_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_gm_3;Sizeable Gemstone Mine;;;;;;;;;;;;;x
tp_mine_gm_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_gm_4;Established Gemstone Mine;;;;;;;;;;;;;x
tp_mine_gm_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_gm_5;Renowned Gemstone Mine;;;;;;;;;;;;;x
tp_mine_gm_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_o_1;Primitive Dragonglass Mine;;;;;;;;;;;;;x
tp_mine_o_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_o_2;Small Dragonglass Mine;;;;;;;;;;;;;x
tp_mine_o_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_o_3;Sizeable Dragonglass Mine;;;;;;;;;;;;;x
tp_mine_o_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_o_4;Established Dragonglass Mine;;;;;;;;;;;;;x
tp_mine_o_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_mine_o_5;Renowned Dragonglass Mine;;;;;;;;;;;;;x
tp_mine_o_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_seal_hunt_1;Trivial Seal Hunting;;;;;;;;;;;;;x
tp_seal_hunt_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_seal_hunt_2;Insignificant Seal Hunting;;;;;;;;;;;;;x
tp_seal_hunt_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_seal_hunt_3;Sizeable Seal Hunting;;;;;;;;;;;;;x
tp_seal_hunt_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_seal_hunt_4;Established Seal Hunting;;;;;;;;;;;;;x
tp_seal_hunt_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_seal_hunt_5;Extensive Seal Hunting;;;;;;;;;;;;;x
tp_seal_hunt_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_hunt_1;Trivial Hunting;;;;;;;;;;;;;x
tp_hunt_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_hunt_2;Insignificant Hunting;;;;;;;;;;;;;x
tp_hunt_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_hunt_3;Sizeable Hunting;;;;;;;;;;;;;x
tp_hunt_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_hunt_4;Established Hunting;;;;;;;;;;;;;x
tp_hunt_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_hunt_5;Extensive Hunting;;;;;;;;;;;;;x
tp_hunt_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_jewellery_1;Tiny Jeweller;;;;;;;;;;;;;x
tp_jewellery_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_jewellery_2;Small Jeweller;;;;;;;;;;;;;x
tp_jewellery_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_jewellery_3;Sizeable Jeweller;;;;;;;;;;;;;x
tp_jewellery_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_jewellery_4;Established Jeweller;;;;;;;;;;;;;x
tp_jewellery_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_jewellery_5;Renowned Jeweller;;;;;;;;;;;;;x
tp_jewellery_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_precious_fabrics_1;Tiny Fabric Merchant;;;;;;;;;;;;;x
tp_precious_fabrics_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_precious_fabrics_2;Small Fabric Merchant;;;;;;;;;;;;;x
tp_precious_fabrics_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_precious_fabrics_3;Sizeable Fabric Merchant;;;;;;;;;;;;;x
tp_precious_fabrics_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_precious_fabrics_4;Established Fabric Merchant;;;;;;;;;;;;;x
tp_precious_fabrics_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_precious_fabrics_5;Renowned Fabric Merchant;;;;;;;;;;;;;x
tp_precious_fabrics_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_castle_chapel_1;Altar;;;;;;;;;;;;;x
tp_castle_chapel_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_castle_chapel_2;Small Castle Chapel;;;;;;;;;;;;;x
tp_castle_chapel_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_castle_chapel_3;Castle Chapel;;;;;;;;;;;;;x
tp_castle_chapel_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_farming_v_1;Trivial Smallhold Vineyards;;;;;;;;;;;;;x
tp_farming_v_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_farming_v_2;Insignificant Smallhold Vineyards;;;;;;;;;;;;;x
tp_farming_v_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_farming_v_3;Meagre Smallhold Vineyards;;;;;;;;;;;;;x
tp_farming_v_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_farming_v_4;Noteworthy Smallhold Vineyards;;;;;;;;;;;;;x
tp_farming_v_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_farming_v_5;Significant Smallhold Vineyards;;;;;;;;;;;;;x
tp_farming_v_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_farming_v_6;Sprawling Smallhold Vineyards;;;;;;;;;;;;;x
tp_farming_v_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_farming_o_1;Trivial Smallhold Orchards;;;;;;;;;;;;;x
tp_farming_o_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_farming_o_2;Insignificant Smallhold Orchards;;;;;;;;;;;;;x
tp_farming_o_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_farming_o_3;Meagre Smallhold Orchards;;;;;;;;;;;;;x
tp_farming_o_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_farming_o_4;Noteworthy Smallhold Orchards;;;;;;;;;;;;;x
tp_farming_o_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_farming_o_5;Significant Smallhold Orchards;;;;;;;;;;;;;x
tp_farming_o_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_farming_o_6;Sprawling Smallhold Orchards;;;;;;;;;;;;;x
tp_farming_o_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pasture_c_1;Trivial Cattle Pastures;;;;;;;;;;;;;x
tp_pasture_c_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pasture_c_2;Insignificant Cattle Pastures;;;;;;;;;;;;;x
tp_pasture_c_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pasture_c_3;Meagre Cattle Pastures;;;;;;;;;;;;;x
tp_pasture_c_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pasture_c_4;Noteworthy Cattle Pastures;;;;;;;;;;;;;x
tp_pasture_c_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pasture_c_5;Significant Cattle Pastures;;;;;;;;;;;;;x
tp_pasture_c_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pasture_c_6;Sprawling Cattle Pastures;;;;;;;;;;;;;x
tp_pasture_c_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pasture_s_1;Trivial Sheep Pastures;;;;;;;;;;;;;x
tp_pasture_s_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pasture_s_2;Insignificant Sheep Pastures;;;;;;;;;;;;;x
tp_pasture_s_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pasture_s_3;Meagre Sheep Pastures;;;;;;;;;;;;;x
tp_pasture_s_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pasture_s_4;Noteworthy Sheep Pastures;;;;;;;;;;;;;x
tp_pasture_s_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pasture_s_5;Significant Sheep Pastures;;;;;;;;;;;;;x
tp_pasture_s_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pasture_s_6;Sprawling Sheep Pastures;;;;;;;;;;;;;x
tp_pasture_s_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pasture_g_1;Trivial Goat Pastures;;;;;;;;;;;;;x
tp_pasture_g_1_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pasture_g_2;Insignificant Sheep Pastures;;;;;;;;;;;;;x
tp_pasture_g_2_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pasture_g_3;Meagre Sheep Pastures;;;;;;;;;;;;;x
tp_pasture_g_3_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pasture_g_4;Noteworthy Sheep Pastures;;;;;;;;;;;;;x
tp_pasture_g_4_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pasture_g_5;Significant Sheep Pastures;;;;;;;;;;;;;x
tp_pasture_g_5_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
tp_pasture_g_6;Sprawling Sheep Pastures;;;;;;;;;;;;;x
tp_pasture_g_6_desc;PLACEHOLDER DESC;;;;;;;;;;;;;x
