#CODE;ENGLISH;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
#WEDDING SETUP;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
wedding_0;Host a Wedding feast;Organiser un banquet de mariage;;;Organizar una boda;;;;;;;;;x
wedding_0_desc;Host a Wedding at court, inviting all of your vassals and courtiers to the event.;Organiser un banquet de mariage en invitant tous vos vassaux et courtisans. ;;;Organizar una boda en la corte, invitando a todos tus vasallos y cortesanos al evento.;;;;;;;;;x
wedding_0_named;Married Life;;;;;;;;;x
TOOLTIPWEDDING_0;A wedding ceremony and feast shall be held for [This.GetTitledFirstName] [This.GetOnlyDynastyName] and [This.Spouse.GetTitledFirstName] [This.Spouse.GetOnlyDynastyName]\n;Une cÈrÈmonie de mariage et un banquet seront organisÈs pour [This.GetTitledFirstNameWithDynasty] et [This.Spouse.GetTitledFirstName] [This.Spouse.GetOnlyDynastyName]\n;;;[This.GetTitledFirstNameWithDynasty] y [This.Spouse.GetTitledFirstName] [This.Spouse.GetOnlyDynastyName] organizar·n la boda y el banquete\n;;;;;;;;;x
married_1;This character is to be wed.;;;;;;;;;x
wedding_1;Holding a wedding;Hôte d'un marriage;;;Celebrar una boda;;;;;;;;;x
approves_of_wedding;§Y[This.Holder.GetTitledFirstName]§! §Gis pleased§! with the wedding\n;;;;;;;;;;;;;x
disapproves_of_wedding;§Y[This.Holder.GetTitledFirstName]§! §Ris not pleased§! with the wedding\n;;;;;;;;;;;;;x
emf_the_old_gods_high_king_wedding;Wedding of [Root.GetTitledFirstName] [Root.GetOnlyDynastyName];;;;;;;;;;;;;x
emf_the_old_gods_high_king_wedding_desc;Being officially wed according to the customs of your faith will legitimize your rule among your subjects, and also offers a chance to impress your allies.;;;;;;;;;;;;;x
accept_invitation;Send word that you accept the invitation\n;;;;;;;;;;;;;x
attending_wedding;Attending Wedding;;;;;;;;;;;;;x
away_from_court;Away From Court;;;;;;;;;;;;;x
away_from_court_desc;When someone is away from their home court leading armies, it is much more difficult for them to discover plots...and all but impossible to have more children.;;;;;;;;;;;;;x
wedding_duel;Scandalized by Duel at Wedding;;;;;;;;;;;;;x
wedding_friends;Got Along At Wedding;;;;;;;;;;;;;x
wedding_rejected;Rejected Wedding;;;;;;;;;;;;;x
wedding_rivals;Argued At Wedding;;;;;;;;;;;;;x
courtier_anger;Imperial Intrigue;;;;;;;;;;;;;x
courtier_anger_desc;The constant intrigue swirling about the imperial court is currently working against this character.;;;;;;;;;;;;;x
decline_invitation;Send word that you refuse the invitation\n;;;;;;;;;;;;;x
declined_wedding;Refused to Attend Wedding;;;;;;;;;;;;;x
is_attending_wedding;§Y[This.Holder.GetTitledFirstName]§! is §Gattending§! the wedding\n;;;;;;;;;;;;;x
is_declining_wedding;§Y[This.Holder.GetTitledFirstName]§! has §Rrefused§! to attend the wedding\n;;;;;;;;;;;;;x
opinion_attended_ceremony;Attended Wedding;;;;;;;;;;;;;x
opinion_outraged;Outraged;;;;;;;;;;;;;x
opinion_performed_wedding;Performed Wedding;;;;;;;;;;;;;x
refused_bribe;Refused Bribe;;;;;;;;;;;;;x
refused_favor;Refused Favor;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
# WEEDING TOOLTIPS;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
ask_permission_to_duel;Ask the host's permission to duel;;;;;;;;;;;;;x
become_wedding_friends;Has become your good friend\n;;;;;;;;;;;;;x
become_wedding_rivals;Is furious at you for your behavior\n;;;;;;;;;;;;;x
CALL_IN_FAVOR;Your Favor will be called in to reverse [This.GetHerHis] decision;;;;;;;;;;;;;x
CHRONICLE_NORMAL_WEDDING;[From.GetFirstName] of House [From.GetOnlyDynastyName] was formally coronated as [From.PrimaryTitle.GetRulerTitle] of [From.PrimaryTitle.GetName] on [GetDateText].;;;;;;;;;;;;;x
CHRONICLE_PAPAL_WEDDING;[Root.GetDynName] was formally coronated as [Root.PrimaryTitle.GetRulerTitle] of the [From.PrimaryTitle.GetFullName] by [Root.RelHead.GetBestName] on [GetDateText].;;;;;;;;;;;;;x
CHRONICLE_PAPAL_WEDDING_NEWS;[From.GetDynName] was formally coronated as [From.PrimaryTitle.GetRulerTitle] of the [From.PrimaryTitle.GetFullName] by [From.RelHead.GetBestName] on [GetDateText].;;;;;;;;;;;;;x
wedding_poetry_good;Your poetry goes over well;;;;;;;;;;;;;x
wedding_poetry_bad;Your poetry goes over poorly;;;;;;;;;;;;;x
INFORM_LIEGE_PLOT;Quietly inform [This.GetHerHim] of the danger [This.GetSheHe] is in...;;;;;;;;;;;;;x
IS_INFORMED;Is informed of your decision;;;;;;;;;;;;;x
let_the_duel_begin;Allow them to duel before the court!\n;;;;;;;;;;;;;x
lover_at_wedding;Berate [This.GetHerHim] for embarrassing you like this;;;;;;;;;;;;;x
MAIMED_MAYBE_CAPTURED;Is §YMaimed§! and has a chance of being captured\n;;;;;;;;;;;;;x
NO_VASSALS_DISLIKE;No vassal of Duke tier or higher has an opinion of less than 0 towards you\n;;;;;;;;;;;;;x
OFFER_BRIBE;Is offered a bribe in exchange for reversing [This.GetHerHis] decision;;;;;;;;;;;;;x
OFFER_FAVOR;Is offered a Favor in exchange for reversing [This.GetHerHis] decision;;;;;;;;;;;;;x
PLAN_FOR_WEDDING;Begin plans for wedding...;;;;;;;;;;;;;x
PLOT_LEADER_DOESNT_FIND_OUT;§Y[From.GetBestName]§! does not learn what you've done\n;;;;;;;;;;;;;x
PLOT_LEADER_FINDS_OUT;§Y[From.GetBestName]§! discovers your treachery\n;;;;;;;;;;;;;x
POPE_WOULD_HEAR_REQUEST;The pope would agree to hear your request\n;;;;;;;;;;;;;x
REACTS_TO_LOSS_OF_TITLE;Reacts to potential loss of the title;;;;;;;;;;;;;x
refused_duel;Is angry that their duel has been refused;;;;;;;;;;;;;x
request_to_perform_wedding;Send a request to perform the wedding\n;;;;;;;;;;;;;x
send_invitations;The invitations are sent!\n;;;;;;;;;;;;;x
talked_out_of_duel;Agrees to not have their duel, for now;;;;;;;;;;;;;x
TELL_PLOTTERS_GET_READY;Tell your conspirators to prepare themselves...\n;;;;;;;;;;;;;x
WILL_CONSIDER_REQUEST;Will consider the request;;;;;;;;;;;;;x
WOUNDED_MAYBE_CAPTURED;Is §YWounded§! and has a chance of being captured\n;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
#WEDDING EVENTS;;;;;;;;;;;;;;x
#;;;;;;;;;;;;;;x
emf_imperial_wedding;Imperial Wedding;;;;;;;;;;;;;x
emf_imperial_wedding_desc;Being officially coronated by a priest of your faith will legitimize your rule among your subjects, and also offers a chance to impress your allies.;;;;;;;;;;;;;x
emf_request_papal_wedding;Request a Wedding by the High Septon;;;;;;;;;;;;;x
emf_request_papal_wedding_desc;Enacting this decision will result in a request to the High Septon for a wedding ceremony to be held at [RelHead.Capital.GetName] in honour of [Root.GetTitledFirstNameNoRegnal]. This will allow [Root.GetTitledFirstNameNoRegnal] to become crowned and blessed by the High Septon and legitimize your position as the ruler of the [Root.PrimaryTitle.GetFullName].;;;;;;;;;;;;;x
emf_royal_wedding;Royal Wedding;;;;;;;;;;;;;x
emf_royal_wedding_desc;Being officially coronated by a priest of your faith will legitimize your rule among your subjects, and also offers a chance to impress your allies.;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1177;Excellent, send out a message to invite all my lords;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1179;I will attend the ceremony;;;;;;;;;;;;;x
EVTOPTB_emf_wedding_1179;I refuse to set foot in that pompous windbag's castle;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1200_seven;Preparations for your wedding are officially underway, your septon assures you he will begin selecting the hymns to be sung during your ceremony and that the sept will be in its full splendor during it, now, to the guest list!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1200_old_gods;Preparations for your wedding are officially underway, your castellan reports that your godswood needs some urgent tending if it's to host your bannermen. With your approval for some renovations, he leaves, now, to the guest list!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1200_drowned_god;Preparations for your wedding are officially underway, a priest will be needed. It's not an easy task dragging those men away from the sea, which gives you an idea-maybe you could host the affair by the shore!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1200_valyrian;Preparations for your wedding are officially underway. You can always find a willing priest to preside over the wedding of a distinguished Valyrian noble. Now, to what's really important, the guest list!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1200_eastern;Preparations for your wedding are officially underway. All of the city's nobles are speculating exactly what your plans are for such an occasion, as politics here in the Free Cities are closely related to married life!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1200_common;Preparations for your wedding are officially underway. Your attention completely dedicated to matters of household staff, stocking food and beverage, accommodations-surely a marriage event should be easier to arrange!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1200_seven_heir;Preparations for your heir's wedding are officially underway. Your septon assures you he will begin selecting the hymns to be sung during the ceremony and that the sept will be in its full splendor for the occasion. Now, to the guest list!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1200_old_gods_heir;Preparations for your heir's wedding are officially underway. Your castellan reports that the castle godswood needs some urgent tending if it's to host your bannermen. With your approval for some renovations, he leaves, now, to the guest list!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1200_drowned_god_heir;Preparations for your heir's wedding are officially underway, a priest will be needed. It's not an easy task dragging those men away from the sea, which gives you an idea-maybe you could host the affair by the shore!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1200_valyrian_heir;Preparations for your heir's wedding are officially underway. You can always find a willing priest to preside over the wedding of the successor to a prominent Valyrian family. Now, to what's really important, the guest list!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1200_eastern_heir;Preparations for your heir's wedding are officially underway. All of the city's nobles are speculating exactly what your plans are for such an occasion, as politics here in the Free Cities are closely related to married life!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1200_common_heir;Preparations for your heir's wedding are officially underway. Your attention completely dedicated to matters of household staff, stocking food and beverage, accommodations-surely a marriage event should be easier to arrange!;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1200;This looks alright to me!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1201;[Root.PrimaryTitle.GetFOA],\nI am pleased to invite you to my forthcoming wedding at [From.Capital.GetName]. There, I will be officially wed to [From.Spouse.GetTitledFirstName] [From.Spouse.GetOnlyDynastyName] in the sight of [From.Religion.GetRandomGodNameCap], and your presence would be most welcome.\n\nWith respect,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1201;I will gladly attend;;;;;;;;;;;;;x
EVTOPTB_emf_wedding_1201;I have other things to do;;;;;;;;;;;;;x
EVTOPTC_emf_wedding_1201;Send an envoy in my stead;;;;;;;;;;;;;x
EVTOPTD_emf_wedding_1201;Alas, the war detains me;;;;;;;;;;;;;x
EVTOPTE_emf_wedding_1201;Alas, I am far too busy at present;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1211;Sadly, the outbreak of war in [Root.PrimaryTitle.GetName] means that the wedding festivities will have to be cut short.;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1212;My [Root.GetLordLady],\nSadly, the outbreak of war in [From.PrimaryTitle.GetName] means that the wedding festivities will have to be canceled. My apologies for the inconvenience.\n\nSigned,\n[From.GetTitledName];;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1212;That's too bad;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1213;With your untimely death, the wedding festivities will clearly need to be canceled.;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1213;And I was SO close!;;;;;;;;;;;;;x
EVTOPTB_emf_wedding_1213;And I was JUST wed!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1214;My [Root.GetLordLady],\nSadly, the untimely death of [From.GetTitledName] obviously means that [From.GetHerHis] wedding must hereby be canceled. We regret the inconvenience.\n\nSigned,\nThe Chancellor of [From.PrimaryTitle.GetName];;;;;;;;;;;;;x
EVTNAME_emf_wedding_1215;The Wedding at [From.PrimaryTitle.GetName];;;;;;;;;;;;;x
EVTDESC_emf_wedding_1215_septon;The rainbow crystals are dazzling, the sept bursting with light, then, as the doors swing open the attention of the guests all rests upon [From.Spouse.GetLordLady] [From.Spouse.GetFirstName] as she enters the room guided by [From.Spouse.GetHerHis] family, once all is ready [From.job_spiritual.GetJobTitle] [From.job_spiritual.GetFirstName] then begins reciting passages from the Seven-Pointed Star, while guiding the faithful in prayer, reciting vows and singing hymns.\n\nWith the ceremony nearing the trade of solemn vows, the soon-to-be in-laws remove the bride's maiden cloak with [From.Spouse.GetHerHis] House colours, and, a new one is placed on [From.Spouse.GetHerHis] shoulder with the colours of House [From.GetOnlyDynastyName], [From.GetHusbandWife] and [From.Spouse.GetHusbandWife], then, repeat the words "With this kiss I pledge my love and take you for my lady and wife" and "take you for my lord and husband", respectively, and with the blessing of the Gods, the septon states that they are ìone flesh, one heart, one soul, now and foreverî.\n\nThe streets of [From.Capital.GetName] are lined with [From.Capital.Culture.GetName] crowds cheering, with everyone straining to get a look at the important personages that pass by on their way to the forthcoming feast.;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1215_septon_heir;The rainbow crystals are dazzling, the sept bursting with light, then, as the doors swing open the attention of the guests all rests upon [From.Heir.Spouse.GetLordLady] [From.Heir.Spouse.GetFirstName] as she enters the room guided by [From.Heir.Spouse.GetHerHis] family, once all is ready [From.job_spiritual.GetJobTitle] [From.job_spiritual.GetFirstName] then begins reciting passages from the Seven-Pointed Star, while guiding the faithful in prayer, reciting vows and singing hymms.\n\nWith the ceremony nearing the trade of solemn vows, the soon-to-be in-laws remove the bride's maiden cloak with [From.Heir.Spouse.GetHerHis] House colours, and, a new one is placed on [From.Heir.Spouse.GetHerHis] shoulders with the colours of House [From.Heir.GetOnlyDynastyName], husband and wife, then, repeat the words "With this kiss I pledge my love and take you for my lady and wife" and "take you for my lord and husband", respectively, and with the blessing of the Gods, the septon states that they are ìone flesh, one heart, one soul, now and foreverî.\n\nThe streets of [From.Capital.GetName] are lined with [From.Capital.Culture.GetName] crowds cheering its future ruler's wedding, with everyone straining to get a look at the important personages that pass by on their way to the forthcoming feast.;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1215_old_gods;The godswood is surprisingly quiet, considering it is packed with guests from all over the Kingdom. Breaking the silence, some important bannermen, [From.job_marshal.GetTitledFirstName] and [From.job_treasurer.GetTitledFirstName] are urging the guests to make way. With everyone gathered now under the sight of the weirwood, the soon-to-be [From.Spouse.GetHusbandWife] is guided by [From.Spouse.GetHerHis] family and delivered into the hands of [From.GetTitledFirstName] [From.GetOnlyDynastyName].\n\nThen, as custom [From.job_chancellor.GetTitledFirstName] asks the groom's name, "[From.GetFirstName] of House [From.GetOnlyDynastyName]", turning to the bride [From.job_chancellor.GetSheHe] asks the same, "[From.Spouse.GetFirstName] of House [From.Spouse.GetOnlyDynastyName]", [From.Spouse.GetSheHe] responds. After trading matrimonial vows, both kneel before the weirwood in submission. Then, as both get up, a silent prayer is offered to the Gods, followed by the groom removing the maiden's cloak and placing his own around her shoulders, closing the ceremony.\n\nOne by one, the guests start leaving the sacred godswood, making their way inside the warm castle walls. Now, to the feast!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1215_old_gods_heir;The godswood is surprisingly quiet, considering it is packed with guests from all over the Kingdom. Breaking the silence, some important bannermen, [From.job_marshal.GetTitledFirstName] and [From.job_treasurer.GetTitledFirstName] are urging the guests to make way. With everyone gathered now under the sight of the weirwood, the soon-to-be [From.Heir.Spouse.GetHusbandWife] is guided by [From.Heir.Spouse.GetHerHis] family and delivered into the hands of [From.Heir.GetFirstName] [From.Heir.GetOnlyDynastyName].\n\nThen, as custom [From.job_chancellor.GetTitledFirstName] asks the groom's name, "[From.Heir.GetFirstName] of House [From.Heir.GetOnlyDynastyName]", turning to the bride [From.job_chancellor.GetSheHe] asks the same, "[From.Heir.Spouse.GetFirstName] of House [From.Heir.Spouse.GetOnlyDynastyName]", [From.Heir.Spouse.GetSheHe] responds. They then trade matrimonial vows, kneeling before the weirwood in submission. After that, as both get up, a silent prayer is offered to the Gods, followed by the groom removing the maiden's cloak and placing his own around her shoulders, closing the ceremony.\n\nOne by one, the guests start leaving the sacred godswood, making their way inside the warm castle walls. Now, to the feast!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1215_valyrian;Marriage between dragonlords is truly a family affair. It's hard not to find shared ancestry amongst the freeholders as close as a generation or two, so it's no surprise when the ceremony is packed with so many dear cousins, uncles and half-sisters.\n\nAs the more prominent families gather around [From.GetTitledName], dragons soaring above, the Valyrian priest starts reciting chants in High Valyrian, as me and my [From.Spouse.GetHusbandWife] start cutting each other's hands, then, we clasp hands, our blood spilling down a cup, the priest intones a final prayer. First, I take a sip, then [From.Spouse.GetFirstName] takes another. As we turn to our guests, now properly wed before fire and blood, all the present freeholders, dragonlords, and esteemed guests from the dominions, we are rushed down by a procession heading towards the palace halls where the festivities are to be held!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1215_valyrian_heir;Marriage between dragonlords is truly a family affair, its hard not to find shared ancestry amongst the freeholders as close as a generation or two, so its no surprise when the ceremony is packed with so many dear cousins, uncles and half-sisters.\n\nAs the more prominent families gather around [From.Heir.GetFirstName] [From.Heir.GetOnlyDynastyName], dragons soaring above, the Valyrian priest starts reciting chants in High Valyrian, as the betrothed start cutting each other hands, then, they clasp, their blood spilling down a cup, the priest intones a final prayer, first he takes a sip, followed by the bride, as they turn to the guests, now properly wed before fire and blood, all the present freeholders, dragonlords and esteemed guests from the dominions, they are rushed down by a procession heading towards the palace halls where the festivities are to be held!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1215_rhllor;The temple is alight, [From.job_spiritual.GetJobTitle] [From.job_spiritual.GetFirstName] recites ceremonial prayers, while the guests respond to each phrase in unison, reciting vows and praising the Lord of Light.\n\nAs the priest draws the ceremony to its climax, the bride's family escorts her to the holy [From.job_spiritual.GetManWoman], who asks her to identify herself, "[From.Spouse.GetFirstName] [From.Spouse.GetOnlyDynastyName]" [From.Spouse.GetSheHe] responds, turning to the groom, [From.job_spiritual.GetTitledFirstName] asks, "And who claims [From.Spouse.GetHerHim]?", "Me, [From.GetFirstName] [From.GetOnlyDynastyName]."\n\nBoth bride and groom are then asked whether they will share their fire with their spouse-to-be, "to warm each other when the night is dark and full of terrors". After these solemn vows are swapped, the newlyweds then jump over a ditchfire, signaling the end of the ceremony. Now, to the feast!.;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1215_rhllor_heir;The temple is alight, [From.job_spiritual.GetJobTitle] [From.job_spiritual.GetFirstName] recites ceremonial prayers, while the guests respond to each phrase in unison, reciting vows and praising the Lord of Light.\n\nAs the priest draws the ceremony to its climax, the bride's family escorts her to the holy [From.job_spiritual.GetManWoman], who asks her to identify herself, "[From.Heir.Spouse.GetFirstName] [From.Heir.Spouse.GetOnlyDynastyName]" [From.Heir.Spouse.GetSheHe] responds, turning to the groom, [From.job_spiritual.GetTitledFirstName] asks, "And who claims [From.Heir.Spouse.GetHerHim]?", "Me, [From.Heir.GetFirstName] [From.Heir.GetOnlyDynastyName]."\n\nBoth bride and groom are then asked whether they will share their fire with their spouse-to-be, "to warm each other when the night is dark and full of terrors". After these solemn vows are swapped, the newlyweds then jump over a ditchfire, signaling the end of the ceremony. Now to the feast!.;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1215_drowned;So many captains united in a single place normally pertains to days of arguing and planning, "The calm before the storm", you thought, as you chuckle. Suddenly the [From.job_spiritual.GetJobTitle], [From.job_spiritual.GetFirstName] you think the creature's name is, preaching gets louder. You glance over at the betrothed's family. Good match, good ships [From.Spouse.GetSheHe] will bring to the fleet. Finally, the drowned priest starts to bless the couple.\n\n"Let [From.GetFirstName] and [From.Spouse.GetFirstName], your servants be born again from the sea, as you were. Bless them with salt, bless them with stone, bless them with steel." To which everyone gathered responds, "What is dead may never die." The priest then concludes, "What is dead may never die, but rises again, harder and stronger".\n\nWith the ceremony done, thralls guide the guests down the castle's halls where a feast is now waiting, and, with the Drowned God's blessing, a son for the newlyweds!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1215_drowned_heir;So many captains united in a single place normally pertains to days of arguing and planning, "The calm before the storm", you thought, as you chuckle. Suddenly the [From.job_spiritual.GetJobTitle], [From.job_spiritual.GetFirstName] you think the creature's name is, preaching gets louder. You glance over at the betrothed family. Good match, good ships they will bring to the fleet. Finally, the drowned priest starts to bless the couple.\n\n"Let this wedded couple, your servants, be born again from the sea, as you were. Bless them with salt, bless them with stone, bless them with steel." To which everyone gathered responds, "What is dead may never die." The priest then concludes, "What is dead may never die, but rises again, harder and stronger".\n\nWith the ceremony done, thralls guide the guests down the castle's halls where a feast is now waiting, and, with the Drowned God's blessing, a son for the newlyweds!;;;;;;;;;;;;;x
