#CODE;ENGLISH;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1215_common;The day of the wedding is finally here, the guests are all gathered here at [From.PrimaryTitle.GetName] to watch the betrothed be finally united in matrimony. As you head over to where the ceremony is to be held, you can see the household staff guiding the first of the guests over to their seats. As you take your place near the shrine dedicated to [From.GetHighGodName], you wait while the ceremonial grounds fill with people.\n\nOnce everyone and everything appears to be in order, the bride finally enters, flanked by [From.Spouse.GetHerHis] family. She is delivered before [From.GetTitledFirstName], so as to be wed in sight of all the guests, Gods, and subjects of the realm.\n\nOnce the ceremony is over, you and the rest of the guests make way to where the wedding celebrations are to be held. While the first half of the day was a solemn one, the feast promises a welcome distraction!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1215_common_heir;The day of the wedding is finally here, the guests are all gathered here at [From.PrimaryTitle.GetName] to watch the betrothed be finally united in matrimony. As you head over to where the ceremony is to be held, you can see the household staff guiding the first of the guests over to their seats. As you take your place near the shrine dedicated to [From.GetHighGodName], you wait while the ceremonial grounds fill with people.\n\nOnce everyone and everything appears to be in order, the bride finally enters, flanked by her family. She is delivered before [From.Heir.GetFirstName] [From.Heir.GetOnlyDynastyName], so as to be wed in sight of all the guests, Gods, and subjects of the realm.\n\nOnce the ceremony is over, you and the rest of the guests make way to where the wedding celebrations are to be held. While the first half of the day was a solemn one, the feast promises a welcome distraction!;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1215;What a joyous day!;;;;;;;;;;;;;x
EVTOPTB_emf_wedding_1215;Long live [From.GetTitledFirstNameNoRegnal]!;;;;;;;;;;;;;x
EVTOPTC_emf_wedding_1215;I bet the ceremony was nice;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1216;With the ceremony finished, the celebration of a feast held in honor of the wedded couple is now being held. The hall is packed with people: the lords and ladies of the [From.PrimaryTitle.GetFullBaseName], their wives and husbands, visiting [From.Culture.GetName] rulers and emissaries, all honored guests, truly a night to remember!\n\nAs the wine flows, so does the night, and so, perhaps no later than the hour of the eel, the nobles present begin swarming the married couple's table, with cheers and song, they begin carrying the newlyweds to the couple's room!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1216_heir;With the ceremony finished, the celebration of a feast held in honor of the wedded couple is now being held. The hall is packed with people: the lords and ladies of the [From.PrimaryTitle.GetFullBaseName], their wives and husbands, visiting [From.Culture.GetName] rulers and emissaries, all honored guests, truly a night to remember!\n\nAs the wine flows, so does the night, and so, perhaps no later than the hour of the eel, the nobles present begin swarming the married couple's table, with cheers and song, they begin carrying the host's heir and his wife to the couple's room!;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1216;Truly a remarkable day!;;;;;;;;;;;;;x
EVTOPTB_emf_wedding_1216;This was quite the celebration!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1217;The wedding celebrations go well into the month, and you find yourself frequently spending time with your host, drinking wine and laughing over stories. You leave feeling as if the two of you have gained an excellent understanding of one another.;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1217;I've found a new friend!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1218;As the wedding celebrations continues, you find yourself frequently in the company of [From.GetTitledFirstNameNoRegnal], drinking wine and laughing over stories. While you would not have thought so initially, it seems as if the two of you have gained an excellent understanding of one another.;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1219;It was bound to happen. You drank a little too much at your host's keep, and when you ran into him you argued over the [argue_title.GetFullName] - which they hold, and which you believe rightfully belongs to you. Heated words were exchanged, to the point where guards had to politely separate the two of you.;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1219;This is not my fault!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1220;It was bound to happen. [From.GetTitledFirstNameNoRegnal] drank too much at your great hall, and at one point in the night confronted you. [From.GetHerHisCap] words slurred from drink, [From.GetSheHe] argued with you over the [argue_title.GetFullName] - which you hold, but which [From.GetSheHe] believes rightfully belongs to [From.GetHerHim]. It caused quite the scene, reaching the point where guards had to politely separate the two of you.;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1220;How dare [From.GetSheHe]!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1222;You suspected that [challenge_target.GetSheHe] might be at the wedding celebration, and sure enough...there [challenge_target.GetTitledFirstNameNoRegnal] is, laughing and carrying on. You despise the man, and with a few drinks in you, it occurs to you to challenge him to a duel right here and now.;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1224;You challenged [From.GetTitledFirstNameNoRegnal], but [From.GetSheHe] spluttered excuses regarding how this was a happy occasion and you are both guests and so forth...and declined the challenge, much to his embarrassment.;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1224;The coward!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1225;A series of shouts arose from your courtyard, as your guests parted the culprits were revealed: [FromFrom.GetTitledFirstNameNoRegnal] with blade drawn, challenging [From.GetTitledFirstNameNoRegnal] to a duel. Both men are ready to fight, and are asking for your leave to settle matters here and now.;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1225;Absolutely not! This is my castle, not a tavern!;;;;;;;;;;;;;x
EVTOPTB_emf_wedding_1225;Talk them out of the foolish idea;;;;;;;;;;;;;x
EVTOPTC_emf_wedding_1225;Why not? Some entertainment!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1226;[From.GetTitledFirstNameNoRegnal] was furious at both of us for daring to ask to duel, all but ordering us out of the castle walls. We left, more bitter at [From.GetTitledFirstNameNoRegnal] than at each other.;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1226;[From.GetSheHeCap] had no right to speak to me in that fashion!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1227;[From.GetTitledFirstNameNoRegnal] listened to our request to fight, and instead of agreeing took us each aside in turn and spoke to us calmly. [From.GetSheHeCap] said that it would be unfortunate if either of us were hurt, as it would be a breach of hospitality, and begged us to reconsider...and [From.GetSheHe] was right. It was a foolish idea.;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1227;Another time, then;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1228;Those guests at the keep gathered as a duel ensued between [FromFromFrom.GetTitledName] and [FromFrom.GetTitledName], overseen by [From.GetTitledFirstNameNoRegnal] [From.GetHerHim]self. The fight was a spectacle...and, in the end, [FromFromFrom.GetTitledFirstNameNoRegnal] was stabbed by [FromFrom.GetTitledFirstNameNoRegnal] and died!;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1228;Most unfortunate;;;;;;;;;;;;;x
EVTOPTB_emf_wedding_1228;The bastard killed me!;;;;;;;;;;;;;x
EVTOPTC_emf_wedding_1228;Ha! [From.GetSheHe] had it coming!;;;;;;;;;;;;;x
EVTOPTD_emf_wedding_1228;How scandalous!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1229;Those guests at the keep gathered as a duel ensued between [FromFrom.GetTitledName] and [From.GetTitledName], overseen by [wedding_duel_host.GetTitledFirstNameNoRegnal] [wedding_duel_host.GetHerHim]self. The fight was a spectacle...and, in the end, [FromFrom.GetTitledFirstNameNoRegnal] lost the duel and was badly wounded. [From.GetTitledFirstNameNoRegnal] is victorious!;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1229;There, it is done;;;;;;;;;;;;;x
EVTOPTB_emf_wedding_1229;[From.GetSheHe] must have cheated!;;;;;;;;;;;;;x
EVTOPTC_emf_wedding_1229;Victory is mine!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1230;Those guests at the keep gathered as a duel ensued between [FromFrom.GetTitledName] and [From.GetTitledName], overseen by [wedding_duel_host.GetTitledFirstNameNoRegnal] [wedding_duel_host.GetHerHim]self. The fight was a spectacle...and, in the end, [FromFrom.GetTitledFirstNameNoRegnal] conceded defeat after first blood. [From.GetTitledFirstNameNoRegnal] is victorious!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1231;Those guests at the keep gathered as a duel ensued between [FromFrom.GetTitledName] and [From.GetTitledName], overseen by [wedding_duel_host.GetTitledFirstNameNoRegnal] [wedding_duel_host.GetHerHim]self. The fight was a spectacle...and, in the end, [FromFrom.GetTitledFirstNameNoRegnal] was stabbed by [From.GetTitledFirstNameNoRegnal] and died!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1232;The wedding celebrations were going so well...and then you saw [Spouse.GetFirstName]'s lover, there across the room, laughing and as brazen as [Root.GetSheHe] pleased. How could [Spouse.GetSheHe] invite [Root.GetHerHim]?;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1232;[Spouse.GetSheHeCap] does this to spite me!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1233;The wedding celebrations were going so well...and then you saw [From.GetTitledFirstNameNoRegnal] staring daggers at you. [From.GetSheHeCap] accosted you in front of your guests, making a scene over the fact your lover was present at the wedding! Eventually [From.GetSheHe] stormed off, but it was an embarrassing moment.;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1233;That could have gone...better;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1234;The wedding's festivities are going well...so well, in fact, that the muse has overtaken you. Perhaps an ode to your host, publicly declared for all to hear?;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1234;Yes! Wonderful!;;;;;;;;;;;;;x
EVTOPTB_emf_wedding_1234;No, I couldn't bear the shame;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1235;At one point in the wedding's festivities, [From.GetTitledName] stands and gets everyone's attention. [From.GetSheHe] delivers a poem in [Root.GetTitledFirstNameNoRegnal]'s honor...and it is beautiful. Those gathered are moved, and the applause afterward signifies that this ode will be written down and remembered.;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1235;Well done, [From.GetTitledFirstNameNoRegnal]!;;;;;;;;;;;;;x
EVTOPTB_emf_wedding_1235;I couldn't be more pleased;;;;;;;;;;;;;x
EVTOPTC_emf_wedding_1235;How fabulous!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1236;At one point in the wedding's festivities, [From.GetTitledName] stands and gets everyone's attention. [From.GetSheHe] delivers a poem in [Root.GetTitledFirstNameNoRegnal]'s honor...and it is terrible. Did [From.GetSheHe] intend to insult [From.GetHerHis] host, or was it an accident? The awkward coughs afterwards signify this moment is best forgotten.;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1236;Awkward, indeed...;;;;;;;;;;;;;x
EVTOPTB_emf_wedding_1236;No, this is terrible!;;;;;;;;;;;;;x
EVTOPTC_emf_wedding_1236;How awful!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1238;'To our good host, [Root.GetTitledFirstNameNoRegnal], long may [Root.GetSheHe] reign!'\n\n[From.GetTitledName] stands and delivers an eloquent toast in [Root.GetTitledFirstNameNoRegnal]'s honor at one of the wedding celebrations, prompting a round of approving applause from those gathered.;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1238;Many thanks, [From.GetTitledFirstNameNoRegnal]!;;;;;;;;;;;;;x
EVTOPTB_emf_wedding_1238;Long may [Root.GetSheHe] reign!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1240;In one of the banquets you sponsor in honor of the wedding, it seems everyone wants to dance with you. [From.GetTitledFirstNameNoRegnal] in particular, however, seems more interested than most. The way [From.GetSheHe] smiles at you, you suspect [From.GetSheHe] might be interested in more than just a dance with the [Root.PrimaryTitle.GetRulerTitle]...;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1240;Oh, really? Let's see where this goes...;;;;;;;;;;;;;x
EVTOPTB_emf_wedding_1240;A dance is more than sufficient;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1242;In one of the banquets you sponsor in honor of the wedding, it seems every [Root.GetManWomanOpp] wishes to dance with you. How tiresome. [From.GetTitledFirstNameNoRegnal] winks in your direction, seeming to understand your discomfort. Indeed, you suspect [From.GetSheHe] might understand better than most...;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1242;Let's talk in private, [From.GetFirstName]...;;;;;;;;;;;;;x
EVTOPTB_emf_wedding_1242;I'm not interested in [From.GetHerHim];;;;;;;;;;;;;x
EVTDESC_emf_wedding_1244;Across the grand hall you can hear it, [From.GetTitledName] has done nothing more than make caustic remarks about you when [From.GetSheHe] thinks you're not listening. You're not even certain why [From.GetSheHe] came to the wedding at all, if this is how [From.GetSheHe] feels.;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1244;Endure it-it's only one evening, after all;;;;;;;;;;;;;x
EVTOPTB_emf_wedding_1244;Confront [From.GetHerHim]-this needs to stop!;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1246;As if [From.GetHerHis] drinking weren't bad enough, [From.GetTitledName] managed to make quite the spectacle of [From.GetHerHim]self at the one of the banquets, dancing on tables and carrying on until finally [From.GetSheHe] vomited on the floor in front of everyone.;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1246;Oh, wonderful;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1248;For most of the ball, [From.GetTitledName] acted normally...or as normally as one can expect [From.GetHerHim] to be, perhaps. Then a servant placed the wrong flagon before [From.GetHerHim], and that set him off: ranting and raving, until finally the hall watched in silence as [From.GetSheHe] was escorted away.;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1248;You could hear [From.GetHerHim] screaming from the halls...;;;;;;;;;;;;;x
EVTDESC_emf_wedding_1275;Now truly the last of the wedding celebrations are drawing to a close, with [From.GetTitledFirstNameNoRegnal] giving alms to the smallfolk still gathered around the castle walls. Even they are dispersing, 'Long live the [From.PrimaryTitle.GetRulerTitle]! Long live the [From.PrimaryTitle.GetRulerTitle]!' can be heard, as everyday life returns to [From.Capital.GetName].;;;;;;;;;;;;;x
EVTOPTA_emf_wedding_1275;Let's hope so!;;;;;;;;;;;;;x
EVTOPTB_emf_wedding_1275;A fine event, indeed;;;;;;;;;;;;;x
EVTDESC72020N;The last of your wedding guests began making their travel preparations, clearly impressed by the opulence of the festivities. They are quick to change the date of their departure, snowfall being one of the most common excuses your bannermen use while enjoying your bountiful hospitality. It doesn't bother you, after all, your Northman will never forget the power you displayed here...;;;;;;;;;;;;;x
EVTDESC72020BB;All over your halls you still see your guests, the festivities filling your keep with life. It's been days since the wedding, but lords from all over the Blackwater are still lodged in your castle. Truly, this event is sure to help you in the years to come in these war-torn lands.;;;;;;;;;;;;;x
EVTDESC72020D;Your castellan assures you there's nothing to worry about. Dornish red, exotic spices, meat, and salt are all well stocked and ready to be served. The festivities you're holding in the water gardens, which have been an ongoing affair for close to a month, could keep going for another one, he assures you. Satisfied you take another sip of wine...;;;;;;;;;;;;;x
EVTDESC72020II;It's been a long time since you last saw so many captains united in celebration, that didn't involve a successful raid at least. Once the drowned priest concluded the ceremony, your servants rushed in with many exotic merriments, which you boastfully state were all acquired by paying the iron price. It's been weeks since then, and you can still see many ships anchored in your harbor...;;;;;;;;;;;;;x
EVTDESC72020S;The vast quantities of wine and meat still being served at your halls astound your guests. The Stormlands are not known for their ample fields and wealthy nobility, but somehow what you display here comes close. You have every right to be as proud as you can be, as the grand celebrations you're hosting shall continue with no diminishing grandeur.;;;;;;;;;;;;;x
EVTDESC72020R;Even for the Reach, the sheer abundance you're displaying has the nobles gathered at your festivities talking. "Good!" you think, for in the Reach, wealth displayed is sometimes more effective than whatever force you could ever muster. And you sure mustered everything you could for this occasion.;;;;;;;;;;;;;x
EVTDESC72020RI;Downstream you can see miles of tents. The smallfolk have gathered outside your castle for this merry occasion on the word of how grandiose it was. Inside your walls, however, the festivities now well into their second week have yet to die out. Surely, the pomp of the first day, and its more prestigious guests are gone, but minor lords and family still enjoy your vast hospitality.;;;;;;;;;;;;;x
EVTDESC72020V;You've planned this wedding meticulously, the more festive part of it dying out after the first week. You retained a grand part of your nobles with promises of tourneys to be held with significant winnings to its champion. Your guests have responded well, many still honoring your grand event with their presence.;;;;;;;;;;;;;x
EVTDESC72020W;There's scarcely a way to display power through wealth when most of the distinguished Houses in the west sit upon lush mines. But you surely did your best. Your galleries are full of eastern tapestries, the tables were and are still filled with all kinds of exotic foods and the wine, be it from Dorne or the Arbor, is nowhere near ending.;;;;;;;;;;;;;x
LAVISH72020;It was all worth it!;;;;;;;;;;;;;x
EVTDESC72021N;The last of your wedding guests began making their travel preparations. Those who still linger are hurriedly trying to settle small administrative matters, winter being one of the chief concerns amongst your bannermen. It doesn't bother you, after all, here in the North every drop of grain matters once white takes over the landscape...;;;;;;;;;;;;;x
EVTDESC72021BB;Some of your sworn swords still haven't left. Most alarming is the fact that some of them are in charge of key fortifications along your borders. You try as best you can to accomodate your lords' needs for funds and arms. After all, here in the Blackwater, war is an every day occurrence, be it from the stormlords, reavers, or across the Narrow Sea.;;;;;;;;;;;;;x
EVTDESC72021D;Reports of highwaymen prowling the caravan routes in this high Dornish heat have retained some of your wedding guests inside your walls. Your servants assure you nothing will be wanted during their stay. It seems your water gardens will resume hosting some afternoon merriments for the next couple of days...;;;;;;;;;;;;;x
EVTDESC72021II;One thing is for sure, a man has a finite amount of fingers. It's been some days since the more rowdy bunch have left your walls. There's been no more finger dancing, as the captains that are still anchored have remained for more serious matters, new raids, different ports and wildly fictitious reports of loot all high on their priorities...;;;;;;;;;;;;;x
EVTDESC72021S;The men you sent to secure more wine and meat have returned after completing their task. The uncertainty of sending ships to sea here in the Stormlands on such an important matter made you take a risky gamble, but it paid off. You have nothing to worry about anymore and the guests still lodged in your keep shall continue to do so with no diminishing comfort.;;;;;;;;;;;;;x
EVTDESC72021R;After the wedding ceremony you're still hosting some minor Houses and landed nobility sworn to your banners. Even if you didn't display enormous pomp during the wedding and feast proper, these small gestures of hospitality and patronage do go a long way here in the Reach in solidifying your House's standings amongst its peers.;;;;;;;;;;;;;x
EVTDESC72021RI;Talk of military affairs preoccupies your halls after the wedding. The Riverlands, since the Age of Heroes, has been considered a proving ground, a crossroads between Kingdoms, always desired. So with a new alliance secured, some of your bannermen remain in your keep to discuss matters of political importance with you.;;;;;;;;;;;;;x
EVTDESC72021V;Talk of clansmen stalking mountain roads have stalled some of your guests in leaving. Your castellan soothes your worst fears related to your guests' needs. It seems your conservative spending during the wedding preparations have borne fruit sooner than you imagined. Nevertheless, you send for your captain of guards, these marauders have to be stopped.;;;;;;;;;;;;;x
EVTDESC72021W;Most of the distinguished guests have already taken leave of your halls, but, some still remain, mostly those sworn directly to your House since time immemorial, always dependent on your fortune. They fraternize amongst themselves, always aggrandizing, and most desperate of all, seeking a nobler match.;;;;;;;;;;;;;x
AVERAGE72021;An event well concluded!;;;;;;;;;;;;;x
EVTDESC72022N;The last of your wedding guests began making their travel preparations. These fourth sons, bastards, and young men-at-arms who still linger try desperately to find any form of employment that can guarantee a roof over their heads. These small matters apart, work in restoring the castle to its former state before the modest ceremony is almost complete...;;;;;;;;;;;;;x
EVTDESC72022BB;Of your original guests practically only your in-laws haven't left yet, concerned about key points in your alliance long since discussed and agreed upon. You try as best you can to accomodate their new needs and demand. After all, here in the Blackwater, alliances are almost a necessity if one is to survive. You wonder if maybe a more pompous ceremony would've helped.;;;;;;;;;;;;;x
EVTDESC72022D;Your modest festivities long gone, just a handful of closer acquaintances remain. You order your household to share whatever's left from the feast with the beggars outside your walls. You know it isn't much, but it sure beats whatever the desperate souls will find in the desert...;;;;;;;;;;;;;x
EVTDESC72022II;Some of your most loyal captains are still anchored, concern around reaving and the Kingdom's borders flaring up during council. You make conservative promises, and give them some more or less real assurances. Their fears abated, you finally begin seeing them off your shores.;;;;;;;;;;;;;x
EVTDESC72022S;The Stormlands were always known to be a land of harsh mountains, stony shores, and lush forests. So whatever hospitality you manage to supply your guests with is always well received, your bannermen taking their leave in an orderly fashion, the hardy stormlanders always in high spirits.;;;;;;;;;;;;;x
EVTDESC72022R;After the small wedding ceremony, you're still hosting some men-at-arms, always eager to secure employment amongst the Reach noble Houses. Even if you didn't displayed enormous wealth during the event, these men know there will always be opportunity for service amongst the Reach nobility.;;;;;;;;;;;;;x
EVTDESC72022RI;Now married, you take to the field once more. With a new alliance secured and a small stream of new blood brought by news of the occasion, it gives a good spin to a most humble and calm event. Your treasury not depleted of funds, maybe it's time you started some works around some of the fords near your keep.;;;;;;;;;;;;;x
EVTDESC72022V;The last of your guests finally leaving, it takes little effort by your servants in putting everything back in order. In the mountains of the Vale, once snow begins to settle one has to be ready to make a move away from the mountains, lest you fancy freezing to death. That's the reason for such a rushed affair, you keep telling yourself...;;;;;;;;;;;;;x
EVTDESC72022W;A most discreet affair has taken place in your halls, the last of the decorations finally going down. You quickly give orders to your household to quickly discard everything thats useful near where the smallfolk are camped. The quicker they pick their prizes, the quicker they will be back in the mines.;;;;;;;;;;;;;x
BUDGET72022;We did what we could under the circumstances.;;;;;;;;;;;;;x