From;To;Type;Through;-1;-1;-1;-1;Comment
2;3;sea;1530;-1;-1;-1;-1;Braavos - Braavosi Marshes
6;20;sea;1530;-1;-1;-1;-1;Rotto - Fornace
66;67;sea;1521;-1;-1;-1;-1;Battered Isle - Eastern Lorath
70;65;sea;1521;-1;-1;-1;-1;Otok - Western Lorath
172;173;sea;1483;-1;-1;-1;-1;Roiate - Cavizzano
242;241;sea;1488;-1;-1;-1;-1;Myr - Myrish Harbour
341;343;sea;1511;-1;-1;-1;-1;Tear Tower - Lentorys
341;342;sea;1511;-1;-1;-1;-1;Tear Tower - Numys
344;340;sea;1511;-1;-1;-1;-1;Lys - Pleasure Gardens
344;341;sea;1511;-1;-1;-1;-1;Lys - Tear Tower
344;339;sea;1511;-1;-1;-1;-1;Lys - Lysene Harbour
350;349;sea;1511;-1;-1;-1;-1;Larissa - Caudota
496;531;major_river;1366;-1;-1;-1;-1;Dornish Pass, Skyreach to the Tower of Joy
506;498;major_river;1368;-1;-1;-1;-1;Dornish Pass, Burnt Woods to Blackpool
511;516;sea;1464;-1;-1;-1;-1;Dornish river crossing, Yronwood to Way Watcher
527;594;sea;1431;-1;-1;-1;-1;Reach river crossing, Highgarden to Mander Keep
629;635;sea;1550;-1;-1;-1;-1;Chestershield - Serryshield
629;636;sea;1552;-1;-1;-1;-1;Chestershield - Grimmshield
629;637;sea;1552;-1;-1;-1;-1;Chestershield - Waveshield
632;633;sea;1552;-1;-1;-1;-1;Greenshield - Grassshield
632;640;sea;1552;-1;-1;-1;-1;Grassshield - Southshield
634;631;sea;1550;-1;-1;-1;-1;Rockshield - Oakenshield
634;632;sea;1550;-1;-1;-1;-1;Rockshield - Greenshield
634;629;sea;1550;-1;-1;-1;-1;Rockshield - Chestershield
727;728;sea;1480;-1;-1;-1;-1;Little Saphire - Western Tarth
730;731;sea;1425;-1;-1;-1;-1;Blackwater, Blackwater Hill to Brasher's Hook
786;973;sea;1423;-1;-1;-1;-1;Blackwater-Riverlands river crossing, Kilham to Southend
797;801;sea;1454;-1;-1;-1;-1;Dragonstone - Driftmark
797;799;sea;1454;-1;-1;-1;-1;Dragonstone - Isle of Ember
801;798;sea;1472;-1;-1;-1;-1;Driftmark - Smouldering Isle
811;810;sea;1457;-1;-1;-1;-1;The Whispers - Highley
#631;590;sea;1550;-1;-1;-1;-1;Oakenshield - Shield Coast
832;829;sea;1472;-1;-1;-1;-1;Dun Fort - Dun Port
#638;574;sea;1551;-1;-1;-1;-1;Brokensheild - Gardeners Beach
871;868;sea;1573;-1;-1;-1;-1;Fair Tower - South Fair Isle
871;866;sea;1573;-1;-1;-1;-1;Fair Tower - Farkayce
973;772;sea;1424;-1;-1;-1;-1;Blackwater-Riverlands river crossing, Southend to Guildford
1048;1082;major_river;1296;-1;-1;-1;-1;Blood Gate Pass, Cliffen to Bloody Gate
1049;1082;major_river;1296;-1;-1;-1;-1;Blood Gate Pass, Mountriver to Bloody Gate
1051;987;sea;1409;-1;-1;-1;-1;Riverlands river crossing, Lord Harroway's Town to Trident's Mouth
1149;1153;sea;1526;-1;-1;-1;-1;Sweet Sister - Biteport
1149;1154;sea;1526;-1;-1;-1;-1;Sweet Sister - Sunny Vale
1156;1158;sea;1561;-1;-1;-1;-1;Pyke - Seagrave
1156;1157;sea;1559;-1;-1;-1;-1;Pyke - Iron Holt
1156;1160;sea;1559;-1;-1;-1;-1;Pyke - Kraken Rock
1179;1177;sea;1560;-1;-1;-1;-1;Stoneton - Drumm Tower
1179;1166;sea;1560;-1;-1;-1;-1;Stoneton - Hardstone Hill
1170;1159;sea;1559;-1;-1;-1;-1;Fishbourne - Brodsworth
1170;1165;sea;1559;-1;-1;-1;-1;Fishbourne - Hammerhorn
1201;1203;sea;1527;-1;-1;-1;-1;Wolfsden - Oldcastle
1241;1242;sea;1569;-1;-1;-1;-1;Woodfoot Watch - Bearstone
1242;1246;sea;1569;-1;-1;-1;-1;Bearstone - Deepwood Motte
1243;1241;sea;1569;-1;-1;-1;-1;Bearwood – Woodfoot Watch
1261;1204;sea;1419;-1;-1;-1;-1;Llanwyrst to White Knife
1271;1263;major_river;1394;-1;-1;-1;-1;Lowbarrow to Moat Cailin
1293;1289;sea;1522;-1;-1;-1;-1;Driftwood Hall - Snowrow
1476;1477;major_river;1439;-1;-1;-1;-1;North Carrion Pass to South Carrion Pass
1579;1617;portage;;-1;-1;-1;-1;Lannis Bay to Casterly Shore
539;540;sea;1582;-1;-1;-1;-1;Wyneport - Wyneshield
538;540;sea;1582;-1;-1;-1;-1;Oldwyne - Wyneshield
541;540;sea;1582;-1;-1;-1;-1;The Arbor - Wyneshield
1172;1175;sea;1559;-1;-1;-1;-1;Grey Garden - Harlaw Hill
419;420;sea;1437;-1;-1;-1;-1;Faithless Stone - Redsand Port