province;red;green;blue;x;x
566;9;56;20;Widemouth Bay;x
567;0;145;31;Capribad;x
568;0;84;18;Twinsbury;x
569;0;107;23;Evesham;x
570;0;48;10;Brightwater Keep;x
571;0;128;27;Safford;x
572;0;71;15;Warchester;x
573;0;163;35;Green House;x
574;0;105;22;Gardners Beach;x
575;0;176;38;Grassfield;x
576;0;135;29;Greentown;x
577;0;173;37;Darkdell;x
578;0;189;41;Eversweet;x
579;0;122;26;Middlebury;x
580;0;207;44;Honeyholt;x
581;0;214;46;Wynestead;x
582;0;222;48;Upland;x
583;0;181;39;Horn Hill;x
584;0;199;43;Fawn Crag;x
585;0;204;44;Hammerhall;x
586;0;82;17;Manderford;x
587;0;153;33;Eaton;x
588;0;94;20;Noxcross;x
589;0;51;11;Entraman;x
590;0;69;15;Shieldcoast;x
591;0;161;35;Longborough;x
592;0;179;39;Oldmander;x
593;0;186;40;Rutland;x
594;0;212;45;Mander Keep;x
595;0;219;47;Manfield;x
596;0;240;52;Old Oak;x
597;0;166;36;Catswold;x
598;0;196;42;Red Lake;x
599;0;209;45;Westbrook;x
600;0;230;50;Wallsal;x
601;0;232;50;Smallwood;x
602;0;237;52;Goldengrove;x
603;0;245;54;Ivy Hall;x
604;0;217;47;Smithton;x
605;0;235;51;Harpshire;x
606;0;250;55;The Ring;x
607;0;194;42;Inchfield;x
608;0;133;28;Stone Bridge;x
609;0;224;48;Dunstonbury;x
610;0;110;23;Longwyck;x
611;0;255;56;Longtable;x
612;8;51;18;Lincoln;x
613;0;138;29;Herefort;x
614;11;69;24;Grassy Vale;x
615;0;242;53;Flower Hall;x
616;0;97;21;Roseford;x
617;8;48;17;Fieldland;x
618;0;125;26;Ringlands;x
619;12;71;25;Tumbleton;x
620;0;112;24;Wolverton;x
621;10;64;22;Telford;x
622;10;61;21;Wrekin;x
623;0;77;16;Standfast;x
624;0;79;17;Crowngard;x
625;0;115;24;Dosk;x
626;9;54;19;Redding;x
627;11;66;23;Alden Keep;x
628;10;59;20;Coldmoat;x
629;15;89;31;Chestershield;x
630;14;84;29;Stoneshield;x
631;12;74;26;Oakenshield;x
632;12;77;27;Greenshield;x
633;15;94;33;Grasshield;x
634;15;92;32;Rockshield;x
635;14;87;30;Serryshield;x
636;13;79;28;Grimmshield;x
637;13;82;28;Waveshield;x
638;16;99;35;Brokenshield;x
639;17;102;36;Oldshield;x
640;16;97;34;Southshield;x
641;84;75;0;Galemont;x
642;54;48;0;Stormkeep;x
643;250;223;0;Storms End;x
644;204;182;0;Stormover;x
645;173;155;0;Lightburg;x
646;194;173;0;Harvest Hall;x
647;227;203;0;Nightsong;x
648;179;159;0;Poddingfield;x
649;196;175;0;Nightingale;x
650;230;205;0;Dusk Melody;x
651;97;86;0;Cape Wrath;x
652;99;89;0;Turtlemont;x
653;184;164;0;Wrath Isle;x
654;186;166;0;Estermont;x
655;166;148;0;Weepingfield;x
656;135;121;0;Wrathwood;x
657;219;196;0;Weeping Town;x
658;189;168;0;Wrathtown;x
659;191;171;0;Tudbury Hall;x
660;150;134;0;Duisburg;x
661;102;91;0;Lockport;x
662;214;191;0;Westport;x
663;105;93;0;Eastport;x
664;43;39;0;Portland;x
665;48;43;0;Houseburg;x
666;212;189;0;Stonehelm;x
667;222;198;0;Lonmouth;x
668;46;41;0;Stockarch;x
669;51;45;0;Bonnwood;x
670;245;219;0;Rain House;x
671;168;150;0;Nightbull;x
672;153;136;0;Blue Grove;x
673;41;36;0;Rain Cove;x
674;115;102;0;Broad Arch;x
675;133;118;0;Hazebaur;x
676;138;123;0;Mistwood;x
677;107;96;0;Kielswamp;x
678;156;139;0;Karfeld;x
679;130;116;0;Durranburg;x
680;163;146;0;Rainwood;x
681;148;132;0;Rain Keep;x
682;201;180;0;Broadwood;x
683;217;193;0;Rainclyff;x
684;69;61;0;Adderdell;x
685;38;34;0;Crows Nest;x
686;171;152;0;Crowcoast;x
687;92;82;0;Armen;x
688;61;55;0;Grandfeld;x
689;82;73;0;Amberview;x
690;89;80;0;Storms Watch;x
691;74;66;0;Galeburg;x
692;235;210;0;Griffins Roost;x
693;140;125;0;Grandview;x
694;224;201;0;Blackheart;x
695;36;31;0;Blackhaven;x
696;158;141;0;Gallowsgrey;x
697;94;84;0;Fawnton;x
698;112;100;0;Hidensburg;x
699;128;114;0;Greensward;x
700;181;161;0;Amber Town;x
701;232;207;0;Dalston Keep;x
702;143;127;0;Amberly;x
703;64;57;0;Landward Hall;x
704;199;177;0;Passwalk;x
705;71;64;0;Woodmere;x
706;59;52;0;Attadale;x
707;110;98;0;Fellwood;x
708;161;143;0;Oldenkeep;x
709;145;130;0;Parch Port;x
710;66;59;0;Parchfield;x
711;117;105;0;Parchments;x
712;77;68;0;Aachenburg;x
713;176;157;0;Lingen;x
714;209;186;0;Morbach;x
715;87;77;0;Bronzegate;x
716;122;109;0;Bronze Bay;x
717;79;71;0;Bronze Field;x
718;26;22;0;Parchgate;x
719;120;107;0;Cape Kappeln;x
720;240;214;0;Bonnburg;x
721;237;212;0;Drakesgrave;x
722;125;111;0;Haystack Hall;x
723;207;184;0;Mannover;x
724;242;217;0;Eastern Tarth;x
725;247;221;0;Rain Island;x
726;56;50;0;Northern Tarth;x
727;252;226;0;Little Sapphire;x
728;255;228;0;Western Tarth;x
729;232;0;104;Forworthshire;x
730;84;0;38;Blackwater Hill;x
731;245;0;110;Brashers Hook;x
732;247;0;111;Harvers Floodplains;x
733;227;0;102;Blackwater Harbour;x
734;235;0;105;Massey;x
735;224;0;101;Chaucer;x
736;252;0;113;Stonedance;x
737;255;0;114;Sharp Point;x
738;209;0;94;Orandale;x
739;173;0;78;Waterperry;x
740;201;0;90;Wendfront;x
741;194;0;87;oi;x
742;222;0;99;Chertsy;x
743;242;0;109;Sandpit Hall;x
744;92;0;41;Trotterham;x
745;219;0;98;Deep Pool;x
746;250;0;112;Whitewash;x
747;166;0;75;Harshire;x
748;186;0;84;Pettypotter;x
749;150;0;68;Belland;x
750;125;0;56;Clewswood;x
751;135;0;61;Shaftbury;x
752;163;0;73;Nolwood;x
753;99;0;45;Oldhouse;x
754;138;0;62;Wilcot;x
755;130;0;59;Starford;x
756;97;0;44;Elmwood;x
757;120;0;54;Billesden;x
758;110;0;49;Beechham;x
759;148;0;67;Cottenham;x
760;161;0;72;Waterbeach;x
761;196;0;88;Golebury;x
762;122;0;55;Forwood;x
763;94;0;42;Penceton;x
764;105;0;47;Stanely Hill;x
765;82;0;37;Bambridge;x
766;107;0;48;Gapemouth Wood;x
767;117;0;53;Trumpering;x
768;140;0;63;Tottering;x
769;112;0;51;Whimperwood;x
770;102;0;46;Narcisbury;x
771;128;0;57;Wiggham;x
772;168;0;76;Guildford;x
773;153;0;69;Deepcut;x
774;143;0;64;Forrham;x
775;179;0;80;Bullswater;x
776;214;0;96;Beckaton;x
777;212;0;95;Murrham;x
778;89;0;40;Gooseville;x
779;230;0;103;Burdenshot;x
780;191;0;86;Dorlale;x
781;240;0;107;Darrys End;x
782;176;0;79;Whitmoor;x
783;145;0;65;Stokeworth;x
784;189;0;85;Fail Hill;x
785;158;0;71;Ballus;x
786;133;0;60;Kilham;x
787;156;0;70;Clayton;x
788;87;0;39;Burnet Watch;x
789;207;0;92;Garnet Wood;x
790;171;0;77;Salicham;x
791;237;0;106;Boilmoor;x
792;184;0;83;Badnam;x
793;181;0;82;Vierwood;x
794;204;0;91;Wordalwood;x
795;217;0;97;Rosby;x
796;199;0;89;Hockford Hill;x
797;143;0;252;Dragonstone;x
798;141;0;250;Smouldering Isle;x
799;140;0;247;Isle of Ember;x
800;138;0;245;Obsidian;x
801;144;0;255;Driftmark;x
802;105;0;186;Northspur;x
803;124;0;219;Southspur;x
804;90;0;161;Strongcliff;x
805;96;0;171;Dire Den;x
806;137;0;242;North Crackclaw;x
807;102;0;181;Crackclaw Barren;x
808;112;0;199;South Crackclaw;x
809;118;0;209;Newedge;x
810;135;0;240;Highley;x
811;134;0;237;The Whispers;x
812;122;0;217;Crackclaw Cove;x
813;130;0;230;Fledglings Bluff;x
814;95;0;168;Wings Wake;x
815;117;0;207;The Cape of Songs;x
816;103;0;184;Crowhold;x
817;85;0;150;Woodhollow;x
818;77;0;138;Pallars;x
819;70;0;125;Whitemoor;x
820;76;0;135;Tremp;x
821;63;0;112;Byfield;x
822;59;0;105;Byrch Hall;x
823;82;0;145;Loarre;x
824;100;0;179;Brindlewood;x
825;83;0;148;Hollards Hall;x
826;111;0;196;Rooks Rest;x
827;62;0;110;Witchville;x
828;114;0;201;Moorham;x
829;131;0;232;Dun Port;x
830;121;0;214;Violet Burrow;x
831;69;0;122;Duskendale;x
832;132;0;235;Dun Fort;x
833;128;0;227;Tannerfield;x
834;79;0;140;Bludell;x
835;89;0;158;Seamill;x
836;67;0;120;Greensword;x
837;109;0;194;Belhedge;x
838;108;0;191;Sows Horn;x
839;99;0;176;Dorhill;x
840;120;0;212;Westice;x
841;127;0;224;Morwyn;x
842;98;0;173;Rollingford;x
843;106;0;189;The Antlers;x
844;60;0;107;Dragonmarsh;x
845;75;0;133;Montroll;x
846;92;0;163;Stoneroll;x
847;115;0;204;Fuisse;x
848;125;0;222;Mormead;x
849;66;0;117;Corcourt;x
850;72;0;128;Apt;x
851;93;0;166;Opaldell;x
852;80;0;143;Violetley;x
853;65;0;115;Crystalmere;x
854;88;0;156;Rockly;x
855;73;0;130;Esterhill;x
856;57;0;102;Bywater;x
857;86;0;153;Drake Bridge;x
858;232;76;76;Lannisport;x
859;150;49;49;Lannisgate;x
860;110;36;36;Lannisfield;x
861;252;82;82;Casterly Rock;x
862;181;59;59;Fang Tower;x
863;179;58;58;Lobster Bay;x
864;255;83;83;Feastfires;x
865;230;75;75;Kayce;x
866;204;66;66;Farkayce;x
867;133;43;43;Maunhill;x
868;245;80;80;South Fair Isle;x
869;247;81;81;North Fair Isle;x
870;176;57;57;Fair Keep;x
871;250;81;81;Fairtower;x
872;11;11;11;Greyrock;x
873;12;12;12;Bell Mountains;x
874;13;13;13;Valemens Throne;x
875;14;14;14;Bronze Rock;x
876;130;42;42;Dringhold;x
877;107;35;35;Wakefield;x
878;99;42;42;Hasticks;x
879;207;67;67;Tendring;x
880;122;40;40;East Sarland;x
881;153;50;50;Sarscoast;x
882;219;71;71;West Sarland;x
883;79;33;33;Caster Pass;x
884;120;39;39;Sarsfield;x
885;84;36;36;Ironlion;x
886;94;31;31;Tarbeck Hall;x
887;128;41;41;Redlion Keep;x
888;201;66;66;Norwich;x
889;102;43;43;Castamere;x
890;79;26;26;Goldshire;x
891;107;45;45;Goldcliff;x
892;125;53;53;Moreland;x
893;217;71;71;Lionpass;x
894;99;32;32;The Crag;x
895;125;41;41;Ironbreaker Keep;x
896;161;52;52;Saltwest;x
897;222;72;72;Northgate;x
898;82;35;35;Banefort;x
899;199;65;65;Wyndhall;x
900;158;51;51;Cateshire;x
901;97;31;31;Andover;x
902;105;44;44;Glitterdell;x
903;128;54;54;Oxcross;x
904;102;33;33;Ashemark;x
905;156;51;51;Thurrock;x
906;138;58;58;Hornvale;x
907;143;60;60;Goldhorn;x
908;117;50;50;Kingston;x
909;105;34;34;Farnahm;x
910;148;63;63;Sardown;x
911;237;77;77;Golden Tooth;x
912;166;54;54;Nunns Deep;x
913;87;37;37;Pendrich Hills;x
914;163;53;53;Wallingford;x
915;150;64;64;Stevage;x
916;227;74;74;Gateham;x
917;135;57;57;Margate;x
918;168;55;55;Riverspring;x
919;89;38;38;Minespring;x
920;145;62;62;Paynespring;x
921;171;56;56;Chatham;x
922;117;38;38;Paydosk;x
923;140;59;59;Brent Brook;x
924;133;56;56;Peckledon;x
925;122;52;52;Payne Hall;x
926;212;69;69;Copperland;x
927;143;46;46;Copperfield;x
928;173;56;56;Coppergate;x
929;194;63;63;Coppermine;x
930;240;78;78;Copperhall;x
931;140;45;45;Craketown;x
932;112;36;36;Windsore;x
933;130;55;55;Farringdon;x
934;186;61;61;Crakehall;x
935;87;28;28;Falwell;x
936;242;79;79;Cow Keep;x
937;214;70;70;Westgold;x
938;189;61;61;Reachland;x
939;89;29;29;Cornfield;x
940;115;37;37;Greenfield;x
941;145;47;47;Lakefield;x
942;112;48;48;The Bronze Marsh;x
943;92;30;30;Greengold;x
944;184;60;60;Greenmont;x
945;97;41;41;Greencoast;x
946;77;33;33;Greenmine;x
947;115;49;49;Harlow;x
948;77;25;25;Luten;x
949;209;68;68;Basingtoke;x
950;94;40;40;Thorncoast;x
951;120;51;51;Hawthorne;x
952;191;62;62;Brightsilver;x
953;148;48;48;Cliffgoal;x
954;235;76;76;Silverhall;x
955;92;39;39;Goldfeld;x
956;84;27;27;Goldgate;x
957;110;46;46;Brightown;x
958;196;64;64;Drox Castle;x
959;138;45;45;Redramble;x
960;82;26;26;Lonmont;x
961;224;73;73;Myatt;x
962;135;44;44;Deep Den;x
963;104;200;255;Martins Shore;x
964;57;103;130;Western Muddlands;x
965;97;186;237;Patricks Hill;x
966;65;124;158;Eastern Muddlands;x
967;40;73;92;Pinkwood;x
968;43;77;97;Pinkmaiden;x
969;38;72;92;Mummers Ford;x
970;30;55;69;Stoney Sept;x
971;33;62;79;Woodland;x
972;20;38;48;Atranta;x
973;39;74;94;Southend;x
974;8;14;18;Sudbury;x
975;26;50;64;Colyester;x
976;29;53;66;Hornsept;x
977;25;48;61;Bigwood;x
978;22;41;51;Acorn Hall;x
979;40;76;97;Willow Wood;x
980;61;116;148;Willow Coast;x
981;35;63;79;Goodfast;x
982;46;86;110;Tridents Holdfast;x
983;57;108;138;Justfield;x
984;92;176;224;Eyefield;x
985;60;114;145;Gods Shore;x
986;83;160;204;Just Keep;x
987;67;128;163;Tridents Mouth;x
988;100;192;245;Stony Shore;x
989;75;144;184;Maidenpool;x
990;84;162;207;Grassland;x
991;70;134;171;Deepfield;x
992;42;75;94;Wayfarers Rest;x
993;59;112;143;Stone Hedge;x
994;61;109;138;Wendish Town;x
995;31;57;71;Goodbrook;x
996;48;87;110;Redstone;x
997;37;67;84;Lychester;x
998;36;65;82;Branstone;x
999;27;49;61;The Whispering Wood;x
1000;58;110;140;Riverrun;x
1001;28;51;64;Turnbridge;x
1002;47;88;112;Lolliston;x
1003;78;150;191;Fairmarket;x
1004;66;126;161;Raventree Hall;x
1005;94;180;230;Blackrush;x
1006;51;96;122;Maidstone;x
1007;82;158;201;The Black Forest;x
1008;88;170;217;Martlet Bay;x
1009;101;194;247;Kanet;x
1010;48;90;115;Gravesham;x
1011;59;107;135;Graveland;x
1012;42;80;102;Red Market;x
1013;77;148;189;Red Crossing;x
1014;87;168;214;Stillfen;x
1015;95;182;232;Rapidshore;x
1016;50;94;120;Fair Crossing;x
1017;102;196;250;Blue Fork;x
1018;89;172;219;Necks Dock;x
1019;80;154;196;Ironmans Bay;x
1020;62;118;150;Lappland;x
1021;103;198;252;Donland;x
1022;96;184;235;Cape of Eagles;x
1023;34;64;82;Seagard;x
1024;30;58;74;Muddland;x
1025;49;92;117;Rivergard;x
1026;63;120;153;Oldstones;x
1027;79;152;194;Rushmoor;x
1028;25;45;56;Mistlewood;x
1029;52;93;117;The Frey Woods;x
1030;26;47;59;Goodshire;x
1031;36;68;87;Hopeland;x
1032;18;34;43;Roriksted;x
1033;62;111;140;Goodfaith;x
1034;56;101;128;Northford;x
1035;45;81;102;Justmans Hold;x
1036;53;95;120;Fisher Keep;x
1037;34;61;77;Niceland;x
1038;50;91;115;Erenford;x
1039;27;52;66;Airford;x
1040;55;99;125;Wyferd;x
1041;54;97;122;Riverwatch;x
1042;58;105;133;Freywatch;x
1043;49;89;112;Wycombe;x
1044;35;66;84;Eastcombe;x
1045;33;59;74;Westcombe;x
1046;24;43;54;Teagewall;x
1047;44;79;99;Upriver;x
1048;99;190;242;Cliffen;x
1049;86;166;212;Mountriver;x
1050;72;138;176;Green Fork;x
1051;52;98;125;Lord Harroways Town;x
1052;69;132;168;Darry;x
1053;90;174;222;Hags Mire;x
1054;76;146;186;Chiltern;x
1055;81;156;199;Rooteland;x
1056;64;122;156;River Road;x
1057;55;104;133;Mandrake;x
1058;85;164;209;Edgersalt;x
1059;71;136;173;Oceansee;x
1060;39;71;89;Saltsea;x
1061;74;142;181;Saltpans;x
1062;38;69;87;Saltpoole;x
1063;68;130;166;Mountainton;x
1064;24;46;59;Clawpoole;x
1065;54;102;130;Rapid Keep;x
1066;73;140;179;Upmount;x
1067;56;106;135;Centralpool;x
1068;28;92;78;Predl;x
1069;47;168;141;Gates of the Moon;x
1070;60;217;182;Mountain of the Moon;x
1071;44;156;131;Stephensfeld;x
1072;63;227;190;Gulltown;x
1073;70;252;212;Grafton Keep;x
1074;58;207;174;Valeresk;x
1075;46;163;137;Titans Town;x
1076;44;158;133;Faithcliff;x
1077;31;107;90;Runestone;x
1078;26;92;77;Yohnstown;x
1079;58;209;176;Falcon Tower;x
1080;28;97;82;Andleton;x
1081;37;125;106;Horton;x
1082;71;255;214;Bloody Gate;x
1083;32;115;96;Gods Roost;x
1084;60;214;180;Eaglethorpe;x
1085;28;94;80;Darkmoor;x
1086;33;117;98;Redfort;x
1087;31;110;92;Galametz;x
1088;63;224;188;Chemy;x
1089;70;250;210;Puycalvel;x
1090;59;212;178;Ascros;x
1091;57;204;171;Chavoire;x
1092;43;143;121;Grey Glen;x
1093;28;99;84;Hardvale;x
1094;38;128;108;Mont Grousset;x
1095;44;145;123;Ironoaks;x
1096;39;130;110;Wayncroft;x
1097;47;156;132;Timberton;x
1098;49;163;138;Ruthermont;x
1099;41;138;117;Starfish Spire;x
1100;34;122;102;Longbow Hall;x
1101;62;222;186;Fletcham;x
1102;68;245;205;Hunters Point;x
1103;29;97;82;Old Anchor;x
1104;39;140;118;Baelish Keep;x
1105;33;110;93;Wycliffe;x
1106;61;219;184;Scarle Keep;x
1107;32;107;91;Midlor Point;x
1108;68;242;203;Baels Hold;x
1109;36;120;101;Creek Castle;x
1110;27;94;80;Hearthome;x
1111;46;153;130;Wingpass;x
1112;45;150;127;Espinas;x
1113;34;112;95;Bussang;x
1114;38;135;113;Plancard;x
1115;36;130;109;Ajoncourt;x
1116;45;161;135;Teyssieu;x
1117;37;133;111;Venasque;x
1118;36;128;107;Miallet;x
1119;25;89;75;Belham;x
1120;35;125;104;Blackford;x
1121;29;102;86;Strongsong;x
1122;37;122;104;Clifthaven;x
1123;32;112;94;Falkenham;x
1124;41;148;124;Wickby;x
1125;31;105;89;Woodvale;x
1126;48;161;136;Snake Wood;x
1127;67;240;201;Bycopse;x
1128;64;230;192;Highcliff Watch;x
1129;49;176;147;Egenford;x
1130;41;145;122;Fingers Crown;x
1131;66;237;199;Moonlight;x
1132;35;117;99;Wiskyme;x
1133;65;232;194;Newkeep;x
1134;34;115;97;Rosvale;x
1135;66;235;197;Rosesk;x
